@relation antA-weka.filters.supervised.instance.Resample-B0.0-S1-Z10.0-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute moa numeric
@attribute cam numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
10,61,135,10,16,0.888889,504,0,0.378947,24.789474,FALSE
18,37,0,6,11,0.454545,164,1,0.416667,12.5,FALSE
5,28,12,5,8,0.5,217,0,0.481481,22.666667,FALSE
3,14,1,3,3,0.5,82,0,0.666667,26,FALSE
5,29,0,5,0,0,176,2,0.6,85.5,FALSE
5,15,0,1,4,0.5,137,0,0.9,25.2,FALSE
3,23,4,2,1,0.333333,174,0,0.583333,42,FALSE
3,8,1,3,2,2,28,0,0.75,13,FALSE
11,19,2,11,4,0.666667,102,1,0.5,24,FALSE
4,5,0,1,4,0.333333,24,0,0.875,4.75,FALSE
6,26,0,2,11,0.58,181,0,0.409091,15,FALSE
2,15,0,1,4,0.5,137,0,0.9,25.2,FALSE
3,1,0,1,1,2,1,0,1,0,FALSE
32,9,3,4,2,2,23,0,0.666667,6.666667,FALSE
12,32,27,4,9,0.683333,190,0,0.232323,15.727273,FALSE
1,0,0,0,0,2,7,0,0,0,FALSE
4,7,0,3,3,0,29,0,0.666667,8.333333,FALSE
14,39,19,13,9,0.75,332,1,0.327273,28.636364,FALSE
6,2,1,0,2,2,2,0,0.666667,0,FALSE
11,64,0,11,9,0.618182,581,0,0.238095,47,FALSE
4,25,14,3,4,0.571429,163,1,0.3,18.875,FALSE
8,26,0,4,7,0.666667,261,0,0.342857,35.714286,FALSE
12,5,0,4,3,0.333333,18,1,0.4375,3.25,FALSE
35,11,4,2,5,0.25,54,0,0.533333,9.6,FALSE
15,3,3,0,3,2,3,0,1,0,FALSE
5,14,3,2,3,2,52,0,0.555556,16.333333,FALSE
11,38,11,8,10,0.683333,287,3,0.287879,24.545455,FALSE
5,32,2,5,4,0.666667,215,0,0.75,52.25,FALSE
25,108,964,20,44,0.946302,816,4,0.154167,15.5625,FALSE
6,26,22,6,6,0.571429,95,0,0.40625,10.75,FALSE
4,5,0,1,4,0.333333,24,0,0.875,4.75,FALSE
9,43,0,9,5,0.666667,276,0,0.533333,53.6,FALSE
2,13,6,1,4,2,45,0,0.625,10.25,FALSE
7,26,0,6,6,0.65,185,3,0.305556,29.166667,FALSE
1,11,0,1,1,0.222222,68,1,0.5,15.25,FALSE
2,21,21,2,9,0.6,135,0,0.4,12,FALSE
1,1,0,0,1,2,2,0,1,0,FALSE
6,29,87,4,12,0.946429,190,3,0.223214,10.866667,FALSE
9,25,1,2,3,0,277,1,0.666667,91,FALSE
1,2,0,1,1,2,4,0,1,3,FALSE
3,37,41,2,14,0.696429,437,1,0.311111,27.333333,FALSE
1,6,1,1,1,2,20,0,0.75,9,FALSE
4,2,1,1,2,2,2,0,1,0,FALSE
3,15,0,1,4,0.5,137,0,0.9,25.2,FALSE
3,10,0,3,3,0,32,0,0.666667,9.333333,FALSE
14,37,19,13,9,0.75,317,1,0.327273,27.272727,FALSE
11,39,0,8,6,0.657143,294,1,0.325,35.125,FALSE
13,25,0,9,7,0.458333,199,2,0.392857,26.857143,FALSE
6,26,15,5,6,0.833333,237,0,0.285714,32.571429,FALSE
3,7,1,3,2,2,23,0,1,10.5,FALSE
