@relation antA-weka.filters.supervised.instance.Resample-B0.0-S1-Z10.0-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute moa numeric
@attribute cam numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
6,8,0,0,7,0,89,0,0.428571,11.571429,FALSE
6,4,6,4,4,2,4,0,0.625,0,FALSE
10,29,43,3,8,0.833333,91,1,0.2,7.9,FALSE
9,30,17,3,8,0.733333,149,0,0.25,13.4,FALSE
7,28,1,6,6,0.6,173,3,0.305556,27.333333,FALSE
51,10,8,0,3,0.3125,69,1,0.583333,12,FALSE
0,23,0,0,9,0.53125,250,0,0.388889,26.333333,FALSE
9,32,0,9,6,0.6,216,2,0.333333,34.5,FALSE
10,1,0,2,1,2,1,0,1,0,FALSE
12,64,52,11,13,0.793269,642,1,0.242647,36,FALSE
9,25,1,2,3,0,277,1,0.666667,91,FALSE
6,26,0,5,5,0.571429,164,0,0.375,19.125,FALSE
7,33,28,7,6,0.8125,163,0,0.4,16.888889,FALSE
16,36,3,12,10,0.583333,246,2,0.266667,23.2,FALSE
2,1,0,1,1,2,1,0,1,0,FALSE
3,37,41,2,14,0.696429,437,1,0.311111,27.333333,FALSE
2,11,3,1,4,0.6,53,0,0.666667,7.5,FALSE
5,10,2,5,4,0.666667,48,0,0.5,10.5,FALSE
6,11,1,5,2,2,37,0,1,17.5,FALSE
12,38,1,7,11,0.84,394,0,0.215909,33.909091,FALSE
6,33,0,5,2,0.333333,157,1,0.533333,37.5,FALSE
8,67,90,1,13,0.703125,878,1,0.29375,50.176471,FALSE
7,11,3,3,3,2,37,0,1,11.333333,FALSE
8,22,3,7,2,1,152,0,0.5,48.666667,FALSE
4,13,0,3,4,0.333333,89,0,0.5,20.75,FALSE
3,9,0,2,5,0.666667,64,0,0.533333,11.2,FALSE
3,10,0,3,3,0,32,0,0.666667,9.333333,FALSE
5,14,1,5,6,0.7,75,0,0.555556,10.833333,FALSE
5,29,0,5,0,0,176,2,0.6,85.5,FALSE
4,16,0,4,4,0.333333,59,0,0.875,13.5,FALSE
3,14,1,3,3,0.5,84,0,0.666667,26.666667,FALSE
3,3,3,1,3,2,3,0,0.666667,0,FALSE
12,50,24,6,2,0.85,288,1,0.296296,30.444444,FALSE
6,26,0,5,5,0.571429,173,0,0.375,20.25,FALSE
10,23,0,4,8,0.761905,197,0,0.35,22.875,FALSE
4,7,0,3,3,0,29,0,0.666667,8.333333,FALSE
4,13,0,4,4,0.625,76,1,0.5,13.4,FALSE
14,38,12,12,8,0.857143,310,1,0.259259,32.666667,FALSE
8,55,119,8,15,0.882353,474,0,0.472222,24.611111,FALSE
3,13,31,2,10,0.703704,76,1,0.375,6.3,FALSE
3,40,84,2,16,0.658333,604,2,0.291667,36.25,FALSE
24,29,59,4,5,0.714286,169,1,0.209524,10.066667,FALSE
35,11,4,2,5,0.25,54,0,0.533333,9.6,FALSE
6,14,2,5,4,0.666667,68,1,0.5,15.5,FALSE
12,15,13,4,11,0.75,97,3,0.220779,7.272727,FALSE
5,14,91,0,14,2,14,0,0.271429,0,FALSE
9,26,3,8,2,2,147,0,1,48,FALSE
20,25,0,18,18,0,122,0,0.102778,5.05,FALSE
5,22,0,4,5,0.555556,150,0,0.47619,20,FALSE
5,11,6,3,3,2,62,0,0.5,14.5,FALSE
1,11,0,1,1,0.222222,68,1,0.5,15.25,FALSE
7,24,29,5,6,0.555556,162,0,0.5,15,FALSE
1,0,0,0,0,2,7,0,0,0,FALSE
5,39,74,4,13,0.65625,359,0,0.242188,19.764706,FALSE
5,13,4,5,5,0.75,71,0,0.533333,12.6,FALSE
3,14,1,3,3,0.5,82,0,0.666667,26,FALSE
6,7,21,1,7,2,7,0,1,0,FALSE
0,2,0,0,1,2,6,0,1,3,FALSE
14,24,19,4,5,0.666667,146,1,0.266667,13.3,FALSE
16,21,23,2,5,0.666667,149,1,0.228571,13.7,FALSE
26,1,0,1,1,2,1,0,1,0,FALSE
4,34,0,1,1,0.785714,312,0,0.85,26.090909,FALSE
3,15,0,1,4,0.5,137,0,0.9,25.2,FALSE
39,96,0,28,40,0,328,1,0.073413,6.785714,FALSE
6,16,0,6,4,0.333333,46,0,0.625,10.25,FALSE
14,24,15,0,5,1,116,0,0.3,18.166667,FALSE
9,29,0,8,5,0.571429,179,0,0.375,21,FALSE
4,32,34,3,0,0.9375,145,1,0.481481,14.888889,FALSE
9,3,0,3,1,2,14,0,1,13,FALSE
1,18,0,0,3,0.5,96,0,0.533333,17.8,FALSE
21,123,302,18,11,0.868946,1423,0,0.158025,49.357143,FALSE
10,61,135,10,16,0.888889,504,0,0.378947,24.789474,FALSE
5,16,0,5,6,0.5,86,0,0.642857,11,FALSE
9,43,0,9,5,0.666667,276,0,0.533333,53.6,FALSE
15,83,142,13,8,0.78,799,5,0.186508,36.571429,FALSE
6,14,3,2,3,2,52,0,0.555556,16.333333,FALSE
1,3,1,0,2,2,7,0,0.75,2.5,FALSE
11,24,10,10,4,1,133,0,0.5,25.4,FALSE
6,4,6,4,4,2,4,0,0.625,0,FALSE
6,43,322,4,6,0.859375,4244,1,0.257576,126.333333,FALSE
11,20,4,7,9,0.6875,108,0,0.388889,10.555556,FALSE
3,20,4,2,4,0.833333,168,0,0.466667,32,FALSE
18,23,0,16,16,0,110,0,0.114583,5.055556,FALSE
3,11,13,1,6,0.8,68,0,0.444444,10.166667,FALSE
9,33,3,9,8,0.722222,145,1,0.4,13.1,FALSE
4,32,2,4,4,0.666667,215,0,0.75,52.25,FALSE
8,45,6,8,4,0.75,261,0,0.6,50.8,FALSE
1,3,3,0,3,1.5,4,0,0.666667,0,FALSE
6,14,1,5,2,2,44,0,1,21,FALSE
6,73,353,2,34,0.809598,790,0,0.16,21.028571,FALSE
11,83,291,9,20,0.889423,658,2,0.185185,23.074074,TRUE
9,20,46,2,8,0.666667,111,0,0.615385,7.230769,TRUE
12,74,265,10,20,0.885,643,2,0.230769,23.423077,TRUE
6,80,272,6,12,0.928105,777,1,0.290123,26.142857,TRUE
14,69,130,13,16,0.84689,819,4,0.25,39.4,TRUE
9,47,48,8,21,0.68,277,4,0.309524,11.952381,TRUE
27,78,158,17,15,0.735714,659,5,0.145,29.714286,TRUE
1,20,0,0,4,0.75,106,0,0.466667,19.6,TRUE
23,98,112,15,4,0.730435,951,9,0.242857,43.190476,TRUE
5,57,34,3,2,1.083333,566,0,0.303571,60.888889,TRUE
1,7,0,0,2,0,20,0,0.75,8.5,TRUE
35,213,2518,35,74,0.94,2199,10,0.1375,25.777778,TRUE
12,82,83,12,11,0.960152,1238,1,0.181818,66.055556,TRUE
11,18,0,10,9,0.583333,78,1,0.161538,4.846154,TRUE
9,20,1,7,1,2,128,0,0.625,63,TRUE
202,247,4576,23,87,0.979501,2015,4,0.09087,18.81,TRUE
7,24,9,4,5,0.8,231,0,0.266667,37.166667,TRUE
8,34,0,8,6,0.6,493,0,0.555556,80.5,TRUE
12,103,133,12,3,0.813725,1720,0,0.141414,88.631579,TRUE
19,66,112,8,19,0.8,502,1,0.180952,22.380952,TRUE
17,118,72,15,17,0.851449,1066,1,0.185185,42.916667,TRUE
