@relation antA-weka.filters.supervised.instance.Resample-B0.0-S1-Z10.0-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute moa numeric
@attribute cam numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
6,13,6,5,3,2,83,0,0.5,19.75,FALSE
9,49,1,9,8,0.920635,382,0,0.833333,35.1,FALSE
6,37,0,5,7,0.69697,308,0,0.3,24.166667,FALSE
8,20,129,5,17,0.952941,134,3,0.229167,5.611111,FALSE
12,26,9,9,4,1.041667,106,0,0.428571,13,FALSE
5,39,74,4,13,0.65625,359,0,0.242188,19.764706,FALSE
11,64,0,11,9,0.618182,581,0,0.238095,47,FALSE
2,11,3,1,3,0.6,54,0,0.666667,7.666667,FALSE
7,13,1,6,2,2,66,0,1,31.5,FALSE
6,55,24,6,3,0.809524,643,0,0.303571,78.625,FALSE
4,6,0,3,3,0,30,0,0.666667,8.666667,FALSE
17,77,95,17,19,0.742857,439,1,0.172727,18.727273,FALSE
3,8,1,3,2,2,33,0,1,15.5,FALSE
1,9,10,0,3,0.75,81,0,0.44,15,FALSE
2,13,1,1,3,1.441176,76,1,0.5,18.666667,FALSE
10,47,73,8,12,0.865079,452,1,0.225,28.533333,FALSE
3,10,0,3,3,0,32,0,0.666667,9.333333,FALSE
14,24,15,0,5,1,116,0,0.3,18.166667,FALSE
7,9,1,4,2,2,31,0,0.666667,14.5,FALSE
2,81,100,1,9,0.7125,654,0,0.27451,37.176471,FALSE
3,1,0,1,1,2,1,0,1,0,FALSE
9,24,8,7,6,0.742857,143,3,0.428571,16.25,FALSE
8,25,0,8,7,0.625,141,0,0.857143,18.571429,FALSE
19,87,105,19,21,0.773333,514,1,0.176923,18.538462,FALSE
6,21,6,4,2,2,91,0,0.75,21.75,FALSE
16,36,3,12,10,0.583333,246,2,0.266667,23.2,FALSE
2,15,0,0,3,0.166667,100,0,0.666667,31.333333,FALSE
4,17,0,4,5,0.666667,101,0,0.533333,18.6,FALSE
4,20,0,4,4,0.333333,145,1,0.9,27.4,FALSE
3,24,17,3,10,0.671429,309,0,0.545455,26.454545,FALSE
8,91,123,8,3,0.806723,1400,0,0.141176,76,FALSE
9,31,0,5,6,0.428571,181,0,0.3125,21.375,FALSE
4,42,130,4,18,0.736842,376,1,0.284211,17.45,FALSE
6,12,6,5,3,2,71,0,0.5,16.75,FALSE
5,1,0,1,1,2,1,0,1,0,FALSE
2,3,3,0,3,1.5,4,0,0.666667,0,FALSE
0,16,34,0,8,0,60,0,0.666667,5.555556,FALSE
4,37,0,1,1,0.766234,340,0,0.818182,26.166667,FALSE
2,20,21,2,9,0.6,130,0,0.4,11.5,FALSE
4,13,0,3,4,0.666667,60,1,0.75,13.25,FALSE
4,19,30,3,7,0.5,130,0,0.666667,13.333333,FALSE
9,30,17,3,8,0.733333,149,0,0.25,13.4,FALSE
4,0,0,2,0,2,0,0,0,0,FALSE
3,22,44,2,5,0.805195,156,1,0.261905,11.416667,FALSE
4,39,22,3,6,0.785714,377,0,0.166667,45.875,FALSE
58,10,8,0,3,0.3125,69,1,0.583333,12,FALSE
14,89,301,13,30,0.935532,844,2,0.207407,26.366667,FALSE
3,40,84,2,16,0.658333,604,2,0.291667,36.25,FALSE
25,108,964,20,44,0.946302,816,4,0.154167,15.5625,FALSE
11,28,0,9,7,0.25,122,0,0.285714,16.142857,FALSE
