@relation antA-weka.filters.supervised.instance.Resample-B0.0-S1-Z10.0-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute moa numeric
@attribute cam numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
2,7,6,1,4,2,20,0,0.875,4,FALSE
6,65,243,2,30,0.726667,747,0,0.182796,22.612903,FALSE
7,23,0,7,7,0.625,145,0,0.342857,19.142857,FALSE
10,26,6,9,2,1,195,0,0.5,47.5,FALSE
5,68,181,3,17,0.806818,462,0,0.140909,18.73913,FALSE
1,6,1,1,1,2,20,0,0.75,9,FALSE
15,7,4,3,3,0.666667,22,1,0.5,4.25,FALSE
5,32,70,2,9,0.833333,158,1,0.083333,10.846154,FALSE
7,61,37,7,3,0.9,758,0,0.285714,73.8,FALSE
1,2,0,1,1,2,4,0,1,3,FALSE
11,39,7,2,10,0.960606,605,1,0.25974,51,FALSE
1,0,0,0,0,2,7,0,0,0,FALSE
21,94,461,11,33,0.786842,559,6,0.153846,13.076923,FALSE
11,6,15,1,6,1.2,10,0,0.722222,0,FALSE
23,46,65,3,17,0.416667,448,0,0.289474,22.473684,FALSE
4,13,0,3,4,0,87,0,0.75,20.5,FALSE
4,17,0,4,5,0.666667,99,0,0.533333,18.2,FALSE
9,29,0,9,9,0.583333,168,1,0.444444,17.333333,FALSE
8,16,3,7,1,2,125,0,0.444444,40.666667,FALSE
6,11,1,5,2,2,37,0,1,17.5,FALSE
3,17,0,1,3,0.25,204,0,0.666667,65.666667,FALSE
0,2,0,0,1,2,6,0,1,3,FALSE
11,29,85,8,11,0.576923,108,1,0.321429,6.571429,FALSE
6,7,21,1,7,2,7,0,1,0,FALSE
11,72,39,10,12,0.714286,683,0,0.277778,43.733333,FALSE
1,9,0,1,1,0,58,1,0.666667,17.333333,FALSE
4,2,1,1,2,2,2,0,1,0,FALSE
7,78,118,3,12,0.888889,745,0,0.411111,45.375,FALSE
8,67,90,1,13,0.703125,878,1,0.29375,50.176471,FALSE
11,27,0,9,11,0.545455,90,1,0.333333,6.333333,FALSE
3,16,2,3,4,0.666667,76,0,0.5,17.5,FALSE
1,4,1,0,3,0.5,14,0,0.666667,3.333333,FALSE
26,1,0,1,1,2,1,0,1,0,FALSE
4,37,0,1,1,0.766234,340,0,0.818182,26.166667,FALSE
2,3,3,0,3,1.5,4,0,0.666667,0,FALSE
1,6,1,1,1,2,20,0,0.75,9,FALSE
8,39,0,8,4,0.333333,200,0,0.5,48.5,FALSE
4,19,30,3,7,0.5,130,0,0.666667,13.333333,FALSE
5,68,181,3,17,0.806818,462,0,0.140909,18.73913,FALSE
3,18,0,1,3,0.25,204,0,0.666667,65.666667,FALSE
5,13,0,1,5,0,69,0,0.533333,12.6,FALSE
19,74,741,13,40,0.94835,550,4,0.210884,11.690476,FALSE
46,14,20,1,7,0.714286,87,0,0.6875,9.625,FALSE
1,10,0,1,1,0,67,1,0.666667,20.333333,FALSE
18,23,0,16,16,0,110,0,0.114583,5.055556,FALSE
5,4,6,1,4,2,4,0,0.5,0,FALSE
7,8,3,4,2,2,27,0,0.666667,8,FALSE
33,67,437,6,21,0.752525,1171,2,0.257576,32.911765,FALSE
5,21,1,5,6,0.7,136,0,0.416667,21,FALSE
3,7,0,2,4,0,161,0,0.75,38.5,FALSE
31,62,0,8,16,0.617647,396,1,0.215278,20.777778,FALSE
8,42,2,8,4,0.666667,242,0,0.75,59,FALSE
13,25,0,9,7,0.458333,199,2,0.392857,26.857143,FALSE
2,8,0,0,1,0.5,1082,0,0.666667,153.285714,FALSE
6,14,2,5,4,0.666667,68,1,0.5,15.5,FALSE
13,65,2,13,6,0.916667,608,0,0.333333,73.5,FALSE
11,28,0,9,7,0.25,122,0,0.285714,16.142857,FALSE
9,7,21,1,7,2,7,0,1,0,FALSE
23,69,81,12,14,0.856481,517,4,0.183333,25.578947,FALSE
0,7,0,0,3,0,19,0,0.666667,5,FALSE
3,13,31,2,10,0.703704,76,1,0.375,6.3,FALSE
2,1,0,0,0,2,2064,0,0,2052,FALSE
1,11,0,1,1,0.222222,68,1,0.5,15.25,FALSE
6,34,4,4,6,0.651515,367,0,0.3125,29.083333,FALSE
7,5,10,1,5,2,5,0,0.4,0,FALSE
18,37,0,6,11,0.454545,164,1,0.416667,12.5,FALSE
14,23,68,2,12,0.697917,357,0,0.708333,25.846154,FALSE
6,14,3,2,3,2,52,0,0.555556,16.333333,FALSE
8,25,14,7,8,0.714286,157,1,0.375,18.25,FALSE
13,1,0,0,1,2,1,0,1,0,FALSE
5,32,2,5,4,0.666667,215,0,0.75,52.25,FALSE
30,46,65,3,17,0.416667,448,0,0.289474,22.473684,FALSE
1,18,0,0,3,0.5,96,0,0.533333,17.8,FALSE
1,12,0,0,6,0,62,0,0.458333,9,FALSE
