@relation antA-weka.filters.supervised.instance.Resample-B0.0-S1-Z10.0-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute moa numeric
@attribute cam numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
11,27,0,9,11,0.545455,90,1,0.333333,6.333333,FALSE
3,8,1,3,2,2,33,0,1,15.5,FALSE
3,18,4,3,3,0.666667,152,0,0.75,36.75,FALSE
3,19,0,3,2,0.75,104,0,0.666667,33,FALSE
13,23,6,12,1,2,195,0,0.333333,47.75,FALSE
2,13,6,1,4,2,45,0,0.625,10.25,FALSE
8,25,0,8,7,0.625,141,0,0.857143,18.571429,FALSE
14,7,4,3,3,0.666667,22,1,0.5,4.25,FALSE
8,33,28,8,6,0.8125,163,0,0.4,16.888889,FALSE
2,5,6,1,4,2,16,0,0.875,3,FALSE
10,83,70,10,10,0.965517,1273,0,0.176471,72.176471,FALSE
9,24,1,8,2,2,222,0,1,110,FALSE
10,69,15,10,2,0.5,453,0,0.367347,63.571429,FALSE
2,5,0,1,3,0,34,1,0.5,10,FALSE
1,2,0,1,1,2,5,0,1,4,FALSE
3,37,41,2,14,0.696429,437,1,0.311111,27.333333,FALSE
15,88,201,15,19,0.847107,541,1,0.144928,22.043478,FALSE
1,14,28,0,8,2,274,0,0.45,33.25,FALSE
3,2,1,0,2,2,2,0,0.75,0,FALSE
3,11,13,1,6,0.8,68,0,0.444444,10.166667,FALSE
5,17,0,5,3,0,91,0,1,29,FALSE
5,6,15,1,6,2,6,0,0.444444,0,FALSE
12,62,134,6,15,0.6,630,0,0.272109,28.809524,FALSE
2,18,11,1,4,0.633333,118,1,0.357143,15.142857,FALSE
11,33,0,5,6,0.428571,181,0,0.3125,21.375,FALSE
51,10,8,0,3,0.3125,69,1,0.583333,12,FALSE
23,46,65,3,17,0.416667,448,0,0.289474,22.473684,FALSE
6,11,1,5,2,2,37,0,1,17.5,FALSE
9,33,0,9,6,0.68,205,1,0.416667,32.333333,FALSE
1,1,0,0,1,2,2,0,1,0,FALSE
