@relation antA-weka.filters.supervised.instance.Resample-B0.0-S1-Z10.0-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute moa numeric
@attribute cam numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
25,44,45,10,13,0.619048,311,3,0.216667,19.333333,FALSE
2,15,0,0,3,0.166667,100,0,0.666667,31.333333,FALSE
13,23,6,12,1,2,195,0,0.333333,47.75,FALSE
6,8,0,0,7,0,89,0,0.428571,11.571429,FALSE
11,36,0,11,10,0.694444,236,1,0.45,22.2,FALSE
6,2,0,0,1,2,5,0,1,4,FALSE
3,3,3,1,3,2,3,0,0.666667,0,FALSE
19,10,3,5,3,2,38,0,0.583333,11.666667,FALSE
27,80,182,8,18,0.565217,693,2,0.15415,27.75,FALSE
5,68,181,3,17,0.806818,462,0,0.140909,18.73913,FALSE
3,63,297,2,10,0.778846,527,2,0.37963,18.222222,FALSE
5,11,6,3,3,2,62,0,0.5,14.5,FALSE
5,19,1,5,2,0.5,89,0,0.5,28.333333,FALSE
6,12,10,3,3,2,86,0,0.533333,16.2,FALSE
7,35,4,7,7,0.714286,265,0,0.46875,31.375,FALSE
11,39,7,2,10,0.960606,605,1,0.25974,51,FALSE
4,20,3,4,1,1.5,124,0,1,40,FALSE
4,2,1,2,2,2,2,0,0.75,0,FALSE
17,14,0,5,2,0,103,1,0.666667,50,FALSE
9,5,0,4,3,0.333333,18,1,0.4375,3.25,FALSE
8,20,3,7,2,1,151,0,0.5,48.333333,FALSE
5,6,15,1,6,2,6,0,0.444444,0,FALSE
3,17,4,3,3,0.666667,152,0,0.75,36.75,FALSE
5,6,15,1,6,2,6,0,0.444444,0,FALSE
8,15,18,3,5,0.708333,98,1,0.288889,9.555556,FALSE
2,18,11,1,4,0.633333,118,1,0.357143,15.142857,FALSE
1,2,0,1,1,2,5,0,1,4,FALSE
5,19,6,5,4,2,57,0,0.625,13.25,FALSE
5,41,21,5,7,0.793651,360,0,0.45,34.3,FALSE
6,13,0,1,5,0,69,0,0.533333,12.6,FALSE
4,42,130,4,18,0.736842,376,1,0.284211,17.45,FALSE
3,9,0,2,5,0.666667,64,0,0.533333,11.2,FALSE
1,8,0,1,6,0,43,1,0.666667,6,FALSE
4,15,0,4,4,0.833333,70,0,0.583333,16,FALSE
12,38,4,10,6,0.52381,243,1,0.35,29,FALSE
7,78,118,3,12,0.888889,745,0,0.411111,45.375,FALSE
6,5,6,1,4,2,16,0,0.875,3,FALSE
14,38,12,12,8,0.857143,310,1,0.259259,32.666667,FALSE
2,7,6,1,4,2,20,0,0.875,4,FALSE
14,113,173,14,5,0.751196,1964,0,0.144628,83.565217,FALSE
4,15,1,4,0,2,59,0,0.666667,28.5,FALSE
3,18,10,1,8,0.535714,108,0,0.541667,12,FALSE
4,13,0,3,4,0,87,0,0.75,20.5,FALSE
4,16,0,4,4,0.333333,59,0,0.875,13.5,FALSE
4,13,0,3,4,0.666667,60,1,0.75,13.25,FALSE
4,39,22,3,6,0.785714,377,0,0.166667,45.875,FALSE
5,25,3,5,1,1.5,191,0,1,62.333333,FALSE
1,6,0,0,2,1,39,0,0.666667,16.5,FALSE
17,77,95,17,19,0.742857,439,1,0.172727,18.727273,FALSE
8,20,3,7,2,1,150,0,0.5,48,FALSE
4,18,14,1,4,0.65625,88,0,0.518519,8.333333,FALSE
14,40,17,9,10,0.7,286,2,0.287879,24.545455,FALSE
3,37,41,2,14,0.696429,437,1,0.311111,27.333333,FALSE
6,12,2,2,5,0.625,48,0,0.466667,8.2,FALSE
5,8,3,0,7,0.75,47,0,0.47619,5.142857,FALSE
2,8,0,0,1,0.5,1082,0,0.666667,153.285714,FALSE
7,17,0,7,5,0.5,75,0,0.8,13.4,FALSE
6,35,4,6,7,0.714286,265,0,0.46875,31.375,FALSE
9,24,10,9,3,2,137,0,0.4,26.4,FALSE
24,81,147,8,7,0.861111,560,1,0.171296,28.157895,FALSE
3,21,44,2,5,0.805195,147,1,0.261905,10.666667,FALSE
4,2,1,2,2,2,2,0,0.75,0,FALSE
12,37,32,12,12,0.858586,310,1,0.458333,24.083333,FALSE
6,13,6,5,3,2,83,0,0.5,19.75,FALSE
3,3,3,1,3,2,3,0,0.666667,0,FALSE
11,31,0,5,8,0.693878,329,1,0.25,39.25,FALSE
3,26,53,0,9,0.9,725,1,0.26,64.818182,FALSE
2,35,38,0,17,0.631818,617,0,0.293651,27.857143,FALSE
4,39,22,3,6,0.785714,377,0,0.166667,45.875,FALSE
1,2,0,1,1,2,4,0,1,3,FALSE
0,23,0,0,9,0.53125,250,0,0.388889,26.333333,FALSE
11,32,0,11,6,0.666667,189,1,0.342857,25.428571,FALSE
7,8,3,4,2,2,27,0,0.666667,8,FALSE
3,8,1,3,2,2,33,0,1,15.5,FALSE
15,66,78,7,12,1.083333,476,0,0.207692,35.461538,FALSE
4,22,0,4,6,0.428571,169,0,0.625,19.875,FALSE
3,16,2,3,4,0.666667,76,0,0.5,17.5,FALSE
8,22,0,8,7,0.625,147,0,0.342857,19.428571,FALSE
4,42,130,4,18,0.736842,376,1,0.284211,17.45,FALSE
39,96,0,28,40,0,328,1,0.073413,6.785714,FALSE
136,26,0,1,14,0.384615,153,1,0.333333,9.785714,FALSE
6,17,6,6,5,0.75,94,0,0.6,17.4,FALSE
4,4,1,4,1,2,11,0,0.666667,4.5,FALSE
3,8,1,3,2,2,33,0,1,15.5,FALSE
1,10,0,1,1,0,67,1,0.666667,20.333333,FALSE
1,18,0,0,3,0.5,96,0,0.533333,17.8,FALSE
15,36,3,9,10,0.583333,249,2,0.266667,23.5,FALSE
9,25,1,2,3,0,277,1,0.666667,91,FALSE
9,33,0,9,6,0.68,205,1,0.416667,32.333333,FALSE
6,30,0,5,6,0.688889,328,1,0.375,30.8,FALSE
12,68,133,6,16,0.571429,677,0,0.266234,29.590909,TRUE
8,49,33,8,9,0.428571,463,1,0.25,29.8,TRUE
7,24,9,4,5,0.8,231,0,0.266667,37.166667,TRUE
202,247,4576,23,87,0.979501,2015,4,0.09087,18.81,TRUE
6,36,58,5,13,0.633333,366,0,0.242188,21.5,TRUE
8,73,74,8,17,0.886364,669,2,0.232143,30.333333,TRUE
9,56,225,8,20,0.872727,537,2,0.24,19.230769,TRUE
8,27,55,7,9,1.1,218,0,0.284091,18.636364,TRUE
11,53,229,3,23,0.802198,405,0,0.138047,13.740741,TRUE
9,47,48,8,21,0.68,277,4,0.309524,11.952381,TRUE
6,35,130,6,12,0.991071,207,0,0.352941,10.764706,TRUE
14,35,11,13,8,0.711111,216,1,0.32,20.1,TRUE
28,98,0,28,38,0.855556,890,0,0.080594,20.487805,TRUE
13,28,10,12,1,1,225,0,0.333333,43.6,TRUE
9,90,129,9,16,0.849817,826,3,0.318182,35.954545,TRUE
3,38,6,3,8,0.619048,233,0,0.375,27.75,TRUE
18,63,65,13,2,0.879121,322,3,0.230769,21.5,TRUE
26,89,246,14,16,0.771605,817,0,0.241071,27.964286,TRUE
7,60,41,7,3,0.9,748,0,0.285714,72.8,TRUE
14,73,151,13,23,0.921717,668,2,0.207729,27.26087,TRUE
3,41,84,2,16,0.674074,559,2,0.25,33.375,TRUE
