@relation antA-weka.filters.supervised.instance.Resample-B0.0-S1-Z10.0-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute moa numeric
@attribute cam numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
5,28,12,5,8,0.5,217,0,0.481481,22.666667,FALSE
4,12,0,3,4,0.333333,70,0,0.5,16,FALSE
8,1,0,2,1,2,1,0,1,0,FALSE
5,35,0,5,3,0.866667,300,0,0.444444,48.5,FALSE
18,37,0,6,11,0.454545,164,1,0.416667,12.5,FALSE
4,17,0,4,5,0.666667,101,0,0.533333,18.6,FALSE
11,38,1,7,11,0.84,391,0,0.215909,33.636364,FALSE
3,26,0,2,7,0.5,218,0,0.47619,29.571429,FALSE
3,7,0,2,4,0,130,0,0.75,31,FALSE
4,4,6,1,4,2,4,0,0.5,0,FALSE
10,31,18,10,4,0.809524,149,1,0.357143,17.25,FALSE
3,11,13,1,6,0.8,68,0,0.444444,10.166667,FALSE
11,23,1,7,5,0.8,95,2,0.6,14.333333,FALSE
1,2,0,1,1,2,4,0,1,3,FALSE
6,25,0,1,7,0.6,169,0,0.416667,19.5,FALSE
4,7,0,3,3,0,29,0,0.666667,8.333333,FALSE
13,59,248,4,20,0.875,290,1,0.173333,10.36,FALSE
12,38,1,7,11,0.84,394,0,0.215909,33.909091,FALSE
4,2,0,0,1,2,5,0,1,4,FALSE
6,26,0,5,5,0.571429,173,0,0.375,20.25,FALSE
15,3,3,0,3,2,3,0,1,0,FALSE
3,17,4,3,3,1,99,0,0.75,23.25,FALSE
5,32,2,5,4,0.666667,215,0,0.75,52.25,FALSE
9,29,0,8,5,0.571429,179,0,0.375,21,FALSE
15,103,609,6,24,0.886364,1377,1,0.184211,33.74359,FALSE
2,7,6,1,4,2,20,0,0.875,4,FALSE
7,78,118,3,12,0.888889,745,0,0.411111,45.375,FALSE
4,4,1,3,1,2,11,0,0.666667,4.5,FALSE
5,18,0,4,5,0.708333,126,0,0.47619,16.428571,FALSE
5,6,15,1,6,2,6,0,0.444444,0,FALSE
3,17,4,3,3,0.666667,152,0,0.75,36.75,FALSE
2,8,1,2,1,1,37,0,0.5,16.5,FALSE
8,15,18,3,5,0.708333,98,1,0.288889,9.555556,FALSE
2,21,26,1,5,0.714286,89,0,0.142857,10,FALSE
6,73,353,2,34,0.809598,790,0,0.16,21.028571,FALSE
1,9,10,0,3,0.75,81,0,0.44,15,FALSE
4,5,0,1,4,0.333333,24,0,0.875,4.75,FALSE
4,20,0,4,4,0.333333,144,1,0.9,27.2,FALSE
1,8,0,1,6,0,43,1,0.666667,6,FALSE
2,7,6,1,4,2,20,0,0.875,4,FALSE
