@relation antA-weka.filters.supervised.instance.Resample-B0.0-S1-Z10.0-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute moa numeric
@attribute cam numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
3,9,3,2,2,2,48,0,0.666667,15,FALSE
44,96,286,13,22,0.592593,1047,1,0.126984,36.321429,FALSE
11,38,0,11,11,0.7,250,1,0.454545,21.363636,FALSE
6,8,0,0,7,0,89,0,0.428571,11.571429,FALSE
7,14,0,3,2,0.25,92,1,0.555556,29,FALSE
20,1,0,1,1,2,1,0,1,0,FALSE
1,11,7,0,7,0.333333,105,0,0.714286,13.571429,FALSE
9,24,1,8,2,2,147,0,1,72.5,FALSE
19,19,171,16,19,2,19,0,0.108359,0,FALSE
1,6,1,1,1,2,20,0,0.75,9,FALSE
11,61,0,11,8,0.913333,517,1,0.8,44.636364,FALSE
15,3,3,0,3,2,3,0,1,0,FALSE
11,23,1,7,5,0.8,95,2,0.6,14.333333,FALSE
5,7,6,0,5,0.75,32,0,0.7,5,FALSE
5,22,0,4,5,0.555556,150,0,0.47619,20,FALSE
1,0,0,0,0,2,24,0,0,0,FALSE
7,13,1,6,2,2,66,0,1,31.5,FALSE
3,17,0,1,3,0.25,204,0,0.666667,65.666667,FALSE
6,42,21,6,7,0.793651,369,0,0.45,35.2,FALSE
8,26,0,8,11,0,76,1,0.287879,5.818182,FALSE
4,19,30,3,7,0.5,130,0,0.666667,13.333333,FALSE
69,10,8,0,3,0.3125,69,1,0.583333,12,FALSE
6,30,0,5,6,0.688889,328,1,0.375,30.8,FALSE
3,26,0,2,7,0.5,218,0,0.47619,29.571429,FALSE
20,8,3,0,7,0.666667,43,0,0.714286,4.714286,FALSE
3,18,4,3,3,1,111,0,0.75,26.25,FALSE
15,57,22,15,15,0.583333,298,1,0.264706,16.352941,FALSE
1,2,0,1,1,2,4,0,1,3,FALSE
9,50,21,9,1,2,686,0,0.714286,97,FALSE
4,19,10,3,6,0.729167,159,1,0.277778,16,FALSE
3,13,31,2,10,0.703704,76,1,0.375,6.3,FALSE
5,37,4,5,2,0.5,250,0,0.5,48.8,FALSE
14,39,19,13,9,0.75,332,1,0.327273,28.636364,FALSE
1,10,0,1,1,0,67,1,0.666667,20.333333,FALSE
6,13,0,1,5,0,69,0,0.533333,12.6,FALSE
5,19,1,5,2,0.5,89,0,0.5,28.333333,FALSE
1,14,28,0,8,2,274,0,0.45,33.25,FALSE
2,1,0,0,0,2,2064,0,0,2052,FALSE
28,196,2320,28,68,0.935223,2040,9,0.161184,25.155844,FALSE
4,24,5,4,5,0.733333,153,0,0.5,24,FALSE
3,4,6,1,4,2,4,0,0.5,0,FALSE
1,2,0,1,1,2,4,0,1,3,FALSE
2,13,6,1,4,2,45,0,0.625,10.25,FALSE
31,57,266,4,24,0.641975,602,0,0.197531,20.392857,FALSE
4,4,0,3,1,0,16,1,0.666667,6.5,FALSE
6,21,0,6,3,0,146,0,0.666667,47.333333,FALSE
1,2,0,1,1,2,4,0,1,3,FALSE
1,14,28,0,8,2,271,0,0.45,32.875,FALSE
17,15,13,3,11,0.75,97,3,0.220779,7.272727,FALSE
