@relation camelA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z41.55844156-no-replacement

@attribute dit numeric
@attribute noc numeric
@attribute cbo numeric
@attribute lcom numeric
@attribute ca numeric
@attribute npm numeric
@attribute loc numeric
@attribute cbm numeric
@attribute max_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
0,0,14,29,0,11,101,0,1,FALSE
1,0,21,1,21,2,2,0,1,FALSE
1,0,5,1,1,1,23,0,3,FALSE
1,0,135,0,134,1,1,0,1,FALSE
4,0,19,160,5,13,287,2,5,FALSE
1,0,0,0,0,0,0,0,0,FALSE
1,0,5,251,5,25,241,0,6,FALSE
6,0,4,3,1,3,23,1,1,FALSE
5,0,2,3,1,3,17,0,0,FALSE
1,0,17,1,15,2,2,0,1,FALSE
2,0,7,0,4,3,24,0,1,FALSE
3,0,6,28,3,13,123,2,1,FALSE
2,0,3,3,0,2,32,0,1,FALSE
3,0,14,0,1,2,129,1,5,FALSE
1,0,1,3,0,1,221,0,1,FALSE
1,0,7,829,5,45,700,0,9,FALSE
4,2,7,1,2,2,17,0,0,FALSE
2,0,6,0,1,5,183,2,3,FALSE
2,0,7,6,2,4,27,1,1,FALSE
3,0,4,8,0,5,98,0,4,FALSE
1,0,5,36,2,9,69,0,1,FALSE
3,0,4,0,2,1,30,1,1,FALSE
2,0,5,0,1,1,42,0,3,FALSE
2,0,10,79,3,13,129,0,4,FALSE
1,0,8,1,6,2,2,0,1,FALSE
1,0,8,15,6,5,82,0,2,FALSE
1,0,0,0,0,1,1,0,1,FALSE
1,0,10,0,5,10,136,0,2,FALSE
1,0,66,0,65,1,1,0,1,FALSE
5,0,2,0,1,2,22,0,1,FALSE
1,0,4,0,1,3,31,0,1,FALSE
1,0,1,95,1,12,106,0,1,FALSE
3,0,23,21,1,2,213,2,4,FALSE
3,0,17,8,3,3,295,1,18,FALSE
2,0,4,0,1,2,27,1,1,FALSE
1,0,2,3,2,2,22,0,1,FALSE
2,0,10,165,6,15,105,3,1,FALSE
1,0,1,0,1,1,1,0,1,FALSE
0,2,17,39,2,2,221,0,2,FALSE
3,0,17,424,5,27,284,0,2,FALSE
4,0,18,22,4,7,141,0,1,FALSE
3,0,7,0,1,4,43,2,1,FALSE
