@relation camelA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z41.55844156-no-replacement

@attribute dit numeric
@attribute noc numeric
@attribute cbo numeric
@attribute lcom numeric
@attribute ca numeric
@attribute npm numeric
@attribute loc numeric
@attribute cbm numeric
@attribute max_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
1,0,26,1,26,2,2,0,1,FALSE
1,0,5,1,4,2,2,0,1,FALSE
2,0,5,0,1,3,78,1,2,FALSE
1,0,6,1,0,2,23,0,1,FALSE
2,0,19,525,5,33,261,2,2,FALSE
3,0,5,36,1,11,129,7,3,FALSE
1,0,11,36,6,9,9,0,1,FALSE
1,15,42,279,32,21,326,0,3,FALSE
1,0,3,1,1,2,7,0,1,FALSE
4,0,5,0,5,2,20,0,1,FALSE
1,0,2,0,2,4,92,0,4,FALSE
0,0,10,2,1,3,71,0,1,FALSE
1,0,2,1,1,2,16,0,3,FALSE
3,0,18,1,1,2,136,0,1,FALSE
1,0,9,104,1,15,158,0,2,FALSE
1,0,5,1,5,2,2,0,1,FALSE
1,0,14,16,3,9,104,0,1,FALSE
1,0,10,0,2,2,49,0,1,FALSE
1,1,14,45,4,12,169,0,3,FALSE
2,0,4,0,1,2,27,1,1,FALSE
3,0,18,191,4,18,312,5,2,FALSE
1,0,9,12,3,7,224,0,4,FALSE
5,0,2,0,1,2,21,0,1,FALSE
1,0,5,1,1,1,23,0,3,FALSE
5,0,4,0,2,2,25,0,1,FALSE
2,0,24,339,3,23,311,2,2,FALSE
3,0,8,0,2,2,44,0,2,FALSE
1,3,3,0,3,4,31,0,1,FALSE
1,0,20,7,3,5,256,0,5,FALSE
2,0,20,75,2,10,218,1,6,FALSE
3,0,9,38,1,8,260,3,3,FALSE
1,0,10,105,10,9,591,0,11,FALSE
1,0,10,73,0,10,192,0,2,FALSE
3,0,21,15,1,2,176,2,1,FALSE
1,0,16,85,3,13,258,0,5,FALSE
1,0,11,1,11,2,2,0,1,FALSE
1,0,2,1,1,2,2,0,1,FALSE
