@relation camelA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z41.55844156-no-replacement

@attribute dit numeric
@attribute noc numeric
@attribute cbo numeric
@attribute lcom numeric
@attribute ca numeric
@attribute npm numeric
@attribute loc numeric
@attribute cbm numeric
@attribute max_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
3,0,10,0,1,5,203,0,1,FALSE
1,0,4,10,0,5,28,0,1,FALSE
1,0,5,1,1,2,15,0,1,FALSE
1,0,14,16,3,9,104,0,1,FALSE
1,0,3,1,1,1,14,0,1,FALSE
3,0,2,1,1,3,15,0,1,FALSE
2,0,21,617,4,36,358,1,2,FALSE
3,0,13,8,1,2,66,0,1,FALSE
1,1,13,34,3,3,217,0,4,FALSE
3,0,6,9,2,4,68,4,2,FALSE
1,0,1,0,1,4,52,0,1,FALSE
3,0,5,0,2,1,30,1,2,FALSE
1,0,0,0,0,1,1,0,1,FALSE
4,0,6,5,1,8,168,2,3,FALSE
1,0,4,9,0,5,41,0,2,FALSE
0,0,1,3,1,2,106,0,9,FALSE
1,0,7,8,1,5,44,0,1,FALSE
1,0,9,41,0,7,96,0,2,FALSE
3,0,4,10,1,3,31,1,1,FALSE
1,0,22,81,2,14,218,0,2,FALSE
2,0,5,46,1,12,105,2,3,FALSE
3,0,4,6,1,3,62,1,1,FALSE
1,0,2,1,0,2,7,0,1,FALSE
3,0,7,3,4,2,32,0,1,FALSE
4,1,9,1,5,2,5,0,1,FALSE
3,2,8,37,2,4,127,1,1,FALSE
1,0,22,81,2,14,218,0,2,FALSE
1,0,5,0,4,1,1,0,1,FALSE
2,0,13,125,3,17,162,1,3,FALSE
1,0,4,0,1,4,37,0,1,FALSE
1,0,9,22,1,5,140,0,3,FALSE
4,2,7,1,2,2,17,0,0,FALSE
5,0,2,3,1,3,17,0,0,FALSE
1,0,0,0,0,1,1,0,1,FALSE
1,0,3,0,3,1,1,0,1,FALSE
1,0,11,36,4,3,268,0,3,FALSE
2,0,20,41,1,8,479,2,8,FALSE
3,0,5,71,1,13,113,6,2,FALSE
2,0,6,9,1,4,83,0,2,FALSE
1,0,262,0,261,1,1,0,1,FALSE
5,1,8,37,4,11,117,4,3,FALSE
5,0,4,0,1,3,34,0,1,FALSE
1,0,6,61,2,14,81,0,1,FALSE
1,0,3,1,1,2,54,0,6,FALSE
3,0,6,0,4,4,52,0,2,FALSE
0,2,10,6,2,1,85,0,5,FALSE
1,0,5,1,1,2,29,0,1,FALSE
1,0,12,3,10,3,3,0,1,FALSE
3,0,7,9,3,4,68,4,2,FALSE
1,3,3,0,3,4,31,0,1,FALSE
1,3,3,0,3,4,31,0,1,FALSE
0,0,10,2,1,3,71,0,1,FALSE
1,0,2,1,1,2,2,0,1,FALSE
1,0,4,4,1,2,39,0,1,FALSE
3,0,9,2,2,2,33,0,1,FALSE
1,7,11,24,7,5,125,0,2,FALSE
3,0,6,0,1,2,24,0,1,FALSE
0,0,7,1,1,2,48,0,1,FALSE
1,0,4,1,1,2,9,0,1,FALSE
3,0,18,1,2,3,157,0,5,FALSE
3,0,8,0,1,4,82,0,1,FALSE
1,0,0,0,0,1,1,0,1,FALSE
1,0,1,95,1,12,106,0,1,FALSE
1,0,5,0,4,1,1,0,1,FALSE
2,0,13,6,8,4,25,1,1,FALSE
4,0,5,15,1,5,43,0,1,FALSE
1,0,6,516,5,41,507,0,1,FALSE
1,0,7,829,5,45,700,0,9,FALSE
1,0,3,0,0,4,34,0,2,FALSE
4,0,10,5,1,3,128,1,1,FALSE
1,0,11,9,0,7,75,0,1,FALSE
2,0,6,0,2,2,14,0,1,FALSE
2,0,4,0,2,1,5,0,0,FALSE
5,0,4,0,2,2,25,0,1,FALSE
1,0,21,153,5,17,154,0,3,FALSE
2,0,16,36,9,10,119,1,2,FALSE
4,0,17,72,7,16,150,1,1,FALSE
1,4,5,9,5,5,23,0,1,FALSE
1,0,8,62,2,11,184,0,4,FALSE
1,0,16,9,6,3,297,0,7,FALSE
2,0,4,3,1,1,308,1,1,FALSE
0,0,6,41,0,11,99,0,5,FALSE
1,0,8,2,1,2,131,0,3,FALSE
1,0,2,8,0,5,57,0,2,FALSE
3,0,5,0,1,3,21,1,1,FALSE
1,0,14,1436,1,45,650,0,6,FALSE
1,0,6,1,6,2,2,0,1,FALSE
4,0,9,39,3,10,68,1,1,FALSE
4,8,12,0,10,3,39,0,1,FALSE
1,0,1,0,1,0,0,0,0,FALSE
3,0,21,2,2,2,272,1,2,FALSE
2,0,12,50,1,11,245,1,4,FALSE
1,0,0,0,0,1,1,0,1,FALSE
2,0,7,0,1,5,153,1,4,FALSE
1,0,4,1,1,2,9,0,1,FALSE
3,0,7,0,1,5,84,1,1,FALSE
1,0,10,59,8,13,126,0,4,TRUE
4,0,14,151,3,11,603,1,15,TRUE
2,0,8,28,1,1,394,1,7,TRUE
2,0,13,5,2,3,85,1,1,TRUE
1,0,6,15,1,6,14,0,1,TRUE
1,0,9,1,8,2,2,0,1,TRUE
2,6,27,30,13,20,207,3,2,TRUE
3,0,5,318,1,29,342,3,1,TRUE
1,0,9,1,4,3,26,0,1,TRUE
2,0,22,44,6,10,248,1,2,TRUE
1,3,12,21,3,6,151,0,1,TRUE
1,0,11,226,1,23,244,0,1,TRUE
2,0,13,4,12,2,89,1,1,TRUE
4,15,49,6,49,4,21,0,0,TRUE
1,0,73,429,69,28,693,1,8,TRUE
3,0,5,1,1,2,47,0,1,TRUE
1,0,12,349,9,24,292,0,1,TRUE
1,0,3,0,2,1,1,0,1,TRUE
2,0,7,14,1,7,101,0,1,TRUE
4,0,6,5,1,8,168,2,3,TRUE
1,0,6,351,1,27,27,0,1,TRUE
2,0,6,9,1,4,75,0,2,TRUE
1,0,9,825,4,35,785,0,1,TRUE
4,0,8,15,2,6,39,3,1,TRUE
1,0,14,66,1,11,74,0,1,TRUE
1,0,4,91,0,13,105,0,2,TRUE
3,0,9,26,1,9,214,1,8,TRUE
1,0,20,6,1,8,147,0,2,TRUE
4,0,6,3,3,3,12,2,1,TRUE
2,0,13,189,2,20,232,1,1,TRUE
4,0,7,10,1,5,41,3,1,TRUE
2,2,28,1836,12,50,1188,0,6,TRUE
