@relation camelA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z41.55844156-no-replacement

@attribute dit numeric
@attribute noc numeric
@attribute cbo numeric
@attribute lcom numeric
@attribute ca numeric
@attribute npm numeric
@attribute loc numeric
@attribute cbm numeric
@attribute max_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
2,3,6,3,3,2,47,0,1,FALSE
1,0,5,3,2,3,3,0,1,FALSE
5,0,4,0,1,3,34,0,1,FALSE
1,0,1,9,1,7,47,0,1,FALSE
2,0,14,0,8,6,69,1,2,FALSE
2,0,18,475,6,28,600,1,2,FALSE
1,0,8,62,2,11,184,0,4,FALSE
4,0,9,39,3,10,68,1,1,FALSE
1,0,6,0,1,2,22,0,1,FALSE
1,0,30,17,2,3,180,4,1,FALSE
3,0,6,9,2,5,52,4,2,FALSE
2,0,5,0,1,4,80,1,3,FALSE
1,0,0,0,0,0,0,0,0,FALSE
1,0,2,237,0,22,230,0,2,FALSE
1,0,3,188,0,20,168,0,2,FALSE
1,0,9,576,1,37,758,0,7,FALSE
3,0,15,36,5,7,152,0,2,FALSE
0,2,17,39,2,2,221,0,2,FALSE
2,0,11,9,7,5,48,0,1,FALSE
3,0,5,1,1,1,9,1,1,FALSE
1,0,4,0,1,3,27,0,1,FALSE
3,1,6,0,2,6,46,1,1,FALSE
1,0,5,7,2,5,54,0,1,FALSE
1,0,4,10,1,4,56,0,1,FALSE
1,2,9,9,4,10,86,0,3,FALSE
3,0,9,26,1,6,81,1,2,FALSE
1,0,20,178,9,13,587,0,9,FALSE
5,0,16,59,1,10,389,1,3,FALSE
2,0,1,3,0,3,12,2,1,FALSE
1,0,2,1,1,2,2,0,1,FALSE
1,1,14,45,4,12,169,0,3,FALSE
1,0,4,9,0,5,41,0,2,FALSE
3,2,7,1,2,0,49,0,3,FALSE
4,0,8,3,0,1,52,2,1,FALSE
1,0,8,3,6,3,3,0,1,FALSE
1,0,3,0,1,3,31,0,1,FALSE
4,1,9,3,1,1,50,2,1,FALSE
1,0,6,0,4,1,1,0,1,FALSE
1,3,8,46,6,8,102,0,2,FALSE
1,0,1,3,0,3,13,0,1,FALSE
1,0,13,26,2,6,162,0,3,FALSE
3,0,4,30,1,9,50,5,1,FALSE
1,0,31,1,31,2,2,0,1,FALSE
1,0,0,0,0,1,1,0,1,FALSE
