@relation camelA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z41.55844156-no-replacement

@attribute dit numeric
@attribute noc numeric
@attribute cbo numeric
@attribute lcom numeric
@attribute ca numeric
@attribute npm numeric
@attribute loc numeric
@attribute cbm numeric
@attribute max_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
2,0,1,3,0,3,12,2,1,FALSE
2,0,12,85,3,14,139,1,3,FALSE
5,0,1,0,1,2,49,1,2,FALSE
1,1,7,75,1,12,139,0,2,FALSE
1,0,3,0,3,1,1,0,1,FALSE
1,0,2,1,0,2,7,0,1,FALSE
3,0,9,2,2,2,33,0,1,FALSE
1,0,4,0,1,3,31,0,1,FALSE
1,0,8,15,6,5,82,0,2,FALSE
2,0,7,0,2,4,65,1,1,FALSE
3,0,10,1,6,5,45,1,1,FALSE
1,0,1,6,1,3,87,0,2,FALSE
4,0,11,19,3,5,94,0,1,FALSE
4,0,1,0,1,3,37,0,2,FALSE
1,0,3,0,3,1,1,0,1,FALSE
2,0,1,3,0,3,12,2,1,FALSE
3,0,8,21,2,4,66,0,2,FALSE
1,0,21,225,11,22,114,0,1,FALSE
1,0,12,1,2,1,74,1,1,FALSE
0,2,10,6,2,1,85,0,5,FALSE
3,0,5,0,1,1,24,1,1,FALSE
2,0,3,0,1,3,45,1,1,FALSE
3,0,13,128,5,14,425,5,4,FALSE
1,0,22,247,11,23,118,0,1,FALSE
1,0,4,0,1,13,70,0,1,FALSE
1,0,10,105,10,9,591,0,11,FALSE
1,0,0,0,0,0,0,0,0,FALSE
1,0,0,0,0,1,1,0,1,FALSE
2,0,4,7,0,4,71,1,2,FALSE
1,0,2,3,1,0,63,0,1,FALSE
1,0,4,0,1,6,46,0,1,FALSE
4,0,3,1,2,2,12,0,0,FALSE
1,0,4,0,3,1,1,0,1,FALSE
5,0,2,0,1,2,22,0,1,FALSE
2,0,13,3,0,3,70,0,3,FALSE
0,0,8,1,1,2,41,0,1,FALSE
1,0,5,0,4,1,1,0,1,FALSE
1,0,9,0,4,1,1,0,1,FALSE
4,17,60,6,60,4,21,0,0,FALSE
3,0,7,3,1,4,46,1,1,FALSE
1,0,2,1,2,2,2,0,1,FALSE
3,0,17,1318,1,49,435,2,5,FALSE
2,0,11,0,7,4,34,0,1,FALSE
1,0,1,0,1,0,0,0,0,FALSE
3,0,2,0,1,1,5,0,0,FALSE
1,0,1,1,1,2,2,0,1,FALSE
1,0,16,235,3,24,182,0,2,FALSE
3,0,4,1,0,1,9,1,1,FALSE
2,0,14,56,1,7,327,3,7,FALSE
3,0,8,0,2,1,161,1,6,FALSE
3,0,7,1,0,1,42,2,1,FALSE
0,0,3,1,0,2,12,0,1,FALSE
