@relation camelA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z41.55844156-no-replacement

@attribute dit numeric
@attribute noc numeric
@attribute cbo numeric
@attribute lcom numeric
@attribute ca numeric
@attribute npm numeric
@attribute loc numeric
@attribute cbm numeric
@attribute max_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
3,0,15,211,12,18,187,0,2,FALSE
1,0,4,0,1,3,31,0,1,FALSE
4,2,21,54,12,7,83,0,1,FALSE
3,0,4,1,0,1,11,1,1,FALSE
3,0,5,7,2,5,46,0,2,FALSE
1,0,12,3,11,3,3,0,1,FALSE
2,0,24,339,3,23,311,2,2,FALSE
3,0,13,8,1,2,66,0,1,FALSE
3,0,6,1,1,3,48,0,1,FALSE
3,0,11,0,1,3,126,0,4,FALSE
0,0,16,74,2,9,223,0,2,FALSE
1,0,6,61,2,14,81,0,1,FALSE
2,0,1,3,0,3,12,2,1,FALSE
0,0,19,16,2,6,382,0,6,FALSE
1,0,0,0,0,1,1,0,1,FALSE
2,0,10,165,6,15,105,3,1,FALSE
0,0,5,1,1,2,32,0,1,FALSE
1,0,4,46,0,11,73,0,1,FALSE
1,0,1,0,1,0,0,0,0,FALSE
0,0,16,69,4,9,165,0,3,FALSE
2,0,18,101,5,13,118,1,2,FALSE
1,0,2,1,2,2,2,0,1,FALSE
0,0,9,21,1,1,137,0,9,FALSE
0,0,10,2,1,3,75,0,1,FALSE
1,0,4,0,4,1,1,0,1,FALSE
1,0,3,0,1,3,29,0,1,FALSE
1,0,4,43,1,10,124,0,3,FALSE
4,0,9,39,3,10,68,1,1,FALSE
3,0,2,1,1,3,15,0,1,FALSE
5,1,9,2,1,4,68,0,3,FALSE
1,0,28,0,28,1,1,0,1,FALSE
1,0,3,6,0,2,93,2,1,FALSE
0,0,2,1,1,2,7,0,1,FALSE
1,0,4,0,2,5,43,0,1,FALSE
1,0,6,36,0,8,51,0,1,FALSE
0,0,10,2,1,3,71,0,1,FALSE
4,0,26,144,2,13,433,5,3,FALSE
2,9,20,3,16,7,73,1,1,FALSE
4,0,2,0,1,7,108,0,3,FALSE
1,0,12,1,8,1,23,0,1,FALSE
1,0,9,104,1,15,158,0,2,FALSE
1,0,23,270,2,24,127,0,1,FALSE
3,0,7,0,1,2,56,1,1,FALSE
1,0,21,0,21,1,1,0,1,FALSE
4,2,3,0,3,1,7,0,0,FALSE
1,0,1,0,1,1,1,0,1,FALSE
3,0,9,26,1,6,81,1,2,FALSE
1,0,4,39,0,13,231,0,1,FALSE
2,0,4,4,3,2,56,1,1,FALSE
1,2,9,30,4,7,97,0,2,FALSE
3,1,4,1,2,1,11,1,1,FALSE
1,0,4,0,2,1,1,0,1,FALSE
1,0,10,105,10,9,591,0,11,FALSE
1,0,4,1,2,6,50,0,2,FALSE
1,0,22,270,11,24,125,0,1,FALSE
2,0,16,34,9,10,126,1,2,FALSE
1,0,7,6,1,4,39,0,1,FALSE
1,0,11,0,10,1,1,0,1,FALSE
1,0,19,4,1,3,274,0,1,FALSE
3,0,5,71,1,13,113,6,2,FALSE
1,0,0,0,0,1,1,0,1,FALSE
1,0,2,3,2,2,22,0,1,FALSE
3,0,8,48,1,14,188,7,4,FALSE
2,0,9,165,4,15,105,3,1,FALSE
2,1,7,6,2,6,130,1,2,FALSE
1,0,7,0,1,9,87,0,1,FALSE
2,0,11,17,6,6,90,0,2,FALSE
1,0,4,26,0,7,83,0,2,FALSE
1,0,10,386,1,29,382,0,4,FALSE
2,2,6,0,2,4,38,1,1,FALSE
2,0,1,3,0,3,12,2,1,FALSE
2,0,6,9,1,4,83,0,2,FALSE
3,0,12,0,1,2,227,0,3,FALSE
3,0,2,4,2,4,34,3,2,FALSE
2,0,8,0,1,2,83,2,3,FALSE
3,0,4,33,1,10,58,5,1,FALSE
1,0,14,16,3,9,104,0,1,FALSE
3,0,7,4,1,4,57,0,1,FALSE
3,0,4,3,1,2,16,1,1,FALSE
1,0,3,0,1,3,29,0,1,FALSE
2,0,1,3,0,3,12,2,1,FALSE
1,0,4,3,3,3,3,0,1,FALSE
1,0,163,231,163,22,22,0,1,FALSE
4,0,4,5,0,1,102,2,2,FALSE
0,0,8,1,1,2,41,0,1,FALSE
3,0,9,26,1,6,81,1,2,FALSE
2,0,11,1,1,6,126,1,2,FALSE
