@relation camelA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z41.55844156-no-replacement

@attribute dit numeric
@attribute noc numeric
@attribute cbo numeric
@attribute lcom numeric
@attribute ca numeric
@attribute npm numeric
@attribute loc numeric
@attribute cbm numeric
@attribute max_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
1,0,4,1,0,1,68,0,8,FALSE
1,0,27,0,26,0,0,0,0,FALSE
3,0,3,1,1,1,12,1,1,FALSE
3,2,17,51,9,10,85,1,2,FALSE
1,0,0,0,0,1,1,0,1,FALSE
1,0,10,0,5,10,136,0,2,FALSE
4,0,8,3,0,1,50,2,1,FALSE
4,2,7,1,2,2,17,0,0,FALSE
1,0,1,0,1,4,52,0,1,FALSE
3,0,7,59,1,12,131,2,4,FALSE
1,1,13,59,3,5,189,0,4,FALSE
4,1,9,1,5,2,5,0,1,FALSE
2,0,14,0,9,4,36,1,1,FALSE
4,0,14,22,3,8,244,2,11,FALSE
3,0,6,9,1,3,88,1,3,FALSE
1,0,1,1,1,2,2,0,1,FALSE
2,0,1,0,0,4,22,0,1,FALSE
3,0,9,38,1,8,260,3,3,FALSE
5,0,1,0,0,1,6,0,0,FALSE
3,0,4,1,0,1,11,1,1,FALSE
1,0,0,6,0,1,79,0,5,FALSE
2,0,4,0,2,1,5,0,0,FALSE
3,0,10,0,2,1,119,1,3,FALSE
0,0,25,102,4,9,229,0,3,FALSE
4,0,3,1,2,2,12,0,0,FALSE
1,0,6,0,0,2,38,0,1,FALSE
1,0,1,3,0,3,14,0,1,FALSE
1,0,4,1,1,2,9,0,1,FALSE
1,0,11,9,0,7,75,0,1,FALSE
0,0,16,52,4,4,120,0,2,FALSE
1,0,0,0,0,1,1,0,1,FALSE
4,1,5,0,2,1,11,0,0,FALSE
1,0,5,87,1,13,317,0,5,FALSE
1,0,1,0,1,0,0,0,0,FALSE
1,0,6,0,1,2,31,0,1,FALSE
3,0,14,0,1,2,129,1,5,FALSE
1,0,4,0,1,6,46,0,1,FALSE
3,0,7,0,1,2,56,1,1,FALSE
1,0,6,17,1,8,160,0,5,FALSE
3,0,10,25,3,7,165,3,3,FALSE
1,0,7,0,1,9,87,0,1,FALSE
3,0,9,100,2,11,180,1,3,FALSE
3,0,4,6,1,3,62,1,1,FALSE
0,0,8,13,1,3,143,0,1,FALSE
1,0,10,11,8,6,166,0,1,FALSE
1,3,3,0,3,4,31,0,1,FALSE
1,0,5,0,5,1,1,0,1,FALSE
1,0,1,208,0,20,215,0,5,FALSE
3,0,6,4,1,4,47,0,1,FALSE
1,0,0,0,0,0,0,0,0,FALSE
2,0,5,3,2,3,65,0,4,FALSE
5,0,2,0,1,1,14,0,0,FALSE
1,0,0,3,0,3,12,0,1,FALSE
0,0,4,1,0,2,18,0,1,FALSE
1,0,1,0,1,8,190,0,4,FALSE
5,0,4,0,1,2,22,0,1,FALSE
3,0,4,3,1,2,23,2,1,FALSE
1,0,3,0,1,3,21,0,1,FALSE
5,0,2,3,1,3,16,0,0,FALSE
2,0,2,7,0,6,39,1,1,FALSE
1,0,8,300,3,27,248,0,4,FALSE
1,0,19,4,1,3,274,0,1,FALSE
1,0,22,247,11,23,118,0,1,FALSE
3,0,3,1,1,1,12,1,1,FALSE
1,0,0,0,0,1,1,0,1,FALSE
1,0,5,0,3,1,1,0,1,FALSE
1,0,0,0,0,1,1,0,1,FALSE
1,0,2,1,1,2,2,0,1,FALSE
4,12,33,6,33,4,21,0,0,FALSE
1,0,3,0,3,1,1,0,1,FALSE
1,0,0,0,0,0,0,0,0,FALSE
2,0,5,4,4,2,45,1,1,FALSE
1,0,2,0,1,1,7,0,0,FALSE
0,0,7,1,1,2,48,0,1,FALSE
2,2,3,9,2,7,40,0,2,FALSE
3,0,12,0,1,5,114,1,2,FALSE
1,0,0,0,0,0,15,0,0,FALSE
1,0,4,7,3,6,73,0,3,FALSE
1,0,0,0,0,1,22,0,0,FALSE
3,0,7,0,1,4,43,2,1,FALSE
3,0,9,3,2,3,43,0,1,FALSE
1,0,5,0,2,1,1,0,1,FALSE
1,0,0,0,0,1,1,0,1,FALSE
1,0,6,6,4,4,4,0,1,FALSE
2,0,4,4,3,2,56,1,1,FALSE
3,0,14,0,1,2,129,1,5,FALSE
1,0,0,0,0,0,0,0,0,FALSE
5,1,10,0,1,7,198,0,4,FALSE
3,0,6,10,1,3,68,0,2,FALSE
2,0,1,0,0,1,6,0,0,FALSE
2,0,5,0,1,4,80,1,3,FALSE
2,0,1,3,0,3,12,2,1,FALSE
1,0,5,7,2,5,54,0,1,FALSE
3,2,8,37,2,4,122,1,1,FALSE
3,1,11,18,3,7,61,2,1,FALSE
1,0,3,13,1,4,57,0,3,FALSE
2,0,6,4,1,3,50,0,1,TRUE
1,0,9,85,1,10,242,0,5,TRUE
2,0,9,10,3,5,30,1,1,TRUE
1,0,2,189,1,22,182,0,7,TRUE
2,0,2,1,1,2,10,0,0,TRUE
2,1,3,0,3,13,140,0,1,TRUE
1,0,9,1,8,2,2,0,1,TRUE
3,0,6,0,1,4,50,6,2,TRUE
4,0,11,21,4,7,45,4,1,TRUE
2,0,6,3,2,3,10,0,1,TRUE
4,0,7,13,1,10,82,1,2,TRUE
1,2,6,15,2,5,50,0,2,TRUE
2,0,23,943,9,38,1056,0,6,TRUE
2,0,17,289,1,25,279,0,3,TRUE
1,0,3,2,1,1,226,0,6,TRUE
2,2,18,42,7,8,340,1,2,TRUE
3,0,8,6,4,3,28,3,1,TRUE
3,0,4,3,1,2,30,2,1,TRUE
1,0,111,253,105,23,23,0,1,TRUE
1,0,9,15,2,6,46,0,4,TRUE
1,0,15,3,3,2,431,0,4,TRUE
1,0,5,132,1,18,341,0,30,TRUE
2,0,14,302,7,26,303,4,3,TRUE
4,0,10,33,1,14,167,1,5,TRUE
2,0,6,9,1,4,75,0,2,TRUE
4,6,8,0,6,2,23,0,1,TRUE
2,13,102,9792,59,130,1747,0,6,TRUE
1,0,3,0,1,2,12,0,1,TRUE
4,0,7,13,1,10,82,1,2,TRUE
1,0,4,10,1,4,56,0,1,TRUE
3,0,4,3,1,7,73,2,3,TRUE
2,17,27,17,18,7,90,1,2,TRUE
1,0,5,0,1,3,54,0,2,TRUE
1,0,5,1,4,2,2,0,1,TRUE
1,0,7,4,5,5,57,0,1,TRUE
1,0,73,429,69,28,693,1,8,TRUE
1,0,6,1,5,2,2,0,1,TRUE
1,0,4,7,2,5,46,0,2,TRUE
3,0,3,6,0,8,82,2,3,TRUE
1,3,12,21,3,6,151,0,1,TRUE
1,0,12,3,11,3,3,0,1,TRUE
2,0,21,916,8,38,461,1,5,TRUE
3,0,6,0,1,2,24,0,1,TRUE
1,0,7,0,2,4,31,0,1,TRUE
5,0,3,0,1,3,33,0,1,TRUE
1,0,9,85,1,10,242,0,5,TRUE
1,0,17,105,2,15,123,0,1,TRUE
1,0,24,78,15,12,218,0,2,TRUE
2,0,5,1,1,1,9,1,1,TRUE
3,0,8,4,1,9,92,2,2,TRUE
1,0,11,45,1,9,52,0,1,TRUE
