@relation camelA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z41.55844156-no-replacement

@attribute dit numeric
@attribute noc numeric
@attribute cbo numeric
@attribute lcom numeric
@attribute ca numeric
@attribute npm numeric
@attribute loc numeric
@attribute cbm numeric
@attribute max_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
1,0,7,6,1,4,39,0,1,FALSE
3,0,6,1,1,3,48,0,1,FALSE
3,0,5,16,1,7,75,2,1,FALSE
0,0,5,1,1,2,40,0,1,FALSE
4,1,9,1,5,2,5,0,1,FALSE
3,0,9,2,2,2,33,0,1,FALSE
3,2,8,4,2,3,52,0,2,FALSE
4,0,6,10,1,5,28,1,1,FALSE
1,0,19,4,1,3,274,0,1,FALSE
1,0,9,45,3,8,216,0,4,FALSE
3,0,14,0,1,2,129,1,5,FALSE
2,0,15,237,8,19,174,2,1,FALSE
5,0,2,0,1,1,14,0,0,FALSE
1,0,13,26,2,6,162,0,3,FALSE
5,1,5,0,3,3,33,0,1,FALSE
1,0,3,0,1,3,31,0,1,FALSE
1,0,6,1,0,2,23,0,1,FALSE
6,0,3,7,1,5,80,0,3,FALSE
3,0,7,3,0,1,45,3,1,FALSE
0,0,9,21,1,1,137,0,9,FALSE
3,0,10,0,1,5,203,0,1,FALSE
3,0,4,3,1,2,16,1,1,FALSE
1,0,4,1,0,2,10,0,1,FALSE
1,0,26,153,12,18,126,0,1,FALSE
1,0,4,0,1,3,27,0,1,FALSE
1,0,0,0,0,1,1,0,1,FALSE
1,0,3,15,3,6,6,0,1,FALSE
3,0,6,0,1,3,43,0,1,FALSE
1,0,7,11,1,6,28,0,1,FALSE
3,0,7,1,0,1,19,1,1,FALSE
1,0,27,0,24,1,1,0,1,FALSE
1,0,1,6,1,3,87,0,2,FALSE
2,0,4,3,1,1,330,1,1,FALSE
2,0,9,0,1,3,84,1,1,FALSE
2,0,7,46,0,11,83,0,2,FALSE
1,0,6,7,1,5,45,0,2,FALSE
3,0,7,59,1,12,131,2,4,FALSE
2,0,59,32,58,7,242,1,4,FALSE
1,0,0,0,0,0,0,0,0,FALSE
1,0,1,0,0,1,1,0,1,FALSE
1,0,17,6,11,4,53,0,5,FALSE
1,0,1,0,1,1,1,0,1,FALSE
3,0,12,7,2,4,90,0,1,FALSE
5,0,2,0,1,1,7,0,0,FALSE
4,0,26,144,2,13,433,5,3,FALSE
1,0,0,0,0,0,0,0,0,FALSE
3,2,17,51,9,10,85,1,2,FALSE
1,0,2,5,2,5,166,0,1,FALSE
2,0,11,17,6,6,90,0,2,FALSE
5,0,6,6,4,3,67,0,2,FALSE
5,0,2,1,0,1,15,1,1,FALSE
6,0,12,0,1,2,109,1,2,FALSE
3,0,2,0,1,1,5,0,0,FALSE
5,0,11,94,2,13,146,1,2,FALSE
2,0,14,0,9,4,36,1,1,FALSE
2,0,6,0,1,2,16,0,1,FALSE
1,7,11,24,7,5,125,0,2,FALSE
3,0,6,10,1,3,68,0,2,FALSE
4,0,9,17,1,3,218,4,3,FALSE
3,0,4,1,0,1,9,1,1,FALSE
1,0,4,0,3,1,1,0,1,FALSE
4,0,2,0,1,7,108,0,3,FALSE
1,0,18,1,18,2,2,0,1,FALSE
1,0,0,6,0,5,24,0,1,FALSE
0,0,16,74,2,9,223,0,2,FALSE
3,0,4,6,1,3,62,1,1,FALSE
3,0,6,35,1,13,132,8,2,FALSE
1,0,21,49,2,8,355,0,5,FALSE
2,0,23,523,4,33,339,1,2,FALSE
2,4,11,9,5,3,46,0,2,FALSE
3,0,21,15,1,2,176,2,1,FALSE
1,0,7,4,1,2,68,0,1,FALSE
2,0,12,6,1,3,88,2,1,FALSE
1,0,0,0,0,0,0,0,0,FALSE
5,0,2,0,1,2,25,0,1,FALSE
1,0,16,4,11,4,22,0,1,FALSE
1,2,9,9,4,10,86,0,3,FALSE
5,0,5,1,1,3,38,0,1,FALSE
0,0,16,52,4,4,120,0,2,FALSE
