@relation camelA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z41.55844156-no-replacement

@attribute dit numeric
@attribute noc numeric
@attribute cbo numeric
@attribute lcom numeric
@attribute ca numeric
@attribute npm numeric
@attribute loc numeric
@attribute cbm numeric
@attribute max_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
0,0,10,2,1,1,71,0,2,FALSE
3,0,7,13,1,4,78,1,2,FALSE
3,0,21,15,1,2,176,2,1,FALSE
2,0,3,0,1,3,45,1,1,FALSE
1,0,0,0,0,1,1,0,1,FALSE
2,0,2,1,1,3,15,0,1,FALSE
1,2,101,168,98,12,352,0,3,FALSE
1,0,12,0,11,1,1,0,1,FALSE
4,0,8,3,0,1,52,2,1,FALSE
3,0,4,0,1,2,16,1,1,FALSE
4,0,5,0,5,5,53,1,1,FALSE
2,0,20,41,1,8,479,2,8,FALSE
1,0,4,3,3,6,41,0,1,FALSE
4,0,17,72,7,16,150,1,1,FALSE
3,0,9,26,1,6,81,1,2,FALSE
1,0,6,2,0,4,44,0,2,FALSE
3,0,5,71,1,13,113,6,2,FALSE
1,0,6,1,6,2,2,0,1,FALSE
1,0,5,0,5,1,1,0,1,FALSE
1,0,7,43,3,10,63,0,1,FALSE
3,0,6,4,1,3,27,0,1,FALSE
1,0,0,0,0,1,1,0,1,FALSE
2,0,1,0,1,6,52,0,1,FALSE
1,0,12,0,11,1,1,0,1,FALSE
4,0,2,0,1,7,108,0,3,FALSE
1,0,10,0,2,2,49,0,1,FALSE
2,0,5,0,1,3,78,1,2,FALSE
3,0,8,16,3,7,108,3,1,FALSE
1,0,5,0,0,2,30,0,1,FALSE
1,0,4,1,2,6,50,0,2,FALSE
1,0,4,1,0,1,68,0,8,FALSE
1,0,11,37,1,11,465,0,3,FALSE
1,0,262,0,261,1,1,0,1,FALSE
1,0,3,27,1,10,69,0,1,FALSE
1,0,3,0,1,3,29,0,1,FALSE
1,3,31,1214,6,45,737,0,7,FALSE
1,0,2,0,1,4,28,0,1,FALSE
2,0,4,0,0,4,80,1,3,FALSE
1,0,5,0,0,2,30,0,1,FALSE
1,0,0,0,0,0,3,0,0,FALSE
4,0,4,5,0,1,102,2,2,FALSE
4,0,9,39,3,10,68,1,1,FALSE
2,0,9,114,4,12,94,3,1,FALSE
1,0,12,5,1,2,359,0,13,FALSE
1,0,14,1164,9,48,711,0,2,FALSE
3,0,3,0,1,2,86,3,3,FALSE
2,0,21,73,2,10,243,1,6,FALSE
1,0,34,3,33,3,3,0,1,FALSE
2,0,9,165,4,15,105,3,1,FALSE
2,0,19,47,5,11,82,1,1,FALSE
1,0,24,22,21,6,176,0,1,FALSE
0,0,9,21,1,1,137,0,9,FALSE
1,0,6,1,0,2,23,0,1,FALSE
1,0,4,2,2,1,226,0,6,FALSE
3,0,21,59,9,13,208,2,3,FALSE
1,0,6,61,2,14,81,0,1,FALSE
1,0,4,1,4,2,2,0,1,FALSE
1,0,5,0,4,1,1,0,1,FALSE
3,0,8,3,0,2,39,1,1,FALSE
4,0,10,5,1,3,128,1,1,FALSE
2,0,7,0,2,4,65,1,1,FALSE
1,0,7,6,0,3,22,0,1,FALSE
3,0,8,19,0,7,118,0,4,FALSE
1,0,0,0,0,1,1,0,1,FALSE
2,0,8,1,0,2,56,1,6,FALSE
1,0,12,1,8,1,23,0,1,FALSE
1,0,6,3,5,3,3,0,1,FALSE
2,0,14,0,3,5,142,1,3,FALSE
1,7,11,24,7,5,118,0,2,FALSE
1,0,29,1,3,3,190,0,1,FALSE
1,0,22,247,11,23,118,0,1,FALSE
1,0,37,3,36,3,3,0,1,FALSE
2,9,15,49,10,9,87,1,2,FALSE
3,0,7,0,1,4,43,2,1,FALSE
3,0,4,30,1,9,50,5,1,FALSE
1,0,1,0,1,0,0,0,0,FALSE
1,0,3,0,0,4,34,0,2,FALSE
5,0,2,0,1,2,21,0,1,FALSE
2,0,25,362,3,24,323,2,2,FALSE
1,0,2,15,0,5,44,0,1,FALSE
1,4,5,9,5,5,23,0,1,FALSE
0,1,8,0,2,3,73,0,1,FALSE
1,0,3,0,0,22,199,0,1,FALSE
1,0,1,149,1,18,114,0,2,FALSE
2,0,6,0,1,5,183,2,3,FALSE
0,0,5,1,1,2,50,0,1,FALSE
6,0,3,7,1,5,80,0,3,FALSE
2,0,3,4,2,2,111,1,1,FALSE
1,0,11,9,1,3,189,0,5,FALSE
6,0,12,11,1,5,87,0,1,FALSE
4,0,19,160,5,13,287,2,5,FALSE
1,0,6,61,2,14,81,0,1,FALSE
5,1,8,37,4,11,117,4,3,FALSE
1,0,6,6,4,4,4,0,1,FALSE
2,0,9,124,4,13,99,3,1,FALSE
1,0,14,1484,1,45,738,0,6,FALSE
1,0,9,1,4,3,26,0,1,TRUE
2,0,11,26,3,6,57,0,1,TRUE
3,0,4,3,1,2,29,2,1,TRUE
3,0,2,1,1,3,15,0,1,TRUE
