@relation camelA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z41.55844156-no-replacement

@attribute dit numeric
@attribute noc numeric
@attribute cbo numeric
@attribute lcom numeric
@attribute ca numeric
@attribute npm numeric
@attribute loc numeric
@attribute cbm numeric
@attribute max_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
1,0,0,0,0,1,1,0,1,FALSE
5,0,14,51,1,10,369,1,3,FALSE
5,0,2,3,1,3,17,0,0,FALSE
1,0,25,85,4,11,461,0,6,FALSE
1,0,8,25,1,9,86,0,3,FALSE
1,0,0,3,0,3,12,0,1,FALSE
1,0,22,1,20,2,2,0,1,FALSE
1,2,9,9,4,10,86,0,3,FALSE
1,0,30,17,2,3,180,4,1,FALSE
1,0,5,21,4,6,112,0,4,FALSE
1,0,29,119,4,6,350,0,6,FALSE
5,0,16,59,1,10,389,1,3,FALSE
1,0,3,12,2,7,100,0,4,FALSE
1,0,14,7,2,3,213,1,1,FALSE
1,2,8,3,2,2,96,0,3,FALSE
3,0,8,3,1,4,150,1,1,FALSE
1,0,37,3,36,3,3,0,1,FALSE
1,0,12,3,10,3,3,0,1,FALSE
1,0,38,6427,14,111,1327,0,32,FALSE
0,0,9,10,2,2,97,0,2,FALSE
3,0,5,1,1,1,9,1,1,FALSE
3,0,4,10,1,3,31,1,1,FALSE
4,0,13,0,1,3,310,1,1,FALSE
1,0,3,0,1,3,29,0,1,FALSE
2,1,15,142,1,12,276,2,3,FALSE
1,0,6,1,2,1,21,0,1,FALSE
3,0,12,0,2,1,99,1,1,FALSE
1,0,16,235,3,24,182,0,2,FALSE
2,0,6,0,2,2,14,0,1,FALSE
1,0,0,3,0,3,57,0,1,FALSE
1,0,5,0,1,3,53,0,1,FALSE
1,0,4,1,1,2,52,0,3,FALSE
5,0,2,0,1,1,7,0,0,FALSE
3,0,8,3,1,4,151,1,1,FALSE
1,1,3,0,1,1,44,1,2,FALSE
1,2,6,6,2,1,96,0,3,FALSE
2,0,12,50,1,11,245,1,4,FALSE
1,0,6,61,2,14,81,0,1,FALSE
3,0,6,14,2,8,70,1,1,FALSE
2,0,5,7,1,2,59,1,2,FALSE
3,0,14,0,1,2,129,1,5,FALSE
1,0,4,41,2,8,217,0,1,FALSE
3,3,10,6,10,4,20,0,0,FALSE
1,0,4,0,2,2,33,0,2,FALSE
2,0,12,13,2,4,112,1,2,FALSE
1,0,8,2,1,2,131,0,3,FALSE
2,0,6,9,1,4,83,0,2,FALSE
2,0,2,4,1,4,24,2,1,FALSE
1,0,11,9,1,3,189,0,5,FALSE
1,0,66,0,65,1,1,0,1,FALSE
3,0,7,0,2,2,27,0,1,FALSE
5,0,12,24,1,8,47,1,1,FALSE
3,0,8,3,0,2,39,1,1,FALSE
4,0,19,160,5,13,287,2,5,FALSE
1,0,4,0,1,6,46,0,1,FALSE
2,0,5,0,0,8,139,4,3,FALSE
2,0,10,17,2,4,61,1,1,FALSE
1,0,8,6,4,3,31,0,1,FALSE
2,0,12,15,3,6,43,1,1,FALSE
2,0,6,6,5,3,75,1,1,FALSE
1,0,3,484,1,21,651,0,7,FALSE
1,0,2,15,0,5,44,0,1,FALSE
1,0,6,3,2,2,23,0,1,FALSE
2,4,15,73,11,9,159,3,3,FALSE
1,0,0,0,0,1,1,0,1,FALSE
3,0,5,51,2,11,77,2,1,FALSE
1,0,1,0,1,1,1,0,1,FALSE
3,0,4,8,0,5,98,0,4,FALSE
2,0,12,148,2,18,214,1,1,FALSE
3,0,10,0,1,5,203,0,1,FALSE
1,0,4,3,3,6,41,0,1,FALSE
1,0,4,1,2,6,50,0,2,FALSE
3,0,18,1,2,3,157,0,5,FALSE
3,0,6,3,1,2,22,1,1,FALSE
3,0,4,3,1,2,16,1,1,FALSE
4,0,5,15,1,5,43,0,1,FALSE
1,1,1,0,1,4,27,0,1,FALSE
3,0,3,3,1,2,16,1,1,FALSE
1,0,4,1,1,2,9,0,1,FALSE
