@relation camelA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z41.55844156-no-replacement

@attribute dit numeric
@attribute noc numeric
@attribute cbo numeric
@attribute lcom numeric
@attribute ca numeric
@attribute npm numeric
@attribute loc numeric
@attribute cbm numeric
@attribute max_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
1,1,22,2897,4,77,935,0,26,FALSE
1,0,30,17,2,3,180,4,1,FALSE
1,0,5,0,1,3,24,0,1,FALSE
1,0,9,0,8,1,1,0,1,FALSE
3,0,6,9,2,5,52,4,2,FALSE
2,0,4,4,3,2,56,1,1,FALSE
1,0,16,9,6,3,297,0,7,FALSE
1,0,4,0,1,1,1,0,1,FALSE
1,0,6,0,4,1,1,0,1,FALSE
1,0,1,0,1,4,52,0,1,FALSE
1,0,34,22,3,9,247,0,1,FALSE
3,0,5,16,1,7,75,2,1,FALSE
1,0,5,1,4,2,2,0,1,FALSE
3,0,8,21,2,4,66,0,2,FALSE
1,0,10,6,0,3,76,0,1,FALSE
1,0,5,33,3,14,210,0,3,FALSE
2,0,8,1,0,2,56,1,6,FALSE
1,0,8,0,7,1,1,0,1,FALSE
1,0,50,6,46,4,4,0,1,FALSE
3,0,8,3,1,4,150,1,1,FALSE
1,0,14,1484,1,45,738,0,6,FALSE
1,0,4,0,4,6,57,0,2,FALSE
2,0,20,431,5,30,251,2,2,FALSE
1,0,22,81,2,14,218,0,2,FALSE
1,0,4,10,1,4,56,0,1,FALSE
2,0,11,1,1,6,126,1,2,FALSE
1,0,37,3,36,3,3,0,1,FALSE
3,2,5,3,3,2,28,1,1,FALSE
1,0,5,0,1,3,53,0,1,FALSE
1,0,23,270,2,24,127,0,1,FALSE
4,0,1,0,1,3,37,0,2,FALSE
3,0,9,0,1,4,42,1,1,FALSE
1,0,3,1,3,2,17,0,2,FALSE
5,1,3,0,1,1,44,1,2,FALSE
1,3,3,0,3,4,31,0,1,FALSE
2,9,15,49,10,9,87,1,2,FALSE
6,0,3,7,1,5,80,0,3,FALSE
3,0,14,93,1,8,217,3,2,FALSE
2,0,18,101,5,13,118,1,2,FALSE
1,0,1,3,0,3,14,0,1,FALSE
1,0,6,0,1,2,48,0,1,FALSE
1,0,0,0,0,1,1,0,1,FALSE
1,3,13,41,11,10,93,0,1,FALSE
1,0,12,1,11,2,2,0,1,FALSE
5,0,2,0,1,1,14,0,0,FALSE
1,0,0,0,0,1,1,0,1,FALSE
1,0,3,188,0,20,168,0,2,FALSE
4,2,3,0,3,1,7,0,0,FALSE
1,0,2,1,1,2,2,0,1,FALSE
1,0,3,0,1,3,29,0,1,FALSE
1,0,1,0,1,4,52,0,1,FALSE
1,0,2,237,0,22,230,0,2,FALSE
1,0,0,0,0,1,1,0,1,FALSE
3,0,23,21,1,2,213,2,4,FALSE
1,0,35,3,32,3,3,0,1,FALSE
1,0,29,119,4,6,350,0,6,FALSE
1,0,6,1,4,2,2,0,1,FALSE
2,0,2,9,1,6,41,0,2,FALSE
2,0,9,91,4,11,71,3,1,FALSE
1,0,21,0,21,1,1,0,1,FALSE
3,0,4,1,0,1,11,1,1,FALSE
0,2,10,6,2,1,85,0,5,FALSE
1,0,5,0,5,1,1,0,1,FALSE
2,0,5,4,4,2,45,1,1,FALSE
1,0,1,0,1,1,1,0,1,FALSE
3,0,31,99,5,10,500,1,9,FALSE
1,0,0,3,0,3,57,0,1,FALSE
3,2,7,1,2,0,49,0,3,FALSE
1,0,9,12,3,7,224,0,4,FALSE
2,0,1,3,0,3,12,2,1,FALSE
5,0,2,0,1,1,7,0,0,FALSE
2,0,13,201,2,21,266,1,1,FALSE
2,1,13,78,1,10,188,1,3,FALSE
5,0,11,94,2,13,146,1,2,FALSE
1,0,1,6,0,4,36,0,2,FALSE
3,1,6,0,2,6,46,1,1,FALSE
1,0,15,0,3,2,378,0,5,FALSE
1,0,2,1,1,1,7,0,1,FALSE
2,0,5,4,4,2,45,1,1,FALSE
1,0,0,0,0,0,0,0,0,FALSE
3,0,10,25,3,7,165,3,3,FALSE
1,0,12,49,1,1,197,4,9,FALSE
1,0,4,3,3,6,41,0,1,FALSE
3,0,11,0,1,3,126,0,4,FALSE
3,0,14,68,9,11,121,0,2,FALSE
1,0,28,0,28,1,1,0,1,FALSE
1,0,0,0,0,0,0,0,0,FALSE
2,0,12,26,3,4,190,1,3,FALSE
1,0,9,21,6,4,161,0,6,FALSE
2,0,24,523,4,33,343,1,2,FALSE
1,0,8,1,6,2,2,0,1,FALSE
2,0,11,9,7,5,48,0,1,FALSE
2,6,12,22,6,3,55,0,2,FALSE
3,0,5,1,1,1,9,1,1,FALSE
2,0,1,3,0,3,12,2,1,FALSE
2,0,10,165,6,15,105,3,1,FALSE
4,0,9,0,3,9,94,3,1,TRUE
1,1,7,3,1,2,96,0,3,TRUE
3,0,8,0,1,4,56,0,1,TRUE
2,13,20,181,15,17,196,2,3,TRUE
1,0,9,257,4,25,216,0,2,TRUE
4,0,8,27,1,10,87,3,2,TRUE
3,0,15,39,4,5,177,0,5,TRUE
3,0,6,61,1,14,168,2,2,TRUE
1,0,4,7,2,5,46,0,2,TRUE
1,0,6,76,3,11,180,0,1,TRUE
1,1,14,8,2,2,380,0,11,TRUE
1,1,9,0,4,24,236,0,2,TRUE
3,0,8,1,2,2,31,0,2,TRUE
4,0,6,3,3,3,12,2,1,TRUE
1,0,4,10,1,4,56,0,1,TRUE
2,6,27,30,13,20,207,3,2,TRUE
1,0,26,136,14,16,275,0,4,TRUE
2,1,3,0,3,13,140,0,1,TRUE
1,0,5,10,3,5,5,0,1,TRUE
2,0,17,289,1,25,279,0,3,TRUE
2,3,17,55,7,15,168,3,2,TRUE
2,10,15,9,11,5,68,5,3,TRUE
1,0,20,6,1,8,147,0,2,TRUE
1,4,4,1,4,3,14,0,1,TRUE
1,0,11,45,1,9,52,0,1,TRUE
1,0,4,1,4,2,2,0,1,TRUE
2,0,1,0,1,7,83,0,1,TRUE
1,0,6,3,0,3,41,0,2,TRUE
2,0,1,3,0,3,12,2,1,TRUE
1,0,7,28,0,4,237,0,11,TRUE
2,24,36,48,26,7,139,1,2,TRUE
1,11,63,4361,28,86,1012,0,2,TRUE
1,0,4,55,1,10,86,0,1,TRUE
5,0,3,0,1,3,33,0,1,TRUE
1,0,1,36,1,9,81,0,1,TRUE
2,0,15,5,2,3,88,1,1,TRUE
2,0,6,9,1,4,75,0,2,TRUE
3,0,5,14,1,7,118,2,3,TRUE
1,1,15,46,7,16,444,0,8,TRUE
2,0,10,0,1,9,92,0,1,TRUE
2,0,1,0,1,6,52,0,1,TRUE
1,0,7,28,2,7,507,0,6,TRUE
5,0,1,0,0,3,33,0,1,TRUE
1,0,6,15,1,6,14,0,1,TRUE
3,0,22,814,7,39,555,2,7,TRUE
3,0,2,1,1,3,15,0,1,TRUE
3,0,9,14,1,5,295,0,5,TRUE
1,2,10,39,4,8,108,0,2,TRUE
3,0,8,1,2,2,31,0,2,TRUE
2,7,15,24,7,11,137,5,2,TRUE
1,0,4,1,2,2,2,0,1,TRUE
2,0,8,123,2,18,123,1,2,TRUE
1,0,84,136,80,17,17,0,1,TRUE
2,0,7,0,3,1,12,0,0,TRUE
1,0,9,15,2,6,46,0,4,TRUE
3,2,5,3,3,2,17,1,1,TRUE
2,0,16,218,3,20,275,4,4,TRUE
3,0,7,0,1,8,86,2,1,TRUE
2,0,13,189,2,20,232,1,1,TRUE
2,0,14,54,1,4,223,1,3,TRUE
1,0,6,1,5,2,2,0,1,TRUE
1,2,6,15,2,5,50,0,2,TRUE
5,0,1,0,0,3,47,0,2,TRUE
1,0,7,1116,2,47,729,0,2,TRUE
1,0,111,253,105,23,23,0,1,TRUE
1,0,3,1,1,2,54,0,6,TRUE
1,0,12,349,9,24,292,0,1,TRUE
1,0,2,3,2,2,91,0,7,TRUE
1,0,2,1,1,2,121,0,13,TRUE
3,0,20,151,5,15,401,1,10,TRUE
5,0,5,0,1,2,27,0,1,TRUE
1,0,10,0,2,2,49,0,1,TRUE
1,0,10,1,1,2,141,0,6,TRUE
1,0,0,45,0,9,81,0,2,TRUE
2,1,50,1723,12,48,1182,1,7,TRUE
3,0,3,13,0,4,34,1,2,TRUE
1,0,6,112,4,14,301,0,1,TRUE
1,0,8,1,6,2,2,0,1,TRUE
4,0,2,0,1,2,20,0,1,TRUE
2,0,11,1,2,3,88,2,2,TRUE
2,0,6,30,1,8,59,4,2,TRUE
1,0,102,105,102,15,15,0,1,TRUE
3,0,11,6,3,4,43,0,1,TRUE
4,0,14,52,7,10,91,5,2,TRUE
2,0,7,0,3,15,315,1,3,TRUE
1,0,4,1,1,2,9,0,1,TRUE
4,0,9,21,3,7,45,4,1,TRUE
1,0,25,22,22,6,176,0,1,TRUE
2,0,6,3,2,3,10,0,1,TRUE
1,0,4,3,1,3,21,0,1,TRUE
1,0,11,31,5,13,326,0,8,TRUE
1,0,5,3,5,3,3,0,1,TRUE
