@relation camelA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z41.55844156-no-replacement

@attribute dit numeric
@attribute noc numeric
@attribute cbo numeric
@attribute lcom numeric
@attribute ca numeric
@attribute npm numeric
@attribute loc numeric
@attribute cbm numeric
@attribute max_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
1,0,1,6,0,4,36,0,2,FALSE
1,0,1,95,1,12,106,0,1,FALSE
2,4,9,7,4,5,49,0,2,FALSE
2,0,6,9,1,4,83,0,2,FALSE
1,0,0,0,0,1,1,0,1,FALSE
3,0,10,0,1,2,136,1,2,FALSE
1,0,6,516,5,41,507,0,1,FALSE
3,0,3,1,1,1,17,2,1,FALSE
3,0,14,93,1,8,217,3,2,FALSE
3,0,4,10,1,3,31,1,1,FALSE
1,0,4,1,0,2,10,0,1,FALSE
2,0,14,0,8,6,69,1,2,FALSE
1,0,5,0,4,1,1,0,1,FALSE
3,0,12,0,1,5,114,1,2,FALSE
2,0,11,1,1,6,126,1,2,FALSE
2,0,21,617,4,36,358,1,2,FALSE
1,0,5,251,5,25,241,0,6,FALSE
1,0,4,0,1,3,31,0,1,FALSE
5,0,2,1,0,1,15,1,1,FALSE
2,0,7,2,3,3,112,0,1,FALSE
2,16,20,3,16,4,27,1,1,FALSE
2,0,1,3,0,3,12,2,1,FALSE
2,0,20,431,5,30,251,2,2,FALSE
1,0,16,43,1,1,248,4,10,FALSE
2,0,11,17,6,6,90,0,2,FALSE
1,0,44,147,40,17,404,1,6,FALSE
0,0,10,2,1,3,71,0,1,FALSE
1,0,3,0,1,3,29,0,1,FALSE
1,0,3,6,0,2,93,2,1,FALSE
2,1,15,142,1,12,276,2,3,FALSE
1,0,4,0,3,1,1,0,1,FALSE
3,0,7,13,1,4,78,1,2,FALSE
2,0,3,1,0,2,12,0,1,FALSE
3,0,6,3,1,2,22,1,1,FALSE
1,2,4,11,2,7,37,0,1,FALSE
3,0,6,4,1,3,27,0,1,FALSE
4,3,5,8,4,1,44,3,4,FALSE
3,0,6,9,2,4,68,4,2,FALSE
1,0,7,0,5,1,1,0,1,FALSE
1,0,2,6,0,3,37,0,2,FALSE
2,0,1,3,0,3,12,2,1,FALSE
1,0,22,247,11,23,118,0,1,FALSE
3,0,6,0,1,3,43,0,1,FALSE
2,0,3,0,1,3,45,1,1,FALSE
2,4,12,34,5,8,172,0,3,FALSE
2,0,12,85,3,14,139,1,3,FALSE
2,0,1,3,0,3,12,2,1,FALSE
1,0,0,0,0,0,0,0,0,FALSE
1,0,9,2,3,3,52,0,1,FALSE
1,0,2,3,1,0,63,0,1,FALSE
1,0,0,3,0,3,57,0,1,FALSE
4,0,5,1,2,1,24,1,1,FALSE
4,0,11,0,1,1,377,4,1,FALSE
2,0,4,7,0,4,71,1,2,FALSE
2,6,11,7,6,5,49,0,2,FALSE
1,0,11,157,10,22,241,0,3,FALSE
1,0,7,829,5,45,700,0,9,FALSE
3,0,16,43,2,8,93,1,1,FALSE
3,0,7,9,3,4,68,4,2,FALSE
3,0,4,1,0,1,17,1,1,FALSE
1,17,29,79,20,13,188,1,5,FALSE
2,0,2,1,1,3,15,0,1,FALSE
1,0,2,10,0,6,188,0,2,FALSE
1,0,12,12,1,7,100,0,3,FALSE
1,0,3,0,1,3,21,0,1,FALSE
2,0,1,3,0,3,12,2,1,FALSE
2,0,1,0,1,6,52,0,1,FALSE
1,0,3,1,3,2,17,0,2,FALSE
1,0,9,1,9,2,2,0,1,FALSE
3,0,7,59,1,12,131,2,4,FALSE
1,0,0,0,0,1,1,0,1,FALSE
2,0,4,3,1,1,308,1,1,FALSE
1,2,8,3,2,2,96,0,3,FALSE
1,0,6,0,2,4,153,0,5,FALSE
1,0,6,1,4,2,2,0,1,FALSE
1,1,1,0,1,4,27,0,1,FALSE
4,0,7,9,1,7,49,1,1,FALSE
4,0,5,15,1,5,43,0,1,FALSE
5,0,3,0,1,2,21,0,1,FALSE
3,0,9,3,2,3,43,0,1,FALSE
3,0,4,3,1,2,16,1,1,FALSE
3,3,6,3,3,2,47,0,1,FALSE
2,0,8,0,2,4,65,1,1,FALSE
2,0,5,0,0,4,63,1,1,FALSE
5,0,14,51,1,10,369,1,3,FALSE
1,0,0,0,0,1,1,0,1,FALSE
2,0,5,3,2,3,65,0,4,FALSE
3,0,12,0,2,1,99,1,1,FALSE
4,0,12,0,1,4,300,1,1,FALSE
1,0,1,0,1,0,0,0,0,FALSE
1,0,24,22,21,6,176,0,1,FALSE
3,2,8,4,2,3,52,0,2,FALSE
1,0,43,0,43,1,1,0,1,FALSE
1,0,1,6,1,3,87,0,2,FALSE
1,0,4,0,2,1,1,0,1,FALSE
1,1,13,34,3,3,217,0,4,FALSE
2,1,22,400,2,25,718,1,3,TRUE
2,2,28,1836,12,50,1188,0,6,TRUE
1,0,272,210,270,21,21,0,1,TRUE
1,0,2,189,1,22,180,0,7,TRUE
1,0,6,112,4,14,301,0,1,TRUE
1,0,9,85,1,10,242,0,5,TRUE
2,1,50,1723,12,48,1182,1,7,TRUE
3,0,11,33,3,9,79,1,3,TRUE
4,0,14,72,3,7,396,1,10,TRUE
1,20,41,327,29,20,278,1,5,TRUE
4,0,4,5,0,1,99,2,2,TRUE
1,0,24,78,15,12,218,0,2,TRUE
3,0,8,21,2,4,66,0,2,TRUE
1,0,11,37,3,11,485,0,3,TRUE
1,0,389,325,387,26,26,0,1,TRUE
2,0,1,0,1,7,83,0,1,TRUE
5,0,4,0,1,2,17,0,1,TRUE
1,14,27,809,16,33,489,0,4,TRUE
2,36,53,256,38,16,301,1,3,TRUE
1,0,4,10,1,4,56,0,1,TRUE
2,0,2,4,1,4,24,2,1,TRUE
3,0,4,13,1,6,55,2,3,TRUE
1,0,111,253,105,23,23,0,1,TRUE
4,0,8,27,1,10,87,3,2,TRUE
1,0,3,1,1,2,7,0,1,TRUE
2,2,10,0,5,2,86,0,2,TRUE
1,0,17,528,11,33,33,0,1,TRUE
2,0,5,318,1,29,304,4,1,TRUE
1,0,8,0,2,8,149,0,3,TRUE
1,0,2,1,1,2,121,0,13,TRUE
3,0,9,4,0,1,62,1,4,TRUE
1,1,7,79,2,12,118,0,3,TRUE
2,2,12,56,2,11,257,1,2,TRUE
1,0,2,3,2,2,91,0,7,TRUE
2,3,17,55,7,15,168,3,2,TRUE
2,0,7,0,1,5,153,1,4,TRUE
2,0,13,201,2,21,266,1,1,TRUE
1,0,9,1,4,3,26,0,1,TRUE
5,0,3,0,1,3,33,0,1,TRUE
1,0,15,3,3,2,431,0,4,TRUE
5,0,3,0,1,2,21,0,1,TRUE
4,0,2,0,1,1,5,0,0,TRUE
