@relation camelA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z41.55844156-no-replacement

@attribute dit numeric
@attribute noc numeric
@attribute cbo numeric
@attribute lcom numeric
@attribute ca numeric
@attribute npm numeric
@attribute loc numeric
@attribute cbm numeric
@attribute max_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
1,0,4,1,4,2,2,0,1,FALSE
3,0,6,0,1,2,30,1,1,FALSE
5,0,5,0,2,3,21,0,1,FALSE
1,0,5,24,3,7,68,0,2,FALSE
3,0,8,3,1,4,151,1,1,FALSE
0,0,13,32,0,10,138,0,8,FALSE
1,3,13,41,11,10,93,0,1,FALSE
2,0,9,0,1,3,84,1,1,FALSE
2,0,8,3,1,2,44,0,1,FALSE
1,0,7,8,1,5,44,0,1,FALSE
4,0,5,0,5,2,20,0,1,FALSE
1,0,0,0,0,0,0,0,0,FALSE
1,2,11,30,2,4,195,0,10,FALSE
1,0,4,1,1,2,9,0,1,FALSE
3,0,4,10,1,3,31,1,1,FALSE
1,0,9,1,8,2,2,0,1,FALSE
1,0,5,0,1,4,85,0,1,FALSE
3,0,19,2,3,3,157,1,1,FALSE
1,0,9,2,3,3,52,0,1,FALSE
4,3,4,0,4,1,7,0,0,FALSE
1,0,4,1,1,3,47,0,2,FALSE
2,0,7,6,2,4,27,1,1,FALSE
3,0,5,0,2,1,30,1,2,FALSE
3,0,7,1,0,1,42,2,1,FALSE
2,0,8,114,4,12,90,3,1,FALSE
1,0,2,0,2,4,92,0,4,FALSE
1,0,4,0,3,1,1,0,1,FALSE
1,6,11,15,7,5,52,0,2,FALSE
2,0,4,1,2,2,31,0,1,FALSE
4,0,19,156,3,15,407,3,3,FALSE
3,0,4,3,1,2,17,1,1,FALSE
2,0,1,3,0,3,12,2,1,FALSE
2,0,3,4,2,2,111,1,1,FALSE
1,0,5,0,4,1,1,0,1,FALSE
1,0,3,78,0,15,134,0,1,FALSE
2,0,12,0,1,3,304,1,2,FALSE
1,0,3,0,1,3,29,0,1,FALSE
1,0,2,1,2,2,2,0,1,FALSE
5,0,3,6,1,3,67,0,2,FALSE
2,14,27,3,23,7,81,1,1,FALSE
2,0,5,0,0,8,139,4,3,FALSE
1,0,28,0,2,11,392,0,9,FALSE
1,0,11,37,1,11,465,0,3,FALSE
1,0,24,7,1,5,342,0,13,FALSE
2,0,21,73,2,10,243,1,6,FALSE
2,0,5,7,1,2,59,1,2,FALSE
3,0,8,36,1,11,158,7,4,FALSE
1,0,3,0,0,22,199,0,1,FALSE
2,0,7,0,2,4,64,1,1,FALSE
2,0,7,46,0,11,83,0,2,FALSE
3,0,12,0,1,5,114,0,2,FALSE
3,0,13,8,1,2,66,0,1,FALSE
1,0,5,0,1,3,54,0,2,FALSE
0,1,8,0,2,3,73,0,1,FALSE
5,0,11,94,2,13,146,1,2,FALSE
3,0,11,44,1,8,124,1,3,FALSE
1,0,0,1,0,1,22,0,2,FALSE
3,0,1,0,0,3,21,2,1,FALSE
1,0,22,270,11,24,125,0,1,FALSE
1,0,3,0,3,1,1,0,1,FALSE
1,0,6,9,1,6,25,0,1,FALSE
1,0,1,6,0,4,36,0,2,FALSE
1,0,0,0,0,0,23,0,0,FALSE
1,0,9,11,3,7,61,0,1,FALSE
1,0,1,0,1,1,1,0,1,FALSE
1,0,3,0,1,3,21,0,1,FALSE
3,0,9,3,2,3,43,0,1,FALSE
1,4,6,6,4,3,36,0,2,FALSE
3,0,4,0,1,2,20,1,1,FALSE
3,0,6,8,1,4,36,1,1,FALSE
5,0,2,0,1,2,21,0,1,FALSE
5,0,4,0,1,3,32,0,1,FALSE
1,0,29,119,4,6,350,0,6,FALSE
0,0,10,4,1,3,81,0,6,FALSE
1,0,2,0,1,4,28,0,1,FALSE
3,0,6,0,1,3,29,0,1,FALSE
1,0,5,0,1,3,53,0,1,FALSE
1,0,21,49,2,8,355,0,5,FALSE
2,2,30,436,13,31,327,1,3,FALSE
2,0,10,132,3,14,596,1,8,FALSE
4,0,13,0,1,3,310,1,1,FALSE
1,0,0,0,0,1,1,0,1,FALSE
2,0,6,8,0,9,87,0,1,FALSE
3,0,6,28,3,13,123,2,1,FALSE
2,0,3,1,0,2,12,0,1,FALSE
