@relation camelA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z41.55844156-no-replacement

@attribute dit numeric
@attribute noc numeric
@attribute cbo numeric
@attribute lcom numeric
@attribute ca numeric
@attribute npm numeric
@attribute loc numeric
@attribute cbm numeric
@attribute max_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
1,0,5,0,4,1,1,0,1,FALSE
1,0,0,6,0,5,24,0,1,FALSE
1,1,1,0,1,4,27,0,1,FALSE
2,0,14,0,8,6,69,1,2,FALSE
3,0,5,7,2,5,46,0,2,FALSE
0,2,11,21,2,1,163,0,5,FALSE
1,0,6,61,2,14,81,0,1,FALSE
2,0,8,0,3,4,64,1,1,FALSE
1,0,2,1,1,2,54,0,6,FALSE
3,0,4,1,0,1,9,1,1,FALSE
2,0,2,4,1,4,24,2,1,FALSE
4,0,1,0,1,3,37,0,2,FALSE
3,0,13,0,1,5,115,1,2,FALSE
3,0,4,111,0,16,200,2,5,FALSE
2,0,6,0,3,1,11,0,0,FALSE
1,0,8,22,1,5,126,0,3,FALSE
2,0,9,159,4,15,105,3,1,FALSE
1,0,5,0,1,3,24,0,1,FALSE
1,0,7,0,5,1,1,0,1,FALSE
1,0,4,46,0,11,73,0,1,FALSE
1,0,4,3,3,6,41,0,1,FALSE
3,0,10,1,6,5,45,1,1,FALSE
1,0,20,153,12,18,18,0,1,FALSE
2,0,2,9,1,6,45,0,2,FALSE
3,0,4,0,1,2,16,1,1,FALSE
3,2,8,37,2,4,127,1,1,FALSE
2,0,11,0,7,4,34,0,1,FALSE
1,0,3,0,0,22,199,0,1,FALSE
6,0,2,0,1,2,25,0,1,FALSE
1,0,2,15,0,5,44,0,1,FALSE
6,0,4,0,0,2,27,0,1,FALSE
3,1,6,3,2,5,33,1,1,FALSE
1,0,6,9,1,6,25,0,1,FALSE
1,0,11,0,10,1,1,0,1,FALSE
0,0,10,2,1,1,71,0,2,FALSE
1,0,5,729,2,38,611,0,2,FALSE
1,0,8,300,3,27,248,0,4,FALSE
3,0,18,126,4,14,299,1,2,FALSE
1,0,3,0,1,3,31,0,1,FALSE
2,0,9,84,4,11,304,1,4,FALSE
3,0,9,100,2,11,180,1,3,FALSE
1,0,16,9,6,3,297,0,7,FALSE
3,0,4,1,0,1,11,1,1,FALSE
3,0,8,0,2,2,44,0,2,FALSE
2,0,8,0,3,5,67,1,1,FALSE
2,0,12,21,3,4,180,1,3,FALSE
3,0,21,59,9,13,208,2,3,FALSE
1,0,5,0,1,3,54,0,2,FALSE
1,0,5,0,4,1,1,0,1,FALSE
1,0,24,247,11,23,127,0,1,FALSE
2,0,25,362,3,24,323,2,2,FALSE
5,1,5,0,3,3,33,0,1,FALSE
0,0,12,0,2,2,87,0,1,FALSE
1,0,22,81,2,14,218,0,2,FALSE
1,0,0,0,0,1,1,0,1,FALSE
3,0,4,33,1,10,58,5,1,FALSE
2,0,4,0,3,9,122,0,4,FALSE
