@relation camelA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z41.55844156-no-replacement

@attribute dit numeric
@attribute noc numeric
@attribute cbo numeric
@attribute lcom numeric
@attribute ca numeric
@attribute npm numeric
@attribute loc numeric
@attribute cbm numeric
@attribute max_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
2,0,5,7,1,2,59,1,2,FALSE
1,0,1,0,1,0,0,0,0,FALSE
1,0,0,6,0,3,19,0,1,FALSE
2,0,12,18,2,6,56,1,1,FALSE
3,0,17,52,6,12,140,1,2,FALSE
3,0,32,112,6,11,213,3,5,FALSE
3,0,6,13,1,4,54,1,1,FALSE
1,0,16,85,3,13,258,0,5,FALSE
1,0,9,104,1,15,158,0,2,FALSE
1,0,8,1,6,2,2,0,1,FALSE
1,0,11,0,10,1,1,0,1,FALSE
3,1,37,112,10,11,230,3,5,FALSE
4,0,9,39,3,10,68,1,1,FALSE
1,0,13,39,5,11,101,0,1,FALSE
1,2,6,6,2,1,96,0,3,FALSE
2,0,3,1,1,2,34,1,1,FALSE
0,2,8,26,3,1,108,0,5,FALSE
1,0,4,1,2,2,2,0,1,FALSE
3,0,31,99,5,10,500,1,9,FALSE
3,0,5,71,1,13,113,6,2,FALSE
2,0,9,4,2,5,53,0,1,FALSE
2,0,20,75,2,10,218,1,6,FALSE
3,0,14,68,9,11,121,0,2,FALSE
1,0,18,1,18,2,2,0,1,FALSE
5,1,9,1,2,1,26,1,1,FALSE
1,0,8,6,5,3,62,0,3,FALSE
1,0,4,0,2,5,43,0,1,FALSE
3,0,4,10,1,3,31,1,1,FALSE
3,0,6,1,1,3,48,0,1,FALSE
1,0,20,1044,8,42,620,0,6,FALSE
2,0,3,4,2,2,111,1,1,FALSE
1,0,8,0,2,8,140,0,3,FALSE
1,0,5,3,4,3,3,0,1,FALSE
1,0,2,118,0,15,172,0,1,FALSE
1,0,6,2,0,4,44,0,2,FALSE
6,0,12,11,1,5,87,0,1,FALSE
3,0,8,3,1,4,150,1,1,FALSE
1,0,4,1,1,2,9,0,1,FALSE
1,0,11,36,6,9,9,0,1,FALSE
1,0,0,0,0,0,0,0,0,FALSE
1,0,8,3,6,3,3,0,1,FALSE
1,0,12,10,9,5,5,0,1,FALSE
1,2,11,30,2,4,195,0,10,FALSE
1,0,5,0,0,2,30,0,1,FALSE
3,0,18,2,2,3,172,1,1,FALSE
1,0,5,0,1,3,54,0,2,FALSE
1,0,2,1,2,2,2,0,1,FALSE
4,0,5,23,1,8,121,2,3,FALSE
1,0,18,1,18,2,2,0,1,FALSE
1,0,3,0,3,1,1,0,1,FALSE
2,0,11,17,6,6,90,0,2,FALSE
5,0,5,1,1,3,38,0,1,FALSE
1,0,11,1,11,2,2,0,1,FALSE
1,0,1,6,1,3,87,0,2,FALSE
1,0,6,3,5,3,3,0,1,FALSE
3,0,18,126,4,14,299,1,2,FALSE
1,0,12,49,1,1,197,4,9,FALSE
6,0,3,0,1,1,13,0,0,FALSE
3,0,17,69,5,14,142,0,2,FALSE
3,0,12,0,2,1,99,1,1,FALSE
1,0,2,1,1,1,7,0,1,FALSE
1,0,2,0,1,0,0,0,0,FALSE
3,0,8,3,1,4,151,1,1,FALSE
4,0,3,1,2,2,12,0,0,FALSE
0,0,13,32,0,10,138,0,8,FALSE
3,0,4,3,1,2,16,1,1,FALSE
2,1,5,8,3,4,29,0,1,FALSE
1,0,2,0,1,1,7,0,0,FALSE
1,0,6,1,0,2,23,0,1,FALSE
3,0,12,0,1,3,103,1,1,FALSE
0,0,12,0,2,2,87,0,1,FALSE
1,0,0,0,0,5,32,0,1,FALSE
2,0,7,26,0,1,415,1,8,FALSE
1,0,5,87,1,13,317,0,5,FALSE
3,0,3,1,1,1,17,2,1,FALSE
1,0,1,0,0,1,1,0,1,FALSE
1,0,4,0,1,13,70,0,1,FALSE
2,0,12,32,3,4,184,1,3,FALSE
1,0,0,0,0,1,1,0,1,FALSE
1,2,8,3,2,2,96,0,3,FALSE
1,0,188,0,187,1,1,0,1,FALSE
1,0,4,1,2,2,8,0,1,FALSE
