@relation camelA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z41.55844156-no-replacement

@attribute dit numeric
@attribute noc numeric
@attribute cbo numeric
@attribute lcom numeric
@attribute ca numeric
@attribute npm numeric
@attribute loc numeric
@attribute cbm numeric
@attribute max_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
1,0,10,15,1,1,112,2,4,FALSE
1,0,9,1,9,2,2,0,1,FALSE
0,2,8,26,3,1,108,0,5,FALSE
1,0,4,0,1,13,70,0,1,FALSE
1,0,5,0,1,3,54,0,2,FALSE
1,0,0,0,0,1,1,0,1,FALSE
2,0,2,9,1,6,45,0,2,FALSE
5,0,14,51,1,10,369,1,3,FALSE
0,0,10,2,1,3,75,0,1,FALSE
5,0,1,0,0,3,33,0,1,FALSE
1,0,6,1,6,2,2,0,1,FALSE
2,0,11,2,1,3,61,2,1,FALSE
1,0,5,0,4,1,1,0,1,FALSE
2,0,12,148,2,18,214,1,1,FALSE
3,0,4,0,1,1,26,1,1,FALSE
1,0,3,0,1,3,21,0,1,FALSE
1,0,5,0,0,2,30,0,1,FALSE
3,0,8,3,1,4,151,1,1,FALSE
2,0,5,28,1,5,103,2,2,FALSE
0,0,5,1,1,2,50,0,1,FALSE
1,0,28,0,2,11,392,0,9,FALSE
1,0,3,0,3,1,1,0,1,FALSE
2,0,15,31,3,7,97,1,1,FALSE
1,0,3,27,1,10,69,0,1,FALSE
6,0,5,0,1,1,42,1,3,FALSE
1,0,1,1,1,2,2,0,1,FALSE
3,0,7,137,3,21,230,6,4,FALSE
1,0,4,1,0,1,68,0,8,FALSE
1,0,3,3,1,3,127,0,13,FALSE
1,0,8,1,6,2,2,0,1,FALSE
2,0,7,26,0,1,415,1,8,FALSE
3,0,7,0,3,5,41,1,1,FALSE
3,0,4,3,1,2,16,1,1,FALSE
2,0,12,12,5,13,97,0,3,FALSE
3,0,8,19,0,7,118,0,4,FALSE
1,0,5,24,3,7,68,0,2,FALSE
1,0,5,0,4,1,1,0,1,FALSE
5,0,11,27,1,10,279,1,3,FALSE
3,0,11,44,1,8,121,1,2,FALSE
5,0,4,0,1,2,22,0,1,FALSE
1,2,9,9,4,10,86,0,3,FALSE
2,0,10,165,6,15,105,3,1,FALSE
1,0,6,0,4,1,1,0,1,FALSE
2,0,5,3,2,3,65,0,4,FALSE
1,0,17,6,11,4,53,0,5,FALSE
3,0,5,3,0,5,141,2,3,FALSE
5,0,2,3,1,3,16,0,0,FALSE
1,0,5,0,0,2,30,0,1,FALSE
3,0,7,0,1,4,43,2,1,FALSE
1,0,2,0,1,4,28,0,1,FALSE
1,0,0,0,0,1,1,0,1,FALSE
3,0,6,13,1,4,54,1,1,FALSE
1,0,1,6,0,4,36,0,2,FALSE
6,0,12,0,1,2,109,1,2,FALSE
5,0,4,0,2,2,25,0,1,FALSE
2,0,12,21,3,4,180,1,3,FALSE
2,0,2,7,0,6,39,1,1,FALSE
1,0,22,247,11,23,118,0,1,FALSE
3,0,8,36,1,11,158,7,4,FALSE
1,0,8,0,2,8,140,0,3,FALSE
1,0,0,0,0,1,1,0,1,FALSE
1,0,4,3,4,2,201,0,9,FALSE
3,0,4,33,1,10,58,5,1,FALSE
3,0,4,1,0,1,9,1,1,FALSE
1,0,53,1,53,2,2,0,1,FALSE
2,0,14,85,7,14,114,1,3,FALSE
4,0,5,0,5,2,20,0,1,FALSE
2,0,16,89,3,15,105,2,2,FALSE
1,0,16,33,3,5,302,0,5,FALSE
1,0,4,7,3,6,73,0,3,FALSE
2,0,4,0,0,4,80,1,3,FALSE
1,0,0,0,0,1,1,0,1,FALSE
2,0,1,0,0,1,7,0,0,FALSE
1,0,4,43,1,10,124,0,3,FALSE
2,0,11,1,1,6,126,1,2,FALSE
2,0,7,26,0,1,415,1,8,FALSE
2,0,12,6,1,3,88,2,1,FALSE
1,0,5,0,4,1,1,0,1,FALSE
2,0,4,1,2,2,31,0,1,FALSE
1,0,0,0,0,0,0,0,0,FALSE
1,0,6,1,4,2,2,0,1,FALSE
3,0,14,93,1,8,217,2,2,FALSE
1,1,1,0,1,4,27,0,1,FALSE
1,0,10,73,0,10,192,0,2,FALSE
3,0,12,0,2,1,99,1,1,FALSE
1,0,11,1,11,2,2,0,1,FALSE
3,0,6,0,1,3,43,0,1,FALSE
1,0,9,0,8,1,1,0,1,FALSE
1,2,9,30,4,7,97,0,2,FALSE
1,0,12,49,1,1,197,4,9,FALSE
2,0,14,0,8,6,69,1,2,FALSE
1,0,3,0,1,3,31,0,1,FALSE
4,0,19,160,5,13,287,2,5,FALSE
1,0,8,0,7,1,1,0,1,FALSE
4,0,18,22,4,7,141,0,1,FALSE
1,0,1,9,1,7,47,0,1,FALSE
1,0,4,2,3,5,36,0,1,TRUE
2,0,23,161,14,20,295,6,3,TRUE
2,0,8,123,2,18,123,1,2,TRUE
1,0,10,171,8,12,720,0,11,TRUE
1,0,9,112,5,14,273,0,1,TRUE
1,0,13,10,7,4,63,0,2,TRUE
1,0,8,2,1,2,131,0,3,TRUE
1,0,4,1,2,2,2,0,1,TRUE
1,0,7,4,5,5,57,0,1,TRUE
4,6,8,0,6,2,23,0,1,TRUE
1,1,15,46,7,16,444,0,8,TRUE
1,0,2,3,2,2,91,0,7,TRUE
3,0,8,1,2,2,31,0,2,TRUE
