@relation camelA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z41.55844156-no-replacement

@attribute dit numeric
@attribute noc numeric
@attribute cbo numeric
@attribute lcom numeric
@attribute ca numeric
@attribute npm numeric
@attribute loc numeric
@attribute cbm numeric
@attribute max_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
1,0,1,0,1,0,0,0,0,FALSE
1,0,12,3,10,3,3,0,1,FALSE
2,1,27,972,11,37,855,1,4,FALSE
4,0,6,10,1,5,28,1,1,FALSE
1,0,2,1,1,2,2,0,1,FALSE
1,0,4,0,1,6,46,0,1,FALSE
1,9,9,1,9,3,14,0,1,FALSE
1,0,8,6,4,3,31,0,1,FALSE
2,0,20,133,6,18,170,1,2,FALSE
1,0,3,13,1,4,57,0,3,FALSE
3,0,4,111,0,16,200,2,5,FALSE
0,0,2,1,1,2,7,0,1,FALSE
3,0,11,0,1,1,75,1,1,FALSE
1,0,8,8,3,5,39,0,1,FALSE
4,0,8,3,0,1,49,2,1,FALSE
3,0,8,0,1,5,163,0,1,FALSE
1,0,116,153,116,18,18,0,1,FALSE
1,0,0,0,0,0,0,0,0,FALSE
3,0,15,211,12,18,187,0,2,FALSE
2,0,2,7,0,6,39,1,1,FALSE
3,0,8,16,3,7,108,3,1,FALSE
2,0,11,184,6,15,114,3,1,FALSE
0,0,5,1,1,2,40,0,1,FALSE
6,0,2,0,1,2,25,0,1,FALSE
5,2,6,1,4,2,13,0,0,FALSE
2,1,7,6,2,6,130,1,2,FALSE
1,0,4,3,0,3,18,0,1,FALSE
1,0,16,6,13,5,31,0,1,FALSE
1,0,8,0,7,1,1,0,1,FALSE
2,0,1,0,0,4,22,0,1,FALSE
3,0,9,2,2,2,33,0,1,FALSE
1,0,4,0,2,2,33,0,2,FALSE
3,0,21,15,1,2,176,2,1,FALSE
1,0,2,1,1,2,121,0,13,FALSE
1,0,6,0,5,1,1,0,1,FALSE
2,6,11,7,6,5,49,0,2,FALSE
2,0,10,26,1,9,209,1,8,FALSE
2,0,1,3,0,3,12,2,1,FALSE
3,0,7,13,1,4,78,1,2,FALSE
1,0,6,3,5,3,3,0,1,FALSE
1,0,16,9,6,3,297,0,7,FALSE
2,0,1,0,0,1,7,0,0,FALSE
3,0,8,0,1,2,37,0,1,FALSE
1,2,9,9,4,10,86,0,3,FALSE
1,0,4,0,1,3,27,0,1,FALSE
1,17,29,79,20,13,188,1,5,FALSE
1,0,9,15,7,3,91,0,2,FALSE
1,0,5,7,2,5,54,0,1,FALSE
1,0,0,0,0,0,10,0,0,FALSE
1,0,12,0,11,1,1,0,1,FALSE
1,0,5,0,0,2,30,0,1,FALSE
1,0,0,3,0,3,57,0,1,FALSE
1,2,9,9,4,10,86,0,3,FALSE
2,0,9,159,4,15,105,3,1,FALSE
2,0,11,0,2,3,94,2,3,FALSE
1,0,8,6,5,3,62,0,3,FALSE
2,0,4,4,3,2,100,1,1,FALSE
1,0,20,153,12,18,18,0,1,FALSE
1,0,4,7,1,7,48,0,3,FALSE
3,1,11,18,3,7,61,2,1,FALSE
1,0,9,0,8,1,1,0,1,FALSE
3,0,3,0,1,2,86,3,3,FALSE
3,0,8,19,2,5,59,1,2,FALSE
3,0,5,0,1,3,21,1,1,FALSE
3,0,9,26,1,6,81,1,2,FALSE
1,0,7,6,1,4,39,0,1,FALSE
3,0,7,0,1,4,43,2,1,FALSE
2,0,5,46,1,12,105,2,3,FALSE
1,0,3,6,0,2,93,2,1,FALSE
4,2,7,1,2,2,17,0,0,FALSE
2,0,6,3,2,3,10,0,1,FALSE
0,0,4,1,0,2,18,0,1,FALSE
2,0,4,4,3,2,56,1,1,FALSE
2,0,5,3,2,3,65,0,4,FALSE
1,0,5,1,1,2,15,0,1,FALSE
5,0,3,6,1,3,67,0,2,FALSE
1,0,3,0,0,4,34,0,2,FALSE
1,0,6,516,5,41,507,0,1,FALSE
1,0,4,43,1,10,124,0,3,FALSE
3,0,8,60,1,9,101,1,3,FALSE
0,0,4,1,0,2,18,0,1,FALSE
3,0,32,112,6,11,213,3,5,FALSE
1,0,4,1,0,2,10,0,1,FALSE
3,0,21,2,2,2,272,1,2,FALSE
3,0,3,4,1,4,22,0,1,FALSE
1,0,5,21,4,6,112,0,4,FALSE
1,1,22,2897,4,77,935,0,26,FALSE
4,0,5,1,2,1,24,1,1,FALSE
1,0,3,0,0,4,34,0,2,FALSE
3,0,6,4,1,4,47,0,1,FALSE
3,0,3,1,1,1,12,1,1,FALSE
3,0,4,1,0,1,11,1,1,FALSE
5,0,16,59,1,10,389,1,3,FALSE
0,0,12,0,2,2,87,0,1,FALSE
2,0,5,3,2,3,65,0,4,FALSE
3,0,10,0,2,1,119,1,3,FALSE
5,0,8,0,7,2,21,0,1,TRUE
2,0,1,3,0,3,12,2,1,TRUE
2,0,13,201,2,21,266,1,1,TRUE
2,2,12,56,2,11,257,1,2,TRUE
3,0,4,0,1,1,33,0,1,TRUE
2,0,6,30,1,8,59,4,2,TRUE
3,0,8,1,2,2,31,0,2,TRUE
4,0,8,51,1,7,240,1,6,TRUE
1,0,10,1,1,2,157,0,6,TRUE
4,0,2,0,1,1,5,0,0,TRUE
1,0,11,226,1,23,244,0,1,TRUE
2,7,15,24,7,11,137,5,2,TRUE
1,11,23,346,16,22,258,0,3,TRUE
3,0,7,0,1,5,84,1,1,TRUE
1,0,3,105,3,13,519,0,5,TRUE
1,0,8,74,3,12,154,0,3,TRUE
1,0,4,9,1,6,75,0,4,TRUE
2,0,3,6,1,4,14,4,1,TRUE
1,0,3,1,1,2,7,0,1,TRUE
1,0,7,28,0,4,237,0,11,TRUE
4,0,4,7,1,9,120,2,1,TRUE
1,0,1,1,1,1,37,0,3,TRUE
1,14,27,809,16,33,489,0,4,TRUE
4,0,7,10,1,5,41,3,1,TRUE
2,0,11,0,2,3,115,2,2,TRUE
3,0,9,0,5,4,41,0,1,TRUE
5,0,8,0,7,2,21,0,1,TRUE
2,3,17,55,7,15,168,3,2,TRUE
4,0,3,0,0,1,13,0,0,TRUE
1,27,31,49,29,7,200,0,3,TRUE
1,0,18,0,18,1,1,0,1,TRUE
2,0,13,5,2,3,85,1,1,TRUE
2,0,11,1,2,3,88,2,2,TRUE
2,6,27,30,13,20,207,3,2,TRUE
1,0,4,10,4,5,5,0,1,TRUE
1,0,12,349,9,24,292,0,1,TRUE
3,0,22,145,6,16,434,1,13,TRUE
1,1,10,41,4,7,799,0,14,TRUE
2,9,15,54,10,10,98,2,2,TRUE
1,0,84,136,80,17,17,0,1,TRUE
1,0,1,0,0,1,1,0,1,TRUE
2,0,4,31,1,14,140,4,1,TRUE
3,0,10,20,1,5,250,0,6,TRUE
1,0,12,3,11,3,3,0,1,TRUE
3,0,3,13,0,4,34,1,2,TRUE
1,1,7,66,2,11,113,0,3,TRUE
3,0,18,263,11,24,278,2,3,TRUE
2,0,1,0,1,7,83,0,1,TRUE
2,0,1,3,0,3,12,2,1,TRUE
1,0,4,1,1,2,9,0,1,TRUE
2,0,5,3,2,3,10,0,1,TRUE
2,2,10,0,5,2,86,0,2,TRUE
1,0,5,10,3,5,5,0,1,TRUE
3,0,13,37,3,14,154,0,1,TRUE
3,0,8,4,1,9,92,2,2,TRUE
