@relation camelA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z41.55844156-no-replacement

@attribute dit numeric
@attribute noc numeric
@attribute cbo numeric
@attribute lcom numeric
@attribute ca numeric
@attribute npm numeric
@attribute loc numeric
@attribute cbm numeric
@attribute max_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
1,0,5,0,4,1,1,0,1,FALSE
4,0,5,15,1,5,43,0,1,FALSE
3,2,17,77,9,11,106,1,2,FALSE
2,0,20,431,5,30,251,2,2,FALSE
1,0,5,1,2,3,31,0,1,FALSE
2,0,4,3,1,1,330,1,1,FALSE
0,0,23,61,5,5,182,0,2,FALSE
1,0,8,6,5,3,62,0,3,FALSE
1,0,5,729,2,38,611,0,2,FALSE
2,0,8,0,3,5,67,1,1,FALSE
3,0,10,0,2,2,88,1,1,FALSE
2,0,5,4,4,2,45,1,1,FALSE
1,0,2,1,2,2,2,0,1,FALSE
4,0,9,39,3,10,68,1,1,FALSE
2,0,5,4,4,2,45,1,1,FALSE
3,0,6,0,2,6,86,1,1,FALSE
1,0,8,300,3,27,248,0,4,FALSE
1,0,20,178,9,13,587,0,9,FALSE
3,0,4,1,0,1,18,2,1,FALSE
1,0,10,0,2,2,49,0,1,FALSE
4,0,8,4,1,2,63,4,1,FALSE
0,1,8,0,2,3,73,0,1,FALSE
3,0,18,2,2,3,172,1,1,FALSE
3,0,4,6,1,3,62,1,1,FALSE
1,0,0,0,0,1,1,0,1,FALSE
2,0,1,3,0,3,12,2,1,FALSE
2,2,12,5,5,4,89,0,2,FALSE
5,0,4,0,1,3,37,0,1,FALSE
1,0,4,0,3,1,1,0,1,FALSE
1,0,1,0,1,1,1,0,1,FALSE
5,2,6,3,5,3,17,0,0,FALSE
1,0,12,1,8,1,23,0,1,FALSE
1,0,11,9,0,7,75,0,1,FALSE
3,0,17,0,2,3,133,1,2,FALSE
1,0,4,39,0,13,231,0,1,FALSE
1,0,5,0,4,1,1,0,1,FALSE
1,0,4,3,0,3,18,0,1,FALSE
1,0,6,0,5,1,1,0,1,FALSE
