@relation camelA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z41.55844156-no-replacement

@attribute dit numeric
@attribute noc numeric
@attribute cbo numeric
@attribute lcom numeric
@attribute ca numeric
@attribute npm numeric
@attribute loc numeric
@attribute cbm numeric
@attribute max_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
2,0,20,431,5,30,251,2,2,FALSE
1,3,3,0,3,4,31,0,1,FALSE
2,0,7,26,0,1,415,1,8,FALSE
4,0,2,0,1,2,20,0,1,FALSE
1,0,6,1,4,2,2,0,1,FALSE
1,0,4,0,3,2,25,0,1,FALSE
1,0,10,0,10,1,1,0,1,FALSE
2,0,2,9,1,6,45,0,2,FALSE
3,0,13,34,0,5,95,2,2,FALSE
2,0,11,0,7,4,34,0,1,FALSE
2,0,13,145,2,19,133,2,1,FALSE
5,0,2,0,1,2,22,0,1,FALSE
3,0,2,0,1,1,5,0,0,FALSE
5,0,2,3,1,3,16,0,0,FALSE
2,4,11,9,5,3,46,0,2,FALSE
1,0,1,3,0,3,14,0,1,FALSE
5,2,6,3,5,3,17,0,0,FALSE
1,0,0,0,0,0,0,0,0,FALSE
3,0,5,3,0,5,141,2,3,FALSE
3,0,9,2,2,2,33,0,1,FALSE
1,0,3,1,1,1,14,0,1,FALSE
3,0,3,0,1,2,86,3,3,FALSE
1,0,16,43,1,1,248,4,10,FALSE
3,0,12,0,1,2,227,0,3,FALSE
3,0,6,14,2,8,70,1,1,FALSE
1,0,3,3,1,3,127,0,13,FALSE
2,0,2,9,1,6,45,0,2,FALSE
3,0,14,0,1,2,129,1,5,FALSE
1,0,9,0,8,1,1,0,1,FALSE
1,0,1,0,0,1,1,0,1,FALSE
3,0,7,137,3,21,230,6,4,FALSE
1,0,3,1,1,2,10,0,1,FALSE
1,1,10,23,3,3,107,0,1,FALSE
1,0,0,0,0,1,1,0,1,FALSE
1,0,0,0,0,1,1,0,1,FALSE
4,2,3,0,3,1,7,0,0,FALSE
1,0,16,3,11,3,47,0,5,FALSE
1,0,0,0,0,5,32,0,1,FALSE
1,0,5,1,2,3,31,0,1,FALSE
3,0,15,211,12,18,187,0,2,FALSE
3,0,7,1,0,1,19,1,1,FALSE
1,0,24,22,21,6,176,0,1,FALSE
1,0,20,178,9,13,587,0,9,FALSE
1,0,4,9,0,5,41,0,2,FALSE
1,0,13,39,5,11,101,0,1,FALSE
0,0,7,1,1,2,48,0,1,FALSE
1,0,32,296,14,25,202,0,1,FALSE
0,0,1,3,1,2,106,0,9,FALSE
1,0,7,30,1,5,96,0,1,FALSE
1,0,5,33,0,5,235,0,4,FALSE
1,0,8,15,1,6,37,0,1,FALSE
5,1,10,0,1,7,198,0,4,FALSE
1,0,1,0,1,8,190,0,4,FALSE
2,0,11,22,3,8,57,0,1,FALSE
3,0,4,1,0,1,11,1,1,FALSE
1,0,6,0,2,4,153,0,5,FALSE
1,0,4,1,1,3,47,0,2,FALSE
2,0,1,0,0,4,22,0,1,FALSE
1,0,9,21,6,4,161,0,6,FALSE
1,0,5,55,2,10,86,0,1,FALSE
1,0,0,0,0,0,0,0,0,FALSE
2,0,12,148,2,18,214,1,1,FALSE
0,1,40,28,1,9,566,0,6,FALSE
1,0,27,0,24,1,1,0,1,FALSE
4,3,5,8,4,1,44,3,4,FALSE
6,0,4,0,0,2,27,0,1,FALSE
1,3,3,0,3,4,31,0,1,FALSE
3,0,14,93,1,8,217,2,2,FALSE
1,0,5,0,1,3,24,0,1,FALSE
1,0,14,19,6,6,63,0,2,FALSE
5,0,1,0,1,2,49,1,2,FALSE
1,0,0,0,0,0,10,0,0,FALSE
5,0,1,0,0,3,47,0,2,FALSE
1,0,0,0,0,1,1,0,1,FALSE
3,0,8,19,0,7,118,0,4,FALSE
2,0,10,81,1,15,119,0,1,FALSE
3,0,4,6,1,3,62,1,1,FALSE
3,4,11,10,4,1,33,0,1,FALSE
1,0,4,0,1,4,37,0,1,FALSE
2,6,11,7,6,5,49,0,2,FALSE
1,0,4,1,0,2,10,0,1,FALSE
3,0,8,16,3,7,108,3,1,FALSE
1,0,2,3,2,2,22,0,1,FALSE
0,0,14,29,0,11,101,0,1,FALSE
5,0,4,0,1,3,34,0,1,FALSE
2,0,5,22,1,6,70,1,2,FALSE
5,0,2,0,1,2,22,0,1,FALSE
1,0,4,0,1,2,17,0,1,FALSE
0,2,16,9,2,2,161,0,1,FALSE
1,0,4,0,1,3,31,0,1,FALSE
0,0,16,52,4,4,120,0,2,FALSE
