@relation velocityA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z137.7358491

@attribute dit numeric
@attribute cbo numeric
@attribute lcom3 numeric
@attribute mfa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute Faultiness {TRUE,FALSE}

@data
1,44,2,0,0.244048,0,0,TRUE
2,19,0.811688,0.333333,0.237037,0,0,TRUE
1,5,2,0,0.266667,0,0,TRUE
2,11,2,0.933333,0.416667,1,1,TRUE
4,44,0.666667,0.764706,0.533333,0,0,TRUE
2,10,2,0.9,0.4,2,2,TRUE
1,2,0.436364,0,0.395833,0,0,TRUE
1,12,0.683333,0,0.214286,0,0,TRUE
1,2,2,0,0,0,0,TRUE
2,4,0.25,0.666667,0.611111,0,0,TRUE
2,39,0.013889,0.506849,0.078159,0,0,TRUE
1,3,0.666667,0,0.333333,0,0,TRUE
1,44,2,0,0.244048,0,0,TRUE
1,8,2,0,1,0,0,TRUE
1,10,2,0,0.133333,0,0,TRUE
1,18,2,0,0.16,0,0,TRUE
2,11,2,0.903226,0.4,1,1,TRUE
2,4,0.25,0.666667,0.611111,0,0,TRUE
2,10,2,0.941176,1,1,1,TRUE
2,11,2,0.933333,0.416667,1,1,TRUE
1,2,0.436364,0,0.395833,0,0,TRUE
2,11,2,0.903226,0.4,1,1,TRUE
5,35,1.5,1,0.777778,0,0,TRUE
1,4,0.703297,0,0.346154,0,0,TRUE
1,4,2,0,0.9,0,0,TRUE
1,4,0.703297,0,0.346154,0,0,TRUE
2,10,2,0.9,0.4,2,2,TRUE
2,10,2,0.9,0.4,2,2,TRUE
1,4,0.703297,0,0.346154,0,0,TRUE
1,11,0.701389,0,0.364706,0,0,TRUE
1,12,0.683333,0,0.214286,0,0,TRUE
2,10,2,0.9,0.4,2,2,TRUE
2,11,2,0.933333,0.416667,1,1,TRUE
2,4,0.875,0.9,0.4,0,0,TRUE
1,5,2,0,0.266667,0,0,TRUE
1,14,0.675926,0,0.369231,0,0,TRUE
1,3,0.882353,0,0.333333,0,0,TRUE
1,5,2,0,0.5,0,0,TRUE
5,35,1.5,1,0.777778,0,0,TRUE
2,11,2,0.933333,0.416667,1,1,TRUE
1,12,0.814815,0,0.422222,0,0,TRUE
1,2,0,0,0.464286,0,0,TRUE
2,3,2,0.987179,0.666667,1,1,TRUE
1,7,0.75,0,0.257576,0,0,TRUE
1,44,2,0,0.244048,0,0,TRUE
1,3,2,0,1,0,0,TRUE
2,4,0.25,0.666667,0.611111,0,0,TRUE
1,14,0.675926,0,0.369231,0,0,TRUE
1,4,0.4,0,0.5,0,0,TRUE
2,3,0.555556,0.571429,0.45,0,0,TRUE
1,1,0.444444,0,0.625,0,0,TRUE
1,64,2,0,0.222222,0,0,TRUE
1,8,2,0,1,0,0,TRUE
1,2,2,0,0,0,0,TRUE
2,11,2,0.903226,0.4,2,2,TRUE
1,29,2,0,0.149091,0,0,TRUE
2,8,2,0.9,0.4,1,1,TRUE
1,64,2,0,0.222222,0,0,TRUE
2,4,0.25,0.666667,0.611111,0,0,TRUE
2,11,2,0.933333,0.416667,1,1,TRUE
2,16,0.5,0.903226,0.466667,0,0,TRUE
1,44,2,0,0.244048,0,0,TRUE
1,7,0.847222,0,0.21978,0,0,TRUE
1,4,2,0,0.5,0,0,TRUE
2,16,0.792857,0.333333,0.237037,0,0,TRUE
1,19,0,0,0.238636,0,0,TRUE
1,4,2,0,0.666667,0,0,TRUE
2,16,0.75,0.636364,0.44,0,0,TRUE
2,16,0.75,0.636364,0.44,0,0,TRUE
2,44,0.011905,0.505882,0.067604,0,0,TRUE
1,5,2,0,1,0,0,TRUE
2,10,2,0.9,0.4,2,2,TRUE
1,2,2,0,0,0,0,TRUE
4,13,0.916667,0.947368,0.5,3,6,FALSE
4,8,1,0.947368,0.5,3,3,FALSE
3,0,0.333333,0.866667,0.666667,1,1,FALSE
4,4,1.2,0.915254,0.366667,2,4,FALSE
2,5,2,0.965517,0.533333,0,0,FALSE
2,3,2,0.965517,0.533333,0,0,FALSE
1,7,0.878788,0,0.261905,0,0,FALSE
3,8,1,0.920455,0.606061,1,2,FALSE
3,1,2,1,1,0,0,FALSE
4,4,2,0.964286,0.5,3,3,FALSE
4,13,0.916667,0.947368,0.5,3,6,FALSE
1,6,2,0,0.5,0,0,FALSE
3,8,2,0.907407,0.5,2,2,FALSE
