@relation velocityA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z137.7358491

@attribute dit numeric
@attribute cbo numeric
@attribute lcom3 numeric
@attribute mfa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute Faultiness {TRUE,FALSE}

@data
2,11,2,0.903226,0.4,2,2,TRUE
2,16,0.566667,0.848485,0.326531,1,1,TRUE
2,7,0.4,0.666667,0.458333,1,1,TRUE
1,11,2,0,0.625,0,0,TRUE
1,12,0.686275,0,0.238095,0,0,TRUE
1,3,0.962963,0,0.388889,0,0,TRUE
2,7,0.4,0.666667,0.458333,1,1,TRUE
1,4,2,0,0.5,0,0,TRUE
1,3,2,0,1,0,0,TRUE
1,4,2,0,0.5,0,0,TRUE
2,11,0.75,0.5,0.333333,0,0,TRUE
1,5,2,0,1,0,0,TRUE
1,12,0.686275,0,0.238095,0,0,TRUE
2,10,2,0.931034,0.416667,1,1,TRUE
1,40,1,0,0.074224,0,0,TRUE
1,3,0.5,0,0.4,0,0,TRUE
5,30,0.625,0.777778,0.355556,0,0,TRUE
1,1,0,0,0.464286,0,0,TRUE
2,10,2,0.9,0.371429,1,2,TRUE
1,9,0.672727,0,0.186957,0,0,TRUE
4,4,0.75,0.75,0.333333,1,2,TRUE
1,12,0.686275,0,0.238095,0,0,TRUE
1,5,2,0,1,0,0,TRUE
2,5,2,0.833333,0.666667,0,0,TRUE
1,3,2,0,0,0,0,TRUE
2,5,0.5,0.6,0.555556,1,2,TRUE
1,4,2,0,0.5,0,0,TRUE
1,68,0.902821,0,0.176667,1,1,TRUE
1,17,0.5,0,0.177778,1,1,TRUE
2,2,0,0.666667,0.555556,0,0,TRUE
1,5,2,0,1,0,0,TRUE
2,17,0.52381,0.823529,0.28125,1,1,TRUE
1,6,2,0,1,0,0,TRUE
1,17,0.761905,0,0.4375,0,0,TRUE
1,3,0.5,0,0.4,0,0,TRUE
1,12,0.728571,0,0.45,0,0,TRUE
3,3,2,1,1,0,0,TRUE
1,3,2,0,1,0,0,TRUE
1,1,2,0,0.875,0,0,TRUE
2,2,0,0.666667,0.555556,0,0,TRUE
1,1,0,0,0.464286,0,0,TRUE
2,5,0.5,0.6,0.555556,1,2,TRUE
2,8,0.473684,0.5,0.316667,1,3,TRUE
1,5,2,0,1,0,0,TRUE
1,5,2,0,0.5,0,0,TRUE
1,5,0.4,0,0.388889,0,0,TRUE
2,8,0.25,0.903226,0.433333,0,0,TRUE
1,46,2,0,1,0,0,TRUE
1,11,2,0,0.625,0,0,TRUE
2,8,0.5,0.588235,0.375,0,0,TRUE
4,26,2,1,1,0,0,TRUE
1,6,0.4,0,0.458333,0,0,TRUE
1,3,2,0,0,0,0,TRUE
1,12,0.666667,0,0.416667,0,0,TRUE
1,8,0.5,0,0.5,0,0,TRUE
3,3,2,1,1,0,0,TRUE
4,31,2,1,1,0,0,TRUE
3,11,0.5,0.571429,0.428571,0,0,TRUE
2,11,2,0.903226,0.4,2,2,TRUE
1,12,0.666667,0,0.416667,0,0,TRUE
1,9,0.672727,0,0.186957,0,0,TRUE
5,30,0.625,0.777778,0.355556,0,0,TRUE
2,7,0.4,0.666667,0.458333,1,1,TRUE
1,9,0.672727,0,0.186957,0,0,TRUE
2,2,2,0.947368,0.833333,1,2,TRUE
2,10,2,0.931034,0.416667,1,1,TRUE
1,4,2,0,0.555556,0,0,TRUE
2,11,0.75,0.5,0.333333,0,0,TRUE
2,8,0.25,0.903226,0.433333,0,0,TRUE
1,5,2,0,1,0,0,TRUE
5,30,0.625,0.777778,0.355556,0,0,TRUE
1,17,0.5,0,0.177778,1,1,TRUE
1,17,0.5,0,0.177778,1,1,TRUE
2,5,0.75,0.636364,0.44,0,0,FALSE
1,1,0.5,0,0.5,0,0,FALSE
1,3,2,0,0.583333,0,0,FALSE
4,8,1.5,0.964286,0.666667,2,4,FALSE
2,5,0.5,0.9,0.5,0,0,FALSE
1,1,0.444444,0,0.625,0,0,FALSE
1,7,0.878788,0,0.261905,0,0,FALSE
1,5,2,0,0.75,0,0,FALSE
1,3,0.764706,0,0.333333,0,0,FALSE
4,4,1.2,0.915254,0.366667,2,4,FALSE
1,1,0.5,0,0.5,0,0,FALSE
2,6,0.8,0.903226,0.4,0,0,FALSE
4,8,1.5,0.964286,0.666667,2,4,FALSE
2,9,0.75,0.903226,0.4,0,0,FALSE
1,7,2,0,1,0,0,FALSE
2,6,2,0.875,0.75,0,0,FALSE
1,7,2,0,1,0,0,FALSE
2,9,0.8,0.903226,0.4,0,0,FALSE
4,8,1.5,0.964286,0.666667,2,4,FALSE
1,5,2,0,0.75,0,0,FALSE
1,1,0.5,0,0.5,0,0,FALSE
1,4,2,0,0.5,0,0,FALSE
1,3,2,0,0.583333,0,0,FALSE
3,6,0,0.960784,0.666667,3,3,FALSE
1,3,2,0,0.666667,0,0,FALSE
1,1,0.444444,0,0.625,0,0,FALSE
2,5,2,0.965517,0.533333,0,0,FALSE
3,6,0,0.960784,0.666667,3,3,FALSE
1,7,2,0,1,0,0,FALSE
4,4,2,0.964286,0.5,3,3,FALSE
1,1,2,0,0.875,0,0,FALSE
2,5,0.75,0.636364,0.44,0,0,FALSE
2,6,0.8,0.903226,0.4,0,0,FALSE
2,6,0.8,0.903226,0.4,0,0,FALSE
4,8,1.5,0.964286,0.666667,2,4,FALSE
3,22,0.6,0.907407,0.75,0,0,FALSE
3,1,2,1,1,0,0,FALSE
1,1,2,0,0.875,0,0,FALSE
2,6,0.8,0.903226,0.4,0,0,FALSE
4,8,1.5,0.964286,0.666667,2,4,FALSE
1,3,2,0,0.583333,0,0,FALSE
1,5,2,0,0.75,0,0,FALSE
1,4,2,0,0.5,0,0,FALSE
1,7,2,0,1,0,0,FALSE
1,7,2,0,1,0,0,FALSE
1,7,2,0,1,0,0,FALSE
1,1,0.5,0,0.5,0,0,FALSE
4,4,2,0.964286,0.5,3,3,FALSE
1,5,2,0,0.75,0,0,FALSE
1,49,2,0,0.069767,0,0,FALSE
2,6,2,0.875,0.75,0,0,FALSE
2,10,2,0.903226,0.371429,1,2,FALSE
1,7,0.878788,0,0.261905,0,0,FALSE
1,3,0.764706,0,0.333333,0,0,FALSE
3,11,0.55,0.866667,0.4,1,1,FALSE
2,6,2,0.875,0.75,0,0,FALSE
1,4,0.963158,0,0.160819,0,0,FALSE
4,4,2,0.964286,0.5,3,3,FALSE
2,9,0.75,0.903226,0.4,0,0,FALSE
2,6,2,0.875,0.75,0,0,FALSE
3,7,2,0.972222,0.533333,1,1,FALSE
1,3,0.764706,0,0.333333,0,0,FALSE
3,1,2,1,1,0,0,FALSE
2,9,0.75,0.903226,0.4,0,0,FALSE
1,1,2,0,0,0,0,FALSE
2,5,0.5,0.9,0.5,0,0,FALSE
4,8,1.5,0.964286,0.666667,2,4,FALSE
1,4,0.963158,0,0.160819,0,0,FALSE
1,4,2,0,0.5,0,0,FALSE
1,7,2,0,1,0,0,FALSE
1,3,0.764706,0,0.333333,0,0,FALSE
3,7,2,0.972222,0.533333,1,1,FALSE
3,7,2,0.972222,0.533333,1,1,FALSE
