@relation velocityA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z137.7358491

@attribute dit numeric
@attribute cbo numeric
@attribute lcom3 numeric
@attribute mfa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute Faultiness {TRUE,FALSE}

@data
2,5,2,0.833333,0.666667,0,0,TRUE
1,4,2,0,0.3125,0,0,TRUE
1,12,0.686275,0,0.238095,0,0,TRUE
1,6,0.75,0,0.466667,0,0,TRUE
1,4,2,0,0.666667,0,0,TRUE
1,8,2,0,1,0,0,TRUE
1,6,0.75,0,0.466667,0,0,TRUE
2,2,0,0.666667,0.555556,0,0,TRUE
1,6,1.5,0,0.583333,0,0,TRUE
2,15,0.666667,0.84375,0.326531,1,1,TRUE
2,3,2,0.964286,0.533333,0,0,TRUE
2,2,2,0.714286,0.666667,1,2,TRUE
1,8,2,0,1,0,0,TRUE
2,14,0.4,0.903226,0.433333,1,1,TRUE
2,6,2,0.875,0.75,0,0,TRUE
3,11,2,0.727273,0.4375,1,1,TRUE
2,8,0.75,0.9,0.4,0,0,TRUE
2,15,0.666667,0.84375,0.326531,1,1,TRUE
2,2,0,0.666667,0.555556,0,0,TRUE
2,20,0.533333,0.875,0.416667,1,2,TRUE
1,4,2,0,0.3125,0,0,TRUE
1,3,0.611111,0,0.52381,0,0,TRUE
1,3,2,0,1,0,0,TRUE
2,17,0.25,0.9,0.466667,1,2,TRUE
1,6,0.625,0,0.466667,0,0,TRUE
1,5,0.5,0,0.458333,0,0,TRUE
5,23,0.6875,0.823529,0.5,0,0,TRUE
2,8,2,0.933333,0.416667,1,1,TRUE
5,48,0.809524,0.666667,0.375,1,1,TRUE
2,5,2,0.964286,0.533333,0,0,TRUE
1,2,0.504348,0,0.3125,0,0,TRUE
4,10,0.666667,0.928571,0.666667,0,0,TRUE
1,12,0.666667,0,0.416667,0,0,TRUE
2,8,2,0.931034,0.416667,1,1,TRUE
3,11,0.5,0.571429,0.428571,0,0,TRUE
2,8,2,0.931034,0.416667,1,1,TRUE
1,6,0.75,0,0.466667,0,0,TRUE
2,8,0.75,0.9,0.4,0,0,TRUE
1,2,2,0,0,0,0,TRUE
1,12,0.666667,0,0.416667,0,0,TRUE
1,6,0.666667,0,0.625,0,0,TRUE
2,11,2,0.903226,0.4,1,1,TRUE
1,12,0.683333,0,0.214286,0,0,TRUE
1,5,0.5,0,0.458333,0,0,TRUE
1,33,0.794508,0,0.181633,0,0,TRUE
1,4,2,0,0.666667,0,0,TRUE
1,12,0.728571,0,0.45,0,0,TRUE
2,8,2,0.9,0.4,1,1,TRUE
1,3,2,0,0.5,0,0,TRUE
1,6,0.666667,0,0.625,0,0,TRUE
1,4,2,0,0.3125,0,0,TRUE
2,8,0.5,0.588235,0.375,0,0,TRUE
1,9,0.672727,0,0.186957,0,0,TRUE
1,19,0,0,0.238636,0,0,TRUE
4,10,0.666667,0.928571,0.666667,0,0,TRUE
2,2,2,0.947368,0.833333,1,2,TRUE
1,18,0.690476,0,0.177778,0,0,TRUE
2,17,0.25,0.9,0.466667,1,2,TRUE
1,12,0.666667,0,0.416667,0,0,TRUE
1,3,0.611111,0,0.52381,0,0,TRUE
2,5,2,0.833333,0.666667,0,0,TRUE
2,2,2,0.947368,0.833333,1,2,TRUE
1,8,2,0,1,0,0,TRUE
1,18,0.690476,0,0.177778,0,0,TRUE
1,12,0.683333,0,0.214286,0,0,TRUE
1,2,2,0,1,0,0,TRUE
1,45,1,0,0.064646,0,0,TRUE
1,3,0.611111,0,0.52381,0,0,TRUE
2,5,2,0.964286,0.533333,0,0,TRUE
2,5,2,0.964286,0.533333,0,0,TRUE
2,14,0.75,0.47619,0.461538,0,0,TRUE
2,6,0.25,0.733333,0.45,0,0,TRUE
1,12,0.728571,0,0.45,0,0,TRUE
1,2,0.416667,0,0.466667,0,0,FALSE
1,3,2,0,0,0,0,FALSE
2,9,0.8,0.903226,0.4,0,0,FALSE
1,1,2,0,0.875,0,0,FALSE
2,4,2,0.984615,0.5,1,1,FALSE
2,3,0.333333,0.605263,0.5,1,6,FALSE
2,2,2,0.5,1,0,0,FALSE
3,6,0,0.960784,0.666667,3,3,FALSE
2,9,0.8,0.903226,0.4,0,0,FALSE
1,8,2,0,1,0,0,FALSE
2,3,2,0.965517,0.533333,0,0,FALSE
1,3,2,0,0.583333,0,0,FALSE
1,6,2,0,0,0,0,FALSE
3,2,1.12,0.8125,0.5,1,1,FALSE
2,5,2,0.965517,0.533333,0,0,FALSE
2,2,2,0.5,1,0,0,FALSE
2,9,0.8,0.903226,0.4,0,0,FALSE
1,2,0.416667,0,0.466667,0,0,FALSE
1,60,0.733909,0,0.147804,0,0,FALSE
3,6,0.375,0.924528,0.35,3,3,FALSE
1,5,0.802542,0,0.33871,0,0,FALSE
1,2,0.416667,0,0.466667,0,0,FALSE
1,49,2,0,0.069767,0,0,FALSE
4,8,0,0.964286,0.666667,3,3,FALSE
4,4,2,0.964286,0.5,3,3,FALSE
1,4,2,0,0.5,0,0,FALSE
1,16,1,0,0.4,0,0,FALSE
1,6,2,0,0,0,0,FALSE
4,4,2,0.964286,0.5,3,3,FALSE
1,1,2,0,0.875,0,0,FALSE
2,7,0.25,0.9,0.433333,0,0,FALSE
1,2,0.416667,0,0.466667,0,0,FALSE
1,3,2,0,0,0,0,FALSE
1,3,2,0,0.583333,0,0,FALSE
2,9,0.8,0.903226,0.4,0,0,FALSE
2,7,0.25,0.9,0.433333,0,0,FALSE
2,6,0.8,0.903226,0.4,0,0,FALSE
2,3,0.333333,0.605263,0.5,1,6,FALSE
1,20,1.4375,0,0.5,0,0,FALSE
1,20,1.4375,0,0.5,0,0,FALSE
3,8,2,0.907407,0.5,2,2,FALSE
2,5,2,0.965517,0.533333,0,0,FALSE
2,6,0.8,0.903226,0.4,0,0,FALSE
1,6,2,0,0,0,0,FALSE
2,2,2,0.5,1,0,0,FALSE
4,7,1.5,0.964286,0.666667,2,4,FALSE
1,1,0.5,0,0.5,0,0,FALSE
1,2,0.416667,0,0.466667,0,0,FALSE
3,8,2,0.907407,0.5,2,2,FALSE
4,8,0,0.964286,0.666667,3,3,FALSE
3,6,0,0.960784,0.666667,3,3,FALSE
1,3,2,0,0.583333,0,0,FALSE
2,8,1,0.6875,0.416667,1,1,FALSE
1,2,0.416667,0,0.466667,0,0,FALSE
2,7,0.25,0.9,0.433333,0,0,FALSE
4,8,0,0.964286,0.666667,3,3,FALSE
4,7,1.5,0.964286,0.666667,2,4,FALSE
1,8,2,0,1,0,0,FALSE
3,2,1.12,0.8125,0.5,1,1,FALSE
1,16,2,0,0,0,0,FALSE
1,16,2,0,0,0,0,FALSE
4,7,1.5,0.964286,0.666667,2,4,FALSE
2,5,2,0.965517,0.533333,0,0,FALSE
1,8,2,0,1,0,0,FALSE
1,3,2,0,0,0,0,FALSE
2,2,2,0.5,1,0,0,FALSE
1,6,2,0,0,0,0,FALSE
2,2,2,0.5,1,0,0,FALSE
1,3,2,0,0.583333,0,0,FALSE
4,8,0,0.964286,0.666667,3,3,FALSE
1,3,2,0,0,0,0,FALSE
2,9,2,0.903226,0.4,1,2,FALSE
1,3,2,0,0.583333,0,0,FALSE
