@relation velocityA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z137.7358491

@attribute dit numeric
@attribute cbo numeric
@attribute lcom3 numeric
@attribute mfa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute Faultiness {TRUE,FALSE}

@data
1,2,0.4,0,0.833333,0,0,TRUE
2,3,2,0.987179,0.666667,1,1,TRUE
1,3,0.882353,0,0.333333,0,0,TRUE
2,14,0.75,0.47619,0.461538,0,0,TRUE
1,8,2,0,1,0,0,TRUE
1,11,0.701389,0,0.364706,0,0,TRUE
2,6,2,0.931034,0.416667,0,0,TRUE
1,5,2,0,0.5,0,0,TRUE
1,11,0.701389,0,0.364706,0,0,TRUE
1,3,2,0,0.5,0,0,TRUE
1,5,2,0,0.266667,0,0,TRUE
1,4,2,0,1,0,0,TRUE
1,5,2,0,1,0,0,TRUE
2,8,2,0.931034,0.416667,1,1,TRUE
1,6,1.5,0,0.583333,0,0,TRUE
1,11,0.826667,0,0.226667,0,0,TRUE
2,8,0.25,0.571429,0.457143,0,0,TRUE
2,8,2,0.931034,0.416667,1,1,TRUE
1,6,2,0,0.5,0,0,TRUE
1,26,0.902778,0,0.235294,0,0,TRUE
2,5,2,0.931034,0.392857,0,0,TRUE
1,12,0.645833,0,0.377778,0,0,TRUE
1,5,2,0,1,0,0,TRUE
2,16,0.566667,0.848485,0.326531,1,1,TRUE
2,5,2,0.931034,0.392857,0,0,TRUE
1,6,0.625,0,0.466667,0,0,TRUE
1,5,2,0,0.5,0,0,TRUE
2,39,0.013889,0.506849,0.078159,0,0,TRUE
2,39,0.013889,0.506849,0.078159,0,0,TRUE
1,2,0.4,0,0.833333,0,0,TRUE
2,16,0.566667,0.848485,0.326531,1,1,TRUE
1,13,1.333333,0,0.55,0,0,TRUE
1,2,0.4,0,0.833333,0,0,TRUE
1,26,0.902778,0,0.235294,0,0,TRUE
1,5,0.5,0,0.458333,0,0,TRUE
1,6,0.75,0,0.466667,0,0,TRUE
1,4,2,0,1,0,0,TRUE
2,10,1.057143,0.647059,0.357143,1,1,TRUE
1,3,0.882353,0,0.333333,0,0,TRUE
2,5,2,0.931034,0.392857,0,0,TRUE
1,12,0.814815,0,0.422222,0,0,TRUE
1,4,2,0,1,0,0,TRUE
2,16,0.566667,0.848485,0.326531,1,1,TRUE
2,2,2,0.714286,0.666667,1,2,TRUE
2,11,2,0.903226,0.4,1,1,TRUE
2,11,2,0.903226,0.4,1,1,TRUE
3,13,1.019608,0.6,0.338235,1,2,TRUE
2,8,0.25,0.571429,0.457143,0,0,TRUE
2,11,0.955128,0.5,0.276923,2,3,TRUE
2,8,0.473684,0.5,0.316667,1,3,TRUE
2,2,2,0.714286,0.666667,1,2,TRUE
2,17,0.52381,0.823529,0.28125,1,1,TRUE
1,6,0.75,0,0.466667,0,0,TRUE
4,4,0.75,0.75,0.333333,1,2,TRUE
1,3,2,0,1,0,0,TRUE
1,6,1.5,0,0.583333,0,0,TRUE
1,6,1.5,0,0.583333,0,0,TRUE
2,8,0.571429,0.611111,0.375,1,1,TRUE
1,3,0.882353,0,0.333333,0,0,TRUE
2,4,0.555556,0.571429,0.45,0,0,TRUE
2,5,0.333333,0.571429,0.541667,0,0,TRUE
1,4,2,0,0.555556,0,0,TRUE
1,4,0.5,0,0.5,0,0,TRUE
1,4,2,0,0.9,0,0,TRUE
2,8,0.571429,0.611111,0.375,1,1,TRUE
1,4,0.5,0,0.5,0,0,TRUE
1,3,2,0,1,0,0,TRUE
1,44,2,0,0.244048,0,0,TRUE
1,12,0.814815,0,0.422222,0,0,TRUE
2,16,0.566667,0.848485,0.326531,1,1,TRUE
2,7,0.4,0.666667,0.458333,1,1,TRUE
1,6,0.75,0,0.466667,0,0,TRUE
2,11,2,0.903226,0.4,1,1,TRUE
1,1,0.333333,0,0.625,0,0,FALSE
1,6,0,0,0.5,0,0,FALSE
1,1,2,0,0,0,0,FALSE
3,8,1,0.907407,0.5,0,0,FALSE
3,8,2,0.907407,0.5,2,2,FALSE
1,8,0.333333,0,0.416667,0,0,FALSE
2,4,2,0.714286,0.5,0,0,FALSE
1,61,2,0,0,0,0,FALSE
1,16,1,0,0.4,0,0,FALSE
1,2,2,0,0.555556,0,0,FALSE
1,49,2,0,0.069767,0,0,FALSE
1,8,2,0,0.625,0,0,FALSE
1,8,2,0,1,0,0,FALSE
1,8,2,0,0.625,0,0,FALSE
1,16,1,0,0.4,0,0,FALSE
2,5,0.666667,0.633333,0.461538,0,0,FALSE
4,22,0.826531,0.847826,0.373333,2,2,FALSE
1,16,1,0,0.4,0,0,FALSE
3,0,0.333333,0.866667,0.666667,1,1,FALSE
1,4,2,0,0.666667,0,0,FALSE
4,8,1.5,0.964286,0.666667,2,4,FALSE
1,1,2,0,0,0,0,FALSE
2,6,0.875,0.903226,0.4,0,0,FALSE
2,10,2,0.933333,0.392857,1,1,FALSE
4,9,1.5,0.964286,0.666667,2,4,FALSE
3,6,0.834135,0.395062,0.102273,0,0,FALSE
2,9,0.75,0.903226,0.4,0,0,FALSE
1,4,2,0,0.666667,0,0,FALSE
1,49,2,0,0.069767,0,0,FALSE
2,9,0.8,0.903226,0.4,0,0,FALSE
2,2,2,0.5,1,0,0,FALSE
3,8,2,0.907407,0.5,2,2,FALSE
4,9,1.5,0.964286,0.666667,2,4,FALSE
3,22,0.6,0.907407,0.75,0,0,FALSE
2,2,2,0.888889,0.666667,0,0,FALSE
2,7,0.25,0.9,0.433333,0,0,FALSE
1,47,2,0,0.081081,0,0,FALSE
3,6,0.834135,0.395062,0.102273,0,0,FALSE
3,6,0.834135,0.395062,0.102273,0,0,FALSE
3,8,1,0.907407,0.5,0,0,FALSE
2,10,2,0.933333,0.392857,1,1,FALSE
2,4,2,0.714286,0.5,0,0,FALSE
1,8,2,0,1,0,0,FALSE
2,9,2,0.903226,0.4,1,2,FALSE
2,2,2,0.5,1,0,0,FALSE
2,5,0.666667,0.633333,0.461538,0,0,FALSE
2,9,0.75,0.903226,0.4,0,0,FALSE
2,9,0.8,0.903226,0.4,0,0,FALSE
3,22,0.6,0.907407,0.75,0,0,FALSE
3,6,0.834135,0.395062,0.102273,0,0,FALSE
1,1,0.333333,0,0.625,0,0,FALSE
1,1,0.333333,0,0.625,0,0,FALSE
2,10,2,0.933333,0.392857,1,1,FALSE
3,8,1,0.907407,0.5,0,0,FALSE
1,8,0.333333,0,0.416667,0,0,FALSE
1,1,0.333333,0,0.625,0,0,FALSE
1,16,1,0,0.4,0,0,FALSE
2,9,0.8,0.903226,0.4,0,0,FALSE
4,9,1.5,0.964286,0.666667,2,4,FALSE
2,7,0.25,0.9,0.433333,0,0,FALSE
2,9,2,0.903226,0.4,1,2,FALSE
2,2,2,0.5,1,0,0,FALSE
3,0,0.333333,0.866667,0.666667,1,1,FALSE
4,9,1.5,0.964286,0.666667,2,4,FALSE
2,5,0.666667,0.633333,0.461538,0,0,FALSE
2,9,0.75,0.903226,0.4,0,0,FALSE
4,8,1.5,0.964286,0.666667,2,4,FALSE
2,5,0.666667,0.633333,0.461538,0,0,FALSE
1,8,0.333333,0,0.416667,0,0,FALSE
2,10,2,0.933333,0.392857,1,1,FALSE
2,5,0.666667,0.633333,0.461538,0,0,FALSE
4,9,1.5,0.964286,0.666667,2,4,FALSE
3,8,1,0.907407,0.5,0,0,FALSE
