@relation velocityA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z137.7358491

@attribute dit numeric
@attribute cbo numeric
@attribute lcom3 numeric
@attribute mfa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute Faultiness {TRUE,FALSE}

@data
1,10,0.166667,0,0.5,0,0,TRUE
2,7,0.666667,0.72973,0.333333,0,0,TRUE
1,6,2,0,0.5,0,0,TRUE
2,11,2,0.903226,0.4,2,2,TRUE
1,4,0.5,0,0.5,0,0,TRUE
1,13,0.97619,0,0.172619,0,0,TRUE
4,26,2,1,1,0,0,TRUE
1,21,2,0,0.295455,0,0,TRUE
1,25,0.428571,0,0.392857,0,0,TRUE
1,4,0.5,0,0.5,0,0,TRUE
1,6,2,0,0.5,0,0,TRUE
1,5,0.703297,0,0.346154,0,0,TRUE
2,16,0.566667,0.848485,0.326531,1,1,TRUE
2,4,0.75,0.636364,0.44,0,0,TRUE
1,2,0.436364,0,0.395833,0,0,TRUE
1,13,0.97619,0,0.172619,0,0,TRUE
1,6,2,0,0.5,0,0,TRUE
1,25,0.428571,0,0.392857,0,0,TRUE
2,16,0.566667,0.848485,0.326531,1,1,TRUE
2,11,2,0.903226,0.4,2,2,TRUE
1,12,2,0,0.68,0,0,TRUE
1,2,0.436364,0,0.395833,0,0,TRUE
2,10,2,0.9,0.371429,1,2,TRUE
1,4,0.4,0,0.5,0,0,TRUE
1,10,0.166667,0,0.5,0,0,TRUE
1,4,0.4,0,0.5,0,0,TRUE
1,74,0,0,0.409524,0,0,TRUE
3,3,2,1,1,0,0,TRUE
2,10,2,0.9,0.4,1,1,TRUE
1,12,0.686275,0,0.238095,0,0,TRUE
1,4,0.4,0,0.5,0,0,TRUE
1,2,0.933333,0,0.233766,0,0,TRUE
1,3,2,0,1,0,0,TRUE
2,4,0.25,0.666667,0.611111,0,0,TRUE
2,10,2,0.931034,0.416667,1,1,TRUE
2,10,2,0.931034,0.416667,1,1,TRUE
2,4,0.75,0.636364,0.44,0,0,TRUE
2,3,2,0.964286,0.533333,0,0,TRUE
1,9,0.672727,0,0.186957,0,0,TRUE
2,4,0.75,0.636364,0.44,0,0,TRUE
1,6,2,0,0.5,0,0,TRUE
1,6,2,0,0,0,0,TRUE
3,3,2,1,1,0,0,TRUE
1,10,0.166667,0,0.5,0,0,TRUE
1,25,0.428571,0,0.392857,0,0,TRUE
1,21,2,0,0.295455,0,0,TRUE
1,3,0.882353,0,0.333333,0,0,TRUE
1,12,0.361111,0,0.325,0,0,TRUE
4,3,2,1,1,0,0,TRUE
1,34,2,0,0.666667,0,0,TRUE
1,2,0.933333,0,0.233766,0,0,TRUE
2,11,0.955128,0.5,0.276923,2,3,TRUE
2,10,2,0.9,0.4,1,1,TRUE
1,5,2,0,0.5,0,0,TRUE
2,20,0.533333,0.875,0.416667,1,2,TRUE
1,3,0.882353,0,0.333333,0,0,TRUE
2,2,2,0.947368,0.833333,1,2,TRUE
1,3,2,0,1,0,0,TRUE
1,1,0.444444,0,0.625,0,0,TRUE
1,58,2,0,0,0,0,TRUE
1,74,0,0,0.409524,0,0,TRUE
1,74,0,0,0.409524,0,0,TRUE
2,5,0.333333,0.571429,0.541667,0,0,TRUE
1,25,0.428571,0,0.392857,0,0,TRUE
1,6,2,0,1,0,0,TRUE
2,2,2,0.947368,0.833333,1,2,TRUE
1,1,0.444444,0,0.625,0,0,TRUE
1,10,0.166667,0,0.5,0,0,TRUE
2,11,2,0.933333,0.416667,1,1,TRUE
1,13,0.97619,0,0.172619,0,0,TRUE
1,4,0.4,0,0.5,0,0,TRUE
1,13,0.97619,0,0.172619,0,0,TRUE
1,6,2,0,0.5,0,0,TRUE
1,16,2,0,0,0,0,FALSE
4,22,0.826531,0.847826,0.373333,2,2,FALSE
4,4,1.2,0.915254,0.366667,2,4,FALSE
3,10,0.6,0.924528,0.35,3,3,FALSE
3,8,2,0.907407,0.5,2,2,FALSE
1,2,0.416667,0,0.466667,0,0,FALSE
1,1,0.5,0,0.5,0,0,FALSE
1,1,0.5,0,0.5,0,0,FALSE
2,7,0.25,0.9,0.433333,0,0,FALSE
1,4,0.5,0,0.5,0,0,FALSE
4,7,1,0.947368,0.5,0,0,FALSE
1,49,2,0,0.069767,0,0,FALSE
1,3,2,0,0,0,0,FALSE
3,10,0.6,0.924528,0.35,3,3,FALSE
2,8,1,0.6875,0.416667,1,1,FALSE
2,5,2,0.967742,0.533333,0,0,FALSE
1,3,2,0,0,0,0,FALSE
3,8,2,0.907407,0.5,2,2,FALSE
2,6,0.875,0.903226,0.4,0,0,FALSE
2,5,2,0.967742,0.533333,0,0,FALSE
2,10,2,0.933333,0.392857,1,1,FALSE
4,6,0.85,0.947368,0.5,3,3,FALSE
1,1,2,0,1,0,0,FALSE
1,7,2,0,1,0,0,FALSE
4,6,0.85,0.947368,0.5,3,3,FALSE
