@relation velocityA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z137.7358491

@attribute dit numeric
@attribute cbo numeric
@attribute lcom3 numeric
@attribute mfa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute Faultiness {TRUE,FALSE}

@data
2,4,0.875,0.9,0.4,0,0,TRUE
2,39,0.013889,0.506849,0.078159,0,0,TRUE
1,4,0.4,0,0.5,0,0,TRUE
1,15,0.738636,0,0.422222,0,0,TRUE
2,26,0.333333,0.842105,0.5,1,1,TRUE
2,10,2,0.931034,0.416667,1,1,TRUE
2,10,2,0.931034,0.416667,1,1,TRUE
1,12,0.775,0,0.246753,0,0,TRUE
1,40,1,0,0.074224,0,0,TRUE
2,26,0.333333,0.842105,0.5,1,1,TRUE
1,5,0.703297,0,0.346154,0,0,TRUE
1,12,2,0,0.68,0,0,TRUE
1,4,2,0,0.6,0,0,TRUE
2,3,2,0.964286,0.533333,0,0,TRUE
1,16,0.5,0,0.326531,0,0,TRUE
1,6,1.5,0,0.583333,0,0,TRUE
1,66,0.761589,0,0.145695,0,0,TRUE
1,3,2,0,0.48,0,0,TRUE
1,3,2,0,0.48,0,0,TRUE
2,4,0.875,0.9,0.4,0,0,TRUE
2,3,0.333333,0.558824,0.5,1,6,TRUE
1,4,2,0,0.666667,0,0,TRUE
1,2,0.866667,0,0.466667,0,0,TRUE
1,12,0.775,0,0.246753,0,0,TRUE
1,2,0.866667,0,0.466667,0,0,TRUE
1,3,2,0,1,0,0,TRUE
3,4,0.555556,0.769231,0.458333,1,1,TRUE
3,12,1,0.727273,0.4375,1,1,TRUE
2,4,0.791444,0.375,0.226891,1,2,TRUE
3,3,2,1,1,0,0,TRUE
1,16,0.5,0,0.326531,0,0,TRUE
2,10,2,0.931034,0.416667,1,1,TRUE
1,12,2,0,0.68,0,0,TRUE
2,10,2,0.931034,0.392857,1,1,TRUE
2,10,2,0.931034,0.416667,1,1,TRUE
2,8,0.571429,0.611111,0.375,1,1,TRUE
1,3,2,0,1,0,0,TRUE
2,13,0.75,0.6,0.466667,1,1,TRUE
3,4,0.555556,0.769231,0.458333,1,1,TRUE
1,14,0.654545,0,0.246753,0,0,TRUE
1,24,0.902778,0,0.235294,0,0,TRUE
5,35,1.5,1,0.777778,0,0,TRUE
3,11,2,0.727273,0.4375,1,1,TRUE
1,11,0.701389,0,0.364706,0,0,TRUE
1,4,2,0,0.6,0,0,TRUE
1,11,0.701389,0,0.364706,0,0,TRUE
1,68,0.902821,0,0.176667,1,1,TRUE
1,4,2,0,1,0,0,TRUE
1,6,1.5,0,0.583333,0,0,TRUE
1,19,0.761905,0,0.3125,0,0,TRUE
1,11,0.701389,0,0.364706,0,0,TRUE
1,66,0.761589,0,0.145695,0,0,TRUE
1,7,0.847222,0,0.21978,0,0,TRUE
1,7,0.847222,0,0.21978,0,0,TRUE
1,5,2,0,0.5,0,0,TRUE
1,6,1.5,0,0.583333,0,0,TRUE
1,2,0.866667,0,0.466667,0,0,TRUE
2,4,0.791444,0.375,0.226891,1,2,TRUE
1,8,2,0,1,0,0,TRUE
2,7,0.909091,0.914634,0.606061,1,1,TRUE
1,2,0,0,0.464286,0,0,TRUE
1,66,0.761589,0,0.145695,0,0,TRUE
1,18,0,0,0.25,0,0,TRUE
2,11,2,0.903226,0.4,2,2,TRUE
1,8,2,0,1,0,0,TRUE
5,35,1.5,1,0.777778,0,0,TRUE
1,11,2,0,1,0,0,TRUE
2,11,2,0.933333,0.416667,1,1,TRUE
3,12,1,0.727273,0.4375,1,1,TRUE
1,12,2,0,0.68,0,0,TRUE
1,8,2,0,1,0,0,TRUE
1,2,0.333333,0,0.5,0,0,TRUE
1,8,2,0,1,0,0,TRUE
4,4,1.2,0.915254,0.366667,2,4,FALSE
1,12,2,0,0.68,0,0,FALSE
3,8,2,0.960784,0.666667,2,2,FALSE
2,4,2,0.984615,0.5,1,1,FALSE
2,3,0.333333,0.605263,0.5,1,6,FALSE
2,3,0.333333,0.605263,0.5,1,6,FALSE
1,16,2,0,0,0,0,FALSE
2,2,2,0.941176,0.833333,1,2,FALSE
2,9,2,0.903226,0.4,1,2,FALSE
1,6,2,0,0.5,0,0,FALSE
1,4,2,0,0.5,0,0,FALSE
3,6,0,0.960784,0.666667,3,3,FALSE
4,7,1,0.947368,0.5,0,0,FALSE
4,4,1.2,0.915254,0.366667,2,4,FALSE
4,4,1.2,0.915254,0.366667,2,4,FALSE
2,7,2,0.933333,0.392857,0,0,FALSE
2,7,2,0.933333,0.392857,0,0,FALSE
1,4,2,0,0.5,0,0,FALSE
2,4,2,0.984615,0.5,1,1,FALSE
1,49,2,0,0.069767,0,0,FALSE
1,16,2,0,0,0,0,FALSE
4,8,1,0.947368,0.5,3,3,FALSE
4,3,1.5,0.964286,0.666667,2,3,FALSE
3,7,2,0.972222,0.533333,1,1,FALSE
1,2,2,0,0.555556,0,0,FALSE
1,4,2,0,0.5,0,0,FALSE
1,6,1.5,0,0.583333,0,0,FALSE
4,9,1.5,0.964286,0.666667,2,4,FALSE
4,9,1.5,0.964286,0.666667,2,4,FALSE
1,2,2,0,0.555556,0,0,FALSE
1,4,2,0,0.666667,0,0,FALSE
4,4,2,0.964286,0.5,3,3,FALSE
4,9,1.5,0.964286,0.666667,2,4,FALSE
1,4,2,0,0.666667,0,0,FALSE
3,11,0.55,0.866667,0.4,1,1,FALSE
3,16,0.666667,0.866667,0.4,1,1,FALSE
2,3,0.333333,0.605263,0.5,1,6,FALSE
2,4,2,0.984615,0.5,1,1,FALSE
3,8,2,0.960784,0.666667,2,2,FALSE
4,4,2,0.964286,0.5,3,3,FALSE
