@relation velocityA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z137.7358491

@attribute dit numeric
@attribute cbo numeric
@attribute lcom3 numeric
@attribute mfa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute Faultiness {TRUE,FALSE}

@data
1,5,2,0,0.5,0,0,TRUE
1,4,2,0,1,0,0,TRUE
1,11,0.826667,0,0.226667,0,0,TRUE
1,4,2,0,1,0,0,TRUE
2,13,0.75,0.6,0.466667,1,1,TRUE
2,10,2,0.931034,0.416667,1,1,TRUE
1,2,0.333333,0,0.5,0,0,TRUE
1,3,2,0,1,0,0,TRUE
2,11,2,0.933333,0.416667,1,1,TRUE
1,13,1.333333,0,0.55,0,0,TRUE
1,1,0,0,0.464286,0,0,TRUE
2,16,1.333333,0.8,0.375,0,0,TRUE
1,12,0.645833,0,0.377778,0,0,TRUE
1,13,0.97619,0,0.172619,0,0,TRUE
1,13,1.333333,0,0.55,0,0,TRUE
1,1,0,0,0.464286,0,0,TRUE
1,2,0.333333,0,0.5,0,0,TRUE
2,14,0.75,0.47619,0.461538,0,0,TRUE
1,4,2,0,1,0,0,TRUE
2,10,2,0.9,0.4,1,2,TRUE
1,1,0.444444,0,0.625,0,0,TRUE
2,13,0.75,0.6,0.466667,1,1,TRUE
1,3,2,0,0.48,0,0,TRUE
1,4,0.703297,0,0.346154,0,0,TRUE
1,1,0.444444,0,0.625,0,0,TRUE
1,4,0.4,0,0.5,0,0,TRUE
1,25,0.428571,0,0.392857,0,0,TRUE
1,3,2,0,0.48,0,0,TRUE
1,12,2,0,0.68,0,0,TRUE
2,5,2,0.964286,0.533333,0,0,TRUE
2,11,2,0.903226,0.4,1,1,TRUE
2,5,0.5,0.6,0.555556,1,2,TRUE
1,9,2,0,0.666667,0,0,TRUE
1,4,2,0,0.3125,0,0,TRUE
2,11,2,0.933333,0.416667,1,1,TRUE
1,6,2,0,1,0,0,TRUE
2,12,0.611111,0.84375,0.303571,0,0,TRUE
5,48,0.809524,0.666667,0.375,1,1,TRUE
1,13,0.97619,0,0.172619,0,0,TRUE
1,6,2,0,0,0,0,TRUE
1,2,0.866667,0,0.466667,0,0,TRUE
2,13,0.75,0.6,0.466667,1,1,TRUE
3,4,0.555556,0.769231,0.458333,1,1,TRUE
1,4,2,0,1,0,0,TRUE
5,35,1.5,1,0.777778,0,0,TRUE
2,9,2,0.933333,0.392857,0,0,TRUE
2,4,0,0.977273,0.625,0,0,TRUE
2,8,0.25,0.903226,0.433333,0,0,TRUE
2,14,0.75,0.47619,0.461538,0,0,TRUE
1,6,2,0,0.5,0,0,TRUE
1,6,2,0,0.325,0,0,TRUE
1,44,2,0,0.244048,0,0,TRUE
1,4,0.4,0,0.5,0,0,TRUE
1,4,2,0,0.3125,0,0,TRUE
2,4,0,0.977273,0.625,0,0,TRUE
2,5,2,0.964286,0.533333,0,0,TRUE
3,3,2,1,1,0,0,TRUE
1,3,2,0,0.48,0,0,TRUE
1,5,2,0,0.5,0,0,TRUE
2,13,0.75,0.6,0.466667,1,1,TRUE
2,8,0.473684,0.5,0.316667,1,3,TRUE
1,12,0.645833,0,0.377778,0,0,TRUE
1,5,2,0,1,0,0,TRUE
3,3,2,1,1,0,0,TRUE
2,8,0.25,0.903226,0.433333,0,0,TRUE
2,5,2,0.833333,0.666667,0,0,TRUE
1,64,2,0,0.222222,0,0,TRUE
2,22,0.764423,0.7,0.253968,1,2,TRUE
1,58,2,0,0,0,0,TRUE
1,2,0.436364,0,0.395833,0,0,TRUE
1,2,0.866667,0,0.466667,0,0,TRUE
2,10,2,0.9,0.4,1,2,TRUE
2,11,2,0.933333,0.416667,1,1,TRUE
1,6,2,0,0,0,0,FALSE
1,6,2,0,0,0,0,FALSE
1,6,1.5,0,0.583333,0,0,FALSE
1,4,0.5,0,0.5,0,0,FALSE
4,4,1.2,0.915254,0.366667,2,4,FALSE
1,30,2,0,0.666667,0,0,FALSE
1,6,1.5,0,0.583333,0,0,FALSE
1,47,2,0,0.081081,0,0,FALSE
1,1,0.333333,0,0.625,0,0,FALSE
4,9,1.5,0.964286,0.666667,2,4,FALSE
2,9,0.75,0.903226,0.4,0,0,FALSE
2,1,1,0.971429,0.75,1,1,FALSE
1,3,2,0,0.666667,0,0,FALSE
3,2,1.12,0.8125,0.5,1,1,FALSE
1,30,2,0,0.666667,0,0,FALSE
1,1,0.5,0,0.5,0,0,FALSE
2,10,2,0.933333,0.392857,1,1,FALSE
1,21,2,0,0.295455,0,0,FALSE
1,4,0.5,0,0.5,0,0,FALSE
4,9,1.5,0.964286,0.666667,2,4,FALSE
2,14,0.628571,0.833333,0.265625,1,2,FALSE
2,9,0.75,0.903226,0.4,0,0,FALSE
1,30,2,0,0.666667,0,0,FALSE
4,8,1.5,0.964286,0.666667,3,4,FALSE
2,1,1,0.971429,0.75,1,1,FALSE
4,4,1.2,0.915254,0.366667,2,4,FALSE
1,5,2,0,0.75,0,0,FALSE
2,3,0.333333,0.605263,0.5,1,6,FALSE
4,4,1.2,0.915254,0.366667,2,4,FALSE
1,1,0.5,0,0.5,0,0,FALSE
1,1,0.333333,0,0.625,0,0,FALSE
3,8,0.555556,0.793103,0.38,1,4,FALSE
1,1,0.333333,0,0.625,0,0,FALSE
1,1,2,0,0,0,0,FALSE
3,2,1.12,0.8125,0.5,1,1,FALSE
3,2,1.12,0.8125,0.5,1,1,FALSE
4,4,1.2,0.915254,0.366667,2,4,FALSE
2,1,1,0.971429,0.75,1,1,FALSE
4,9,1.5,0.964286,0.666667,2,4,FALSE
2,10,2,0.933333,0.392857,1,1,FALSE
3,8,0.555556,0.793103,0.38,1,4,FALSE
1,1,0.5,0,0.5,0,0,FALSE
1,16,1,0,0.4,0,0,FALSE
2,9,0.75,0.903226,0.4,0,0,FALSE
3,8,0.555556,0.793103,0.38,1,4,FALSE
1,21,2,0,0.295455,0,0,FALSE
1,1,2,0,0,0,0,FALSE
4,4,1.2,0.915254,0.366667,2,4,FALSE
4,9,1.5,0.964286,0.666667,2,4,FALSE
2,10,2,0.933333,0.392857,1,1,FALSE
1,4,2,0,0.666667,0,0,FALSE
1,1,0.333333,0,0.625,0,0,FALSE
3,2,1.12,0.8125,0.5,1,1,FALSE
2,14,0.628571,0.833333,0.265625,1,2,FALSE
1,4,2,0,0.666667,0,0,FALSE
1,6,2,0,0,0,0,FALSE
2,10,2,0.933333,0.392857,1,1,FALSE
2,10,2,0.933333,0.392857,1,1,FALSE
1,6,2,0,0,0,0,FALSE
4,4,1.2,0.915254,0.366667,2,4,FALSE
2,1,1,0.971429,0.75,1,1,FALSE
2,3,0.333333,0.605263,0.5,1,6,FALSE
2,10,2,0.933333,0.392857,1,1,FALSE
2,14,0.628571,0.833333,0.265625,1,2,FALSE
1,5,2,0,0.75,0,0,FALSE
3,8,0.555556,0.793103,0.38,1,4,FALSE
1,49,2,0,0.069767,0,0,FALSE
4,9,1.5,0.964286,0.666667,2,4,FALSE
4,9,1.5,0.964286,0.666667,2,4,FALSE
1,1,0.5,0,0.5,0,0,FALSE
1,3,2,0,0.666667,0,0,FALSE
4,8,1.5,0.964286,0.666667,2,4,FALSE
1,6,2,0,0,0,0,FALSE
