@relation velocityA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z137.7358491

@attribute dit numeric
@attribute cbo numeric
@attribute lcom3 numeric
@attribute mfa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute Faultiness {TRUE,FALSE}

@data
2,18,0.642857,0.833333,0.28125,1,1,TRUE
2,3,0.555556,0.571429,0.45,0,0,TRUE
1,18,0.026316,0,0.111111,0,0,TRUE
2,10,2,0.931034,0.416667,1,1,TRUE
2,11,2,0.933333,0.416667,1,1,TRUE
1,5,2,0,1,0,0,TRUE
2,14,0.4,0.903226,0.433333,1,1,TRUE
2,11,0.955128,0.5,0.276923,2,3,TRUE
1,8,2,0,1,0,0,TRUE
1,2,0.504348,0,0.3125,0,0,TRUE
4,5,0.9,0.75,0.375,1,3,TRUE
1,15,0.738636,0,0.422222,0,0,TRUE
1,6,2,0,0,0,0,TRUE
2,10,2,0.9,0.4,1,1,TRUE
1,5,2,0,0.266667,0,0,TRUE
1,12,0.728571,0,0.45,0,0,TRUE
5,35,1.5,1,0.777778,0,0,TRUE
1,15,0.738636,0,0.422222,0,0,TRUE
2,21,0.789744,0.692308,0.253968,1,2,TRUE
2,10,2,0.9,0.4,2,2,TRUE
2,14,0.4,0.903226,0.433333,1,1,TRUE
1,25,0.428571,0,0.392857,0,0,TRUE
2,9,0.3125,0.9,0.433333,1,1,TRUE
2,11,2,0.933333,0.416667,1,1,TRUE
1,4,0.4,0,0.5,0,0,TRUE
2,18,0.642857,0.833333,0.28125,1,1,TRUE
2,10,2,0.9,0.4,2,2,TRUE
2,8,2,0.933333,0.416667,1,1,TRUE
4,5,0.9,0.75,0.375,1,3,TRUE
2,2,0,0.666667,0.555556,0,0,TRUE
1,6,0.625,0,0.466667,0,0,TRUE
1,5,2,0,1,0,0,TRUE
1,12,0.775,0,0.246753,0,0,TRUE
2,3,0.555556,0.571429,0.45,0,0,TRUE
5,23,0.6875,0.823529,0.5,0,0,TRUE
1,12,0.775,0,0.246753,0,0,TRUE
2,8,0.75,0.9,0.4,0,0,TRUE
2,8,0.473684,0.5,0.316667,1,3,TRUE
3,3,2,1,1,0,0,TRUE
1,4,2,0,0.3125,0,0,TRUE
1,4,2,0,0.5,0,0,TRUE
1,2,2,0,1,0,0,TRUE
4,44,0.666667,0.764706,0.533333,0,0,TRUE
1,45,1,0,0.064646,0,0,TRUE
1,5,0.333333,0,0.5,0,0,TRUE
2,10,2,0.931034,0.416667,1,1,TRUE
2,10,2,0.9,0.4,2,2,TRUE
1,2,2,0,1,0,0,TRUE
1,6,2,0,0,0,0,TRUE
1,6,0.625,0,0.466667,0,0,TRUE
1,18,2,0,0.16,0,0,TRUE
2,10,2,0.931034,0.416667,1,1,TRUE
1,44,2,0,0.244048,0,0,TRUE
5,35,1.5,1,0.777778,0,0,TRUE
2,2,2,0.714286,0.666667,1,2,TRUE
1,4,2,0,0.5,0,0,TRUE
1,3,0.882353,0,0.333333,0,0,TRUE
1,5,0.333333,0,0.5,0,0,TRUE
1,18,0.026316,0,0.111111,0,0,TRUE
4,5,0.9,0.75,0.375,1,3,TRUE
1,12,0.775,0,0.246753,0,0,TRUE
1,6,2,0,0.325,0,0,TRUE
2,2,0,0.666667,0.555556,0,0,TRUE
1,4,2,0,0.666667,0,0,TRUE
2,6,2,0.875,0.75,0,0,TRUE
3,22,0,0.777778,0.38,1,4,TRUE
1,25,0.428571,0,0.392857,0,0,TRUE
1,45,1,0,0.064646,0,0,TRUE
1,2,0.504348,0,0.3125,0,0,TRUE
4,44,0.666667,0.764706,0.533333,0,0,TRUE
1,4,2,0,0.3125,0,0,TRUE
1,4,0.4,0,0.5,0,0,TRUE
1,4,2,0,0.666667,0,0,TRUE
1,3,2,0,0.583333,0,0,FALSE
1,61,2,0,0,0,0,FALSE
2,9,2,0.903226,0.4,1,1,FALSE
4,10,2,0.964286,0.666667,2,4,FALSE
1,2,0.436364,0,0.395833,0,0,FALSE
1,3,2,0,0.583333,0,0,FALSE
1,16,0.5,0,0.177778,1,1,FALSE
3,16,0.722222,0.859649,0.269841,3,3,FALSE
3,16,0.722222,0.859649,0.269841,3,3,FALSE
4,3,1.333333,0.947368,0.75,2,4,FALSE
1,1,0.333333,0,0.625,0,0,FALSE
1,6,2,0,0,0,0,FALSE
1,3,2,0,0.583333,0,0,FALSE
1,3,0.962963,0,0.388889,0,0,FALSE
1,6,2,0,0,0,0,FALSE
2,2,2,0.5,1,0,0,FALSE
1,4,2,0,0.666667,0,0,FALSE
1,3,2,0,0.583333,0,0,FALSE
3,16,0.722222,0.859649,0.269841,3,3,FALSE
1,2,2,0,0,0,0,FALSE
3,0,0.333333,0.866667,0.666667,1,1,FALSE
4,3,1.333333,0.947368,0.75,2,4,FALSE
2,9,0.75,0.903226,0.4,0,0,FALSE
1,4,2,0,0.666667,0,0,FALSE
1,1,0.5,0,0.5,0,0,FALSE
2,9,2,0.903226,0.4,1,2,FALSE
1,1,0.333333,0,0.625,0,0,FALSE
1,61,2,0,0,0,0,FALSE
3,8,1,0.907407,0.5,0,0,FALSE
1,2,0.436364,0,0.395833,0,0,FALSE
3,0,0.333333,0.866667,0.666667,1,1,FALSE
1,3,2,0,0.583333,0,0,FALSE
1,3,2,0,0.583333,0,0,FALSE
1,1,2,0,0,0,0,FALSE
1,2,2,0,0,0,0,FALSE
4,8,0,0.964286,0.666667,3,3,FALSE
1,4,2,0,0.5,0,0,FALSE
