@relation velocityA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z137.7358491

@attribute dit numeric
@attribute cbo numeric
@attribute lcom3 numeric
@attribute mfa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute Faultiness {TRUE,FALSE}

@data
1,1,0.444444,0,0.625,0,0,TRUE
1,65,0.917857,0,0.17931,0,0,TRUE
2,2,2,0.947368,0.833333,1,2,TRUE
1,13,0.97619,0,0.172619,0,0,TRUE
1,5,2,0,0.5,0,0,TRUE
2,16,0.566667,0.848485,0.326531,1,1,TRUE
1,5,0.703297,0,0.346154,0,0,TRUE
2,10,2,0.9,0.4,1,1,TRUE
1,6,2,0,1,0,0,TRUE
1,34,2,0,0.666667,0,0,TRUE
2,2,2,0.947368,0.833333,1,2,TRUE
2,4,0.75,0.636364,0.44,0,0,TRUE
2,8,2,0.933333,0.416667,1,1,TRUE
2,10,2,0.931034,0.416667,1,1,TRUE
2,11,2,0.903226,0.4,2,2,TRUE
1,3,2,0,1,0,0,TRUE
1,6,2,0,0,0,0,TRUE
3,5,2,0.833333,0.8,2,5,TRUE
1,58,2,0,0,0,0,TRUE
2,11,2,0.933333,0.416667,1,1,TRUE
1,25,0.428571,0,0.392857,0,0,TRUE
2,6,2,0.714286,0.45,0,0,TRUE
2,5,0.333333,0.571429,0.541667,0,0,TRUE
2,11,2,0.933333,0.416667,1,1,TRUE
2,3,2,0.987179,0.666667,1,1,TRUE
1,18,0.026316,0,0.111111,0,0,TRUE
2,4,0.25,0.666667,0.611111,0,0,TRUE
1,12,0.686275,0,0.238095,0,0,TRUE
2,10,2,0.941176,1,1,1,TRUE
2,2,2,0.947368,0.833333,1,2,TRUE
1,3,2,0,0,0,0,TRUE
2,16,0.566667,0.848485,0.326531,1,1,TRUE
1,18,0.026316,0,0.111111,0,0,TRUE
2,20,0.533333,0.875,0.416667,1,2,TRUE
2,10,2,0.9,0.371429,1,2,TRUE
1,5,0.703297,0,0.346154,0,0,TRUE
1,16,0.5,0,0.326531,0,0,TRUE
2,6,0,0.6,0.47619,1,2,TRUE
1,3,2,0,1,0,0,TRUE
2,10,2,0.941176,1,1,1,TRUE
1,34,2,0,0.666667,0,0,TRUE
2,11,2,0.933333,0.416667,1,1,TRUE
1,3,2,0,1,0,0,TRUE
2,5,0.333333,0.571429,0.541667,0,0,TRUE
2,11,0.955128,0.5,0.276923,2,3,TRUE
2,20,0.533333,0.875,0.416667,1,2,TRUE
2,20,0.533333,0.875,0.416667,1,2,TRUE
1,2,0.933333,0,0.233766,0,0,TRUE
1,12,0.361111,0,0.325,0,0,TRUE
2,10,2,0.931034,0.416667,1,1,TRUE
2,2,2,0.947368,0.833333,1,2,TRUE
2,4,0.25,0.666667,0.611111,0,0,TRUE
2,14,0.4,0.903226,0.433333,1,1,TRUE
2,11,2,0.933333,0.416667,1,1,TRUE
2,10,2,0.9,0.371429,1,2,TRUE
1,3,2,0,1,0,0,TRUE
2,6,0,0.6,0.47619,1,2,TRUE
2,6,0.8,0.9,0.4,0,0,TRUE
1,58,2,0,0,0,0,TRUE
1,4,0.5,0,0.5,0,0,TRUE
1,25,0.428571,0,0.392857,0,0,TRUE
1,1,0.444444,0,0.625,0,0,TRUE
2,2,2,0.947368,0.833333,1,2,TRUE
2,3,2,0.987179,0.666667,1,1,TRUE
2,5,2,0.931034,0.392857,0,0,TRUE
1,5,2,0,0.5,0,0,TRUE
1,3,0.882353,0,0.333333,0,0,TRUE
3,10,0.5,0.571429,0.428571,0,0,TRUE
1,9,0.672727,0,0.186957,0,0,TRUE
1,6,2,0,0,0,0,TRUE
1,1,0.444444,0,0.625,0,0,TRUE
2,4,0.555556,0.571429,0.45,0,0,TRUE
2,6,2,0.714286,0.45,0,0,TRUE
4,4,1.2,0.915254,0.366667,2,4,FALSE
3,1,2,1,1,0,0,FALSE
2,7,0.25,0.9,0.433333,0,0,FALSE
1,5,0.802542,0,0.33871,0,0,FALSE
