@relation velocityA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z137.7358491

@attribute dit numeric
@attribute cbo numeric
@attribute lcom3 numeric
@attribute mfa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute Faultiness {TRUE,FALSE}

@data
1,3,0.8,0,0.4,0,0,TRUE
2,18,0.642857,0.833333,0.28125,1,1,TRUE
2,5,0.75,0.521739,0.461538,0,0,TRUE
2,11,0.75,0.5,0.333333,0,0,TRUE
2,6,0.8,0.9,0.4,0,0,TRUE
2,5,2,0.964286,0.533333,0,0,TRUE
2,11,0.75,0.5,0.333333,0,0,TRUE
1,17,0.5,0,0.177778,1,1,TRUE
2,13,0.75,0.6,0.466667,1,1,TRUE
1,5,2,0,0.5,0,0,TRUE
1,4,0.5,0,0.5,0,0,TRUE
1,26,0.902778,0,0.235294,0,0,TRUE
1,46,2,0,1,0,0,TRUE
2,3,2,0.964286,0.533333,0,0,TRUE
2,10,2,0.931034,0.416667,1,1,TRUE
1,3,0.882353,0,0.333333,0,0,TRUE
1,3,0.962963,0,0.388889,0,0,TRUE
1,12,0.361111,0,0.325,0,0,TRUE
2,10,2,0.941176,1,1,1,TRUE
2,16,1.333333,0.8,0.375,0,0,TRUE
1,12,0.361111,0,0.325,0,0,TRUE
2,10,2,0.931034,0.416667,1,1,TRUE
2,11,0.955128,0.5,0.276923,2,3,TRUE
1,3,0.611111,0,0.52381,0,0,TRUE
1,5,2,0,0.266667,0,0,TRUE
1,3,2,0,1,0,0,TRUE
2,7,0.909091,0.914634,0.606061,1,1,TRUE
2,18,0.642857,0.833333,0.28125,1,1,TRUE
1,3,2,0,1,0,0,TRUE
2,10,2,0.931034,0.416667,1,1,TRUE
1,4,2,0,0.5,0,0,TRUE
2,6,0,0.6,0.47619,1,2,TRUE
1,11,2,0,0.625,0,0,TRUE
2,18,0.642857,0.833333,0.28125,1,1,TRUE
1,12,0.686275,0,0.238095,0,0,TRUE
2,5,2,0.964286,0.533333,0,0,TRUE
1,67,2,0,0.238095,0,0,TRUE
1,12,0.775,0,0.246753,0,0,TRUE
1,46,2,0,1,0,0,TRUE
2,5,2,0.964286,0.533333,0,0,TRUE
1,17,0.5,0,0.177778,1,1,TRUE
1,11,2,0,0.625,0,0,TRUE
2,2,2,0.714286,0.666667,1,2,TRUE
1,3,0.8,0,0.4,0,0,TRUE
1,12,0.775,0,0.246753,0,0,TRUE
2,3,0.333333,0.558824,0.5,1,6,TRUE
2,3,0.333333,0.558824,0.5,1,6,TRUE
3,3,2,1,1,0,0,TRUE
4,4,0.75,0.75,0.333333,1,2,TRUE
1,4,2,0,0.666667,0,0,TRUE
2,4,0.25,0.666667,0.611111,0,0,TRUE
1,26,0.902778,0,0.235294,0,0,TRUE
2,7,0.909091,0.914634,0.606061,1,1,TRUE
1,5,2,0,0.5,0,0,TRUE
1,4,2,0,0.5,0,0,TRUE
1,25,0.428571,0,0.392857,0,0,TRUE
1,4,0.5,0,0.5,0,0,TRUE
1,3,0.962963,0,0.388889,0,0,TRUE
1,4,2,0,0.5,0,0,TRUE
2,6,0.8,0.9,0.4,0,0,TRUE
1,12,0.686275,0,0.238095,0,0,TRUE
2,18,0.642857,0.833333,0.28125,1,1,TRUE
1,3,0.962963,0,0.388889,0,0,TRUE
1,5,2,0,0.266667,0,0,TRUE
2,3,0.333333,0.558824,0.5,1,6,TRUE
1,25,0.428571,0,0.392857,0,0,TRUE
1,46,2,0,1,0,0,TRUE
2,9,2,0.933333,0.392857,0,0,TRUE
1,5,2,0,0.3125,0,0,TRUE
1,3,0.611111,0,0.52381,0,0,TRUE
1,3,0.882353,0,0.333333,0,0,TRUE
1,5,0.4,0,0.458333,0,0,TRUE
2,5,2,0.964286,0.533333,0,0,TRUE
3,10,1.019608,0.6,0.338235,1,2,FALSE
2,9,2,0.903226,0.4,1,1,FALSE
3,16,0.666667,0.866667,0.4,1,1,FALSE
1,2,2,0,0,0,0,FALSE
1,21,2,0,0.295455,0,0,FALSE
2,5,2,0.862069,0.666667,0,0,FALSE
2,5,2,0.965517,0.533333,0,0,FALSE
2,14,0.628571,0.833333,0.265625,1,2,FALSE
1,4,2,0,0.5,0,0,FALSE
1,4,2,0,0.5,0,0,FALSE
1,2,0.436364,0,0.395833,0,0,FALSE
2,2,2,0.5,1,0,0,FALSE
2,8,2,0.903226,0.4,1,1,FALSE
3,6,0.834135,0.395062,0.102273,0,0,FALSE
1,28,2,0,0.5,0,0,FALSE
2,8,2,0.903226,0.4,1,2,FALSE
1,28,2,0,0.5,0,0,FALSE
1,2,0.436364,0,0.395833,0,0,FALSE
2,8,2,0.903226,0.4,1,2,FALSE
2,8,2,0.903226,0.4,1,2,FALSE
2,2,2,0.5,1,0,0,FALSE
1,28,2,0,0.5,0,0,FALSE
2,1,1,0.971429,0.75,1,1,FALSE
2,9,2,0.903226,0.4,1,1,FALSE
1,2,2,0,0,0,0,FALSE
1,21,2,0,0.295455,0,0,FALSE
2,8,2,0.903226,0.4,1,1,FALSE
1,3,2,0,0.583333,0,0,FALSE
2,9,2,0.903226,0.4,1,1,FALSE
1,5,2,0,0.75,0,0,FALSE
2,6,2,0.875,0.75,0,0,FALSE
4,8,1.5,0.964286,0.666667,2,4,FALSE
1,2,2,0,0,0,0,FALSE
2,6,0.875,0.903226,0.4,0,0,FALSE
2,5,2,0.862069,0.666667,0,0,FALSE
1,30,2,0,0.666667,0,0,FALSE
2,3,2,0.965517,0.533333,0,0,FALSE
3,16,0.666667,0.866667,0.4,1,1,FALSE
4,8,1.5,0.964286,0.666667,2,4,FALSE
