@relation velocityA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z137.7358491

@attribute dit numeric
@attribute cbo numeric
@attribute lcom3 numeric
@attribute mfa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute Faultiness {TRUE,FALSE}

@data
1,4,2,0,1,0,0,TRUE
2,9,0.666667,0.7,0.4375,1,1,TRUE
1,18,0.690476,0,0.177778,0,0,TRUE
2,11,2,0.903226,0.4,2,2,TRUE
3,6,2,0.875,0.722222,2,2,TRUE
2,44,0.011905,0.505882,0.067604,0,0,TRUE
1,19,0,0,0.238636,0,0,TRUE
1,12,0.686275,0,0.238095,0,0,TRUE
2,10,2,0.931034,0.416667,1,1,TRUE
1,6,2,0,1,0,0,TRUE
1,18,0.690476,0,0.177778,0,0,TRUE
1,1,0.333333,0,0.625,0,0,TRUE
2,21,0.789744,0.692308,0.253968,1,2,TRUE
1,8,2,0,0.416667,0,0,TRUE
3,6,2,0.875,0.722222,2,2,TRUE
1,7,0.847222,0,0.21978,0,0,TRUE
1,2,0.333333,0,0.5,0,0,TRUE
1,2,0.866667,0,0.466667,0,0,TRUE
3,6,2,0.875,0.722222,2,2,TRUE
2,16,0.5,0.9,0.466667,0,0,TRUE
1,12,0.686275,0,0.238095,0,0,TRUE
2,5,2,0.964286,0.533333,0,0,TRUE
2,10,2,0.931034,0.392857,1,1,TRUE
1,18,0.026316,0,0.111111,0,0,TRUE
1,1,2,0,0.5,0,0,TRUE
2,21,0.789744,0.692308,0.253968,1,2,TRUE
1,4,2,0,1,0,0,TRUE
2,5,2,0.964286,0.533333,0,0,TRUE
1,8,0.5,0,0.5,0,0,TRUE
1,17,0.761905,0,0.4375,0,0,TRUE
2,9,0.3125,0.9,0.433333,1,1,TRUE
1,4,2,0,1,0,0,TRUE
2,9,0.3125,0.9,0.433333,1,1,TRUE
1,5,2,0,0.5,0,0,TRUE
1,11,0.7,0,0.192982,0,0,TRUE
2,11,2,0.903226,0.4,1,1,TRUE
2,8,2,0.933333,0.416667,1,1,TRUE
3,6,2,0.875,0.722222,2,2,TRUE
2,2,2,0.714286,0.666667,1,2,TRUE
2,9,0.3125,0.9,0.433333,1,1,TRUE
1,12,0.686275,0,0.238095,0,0,TRUE
1,1,0.333333,0,0.625,0,0,TRUE
1,8,2,0,0.416667,0,0,TRUE
1,8,1.083333,0,0.36,0,0,TRUE
1,11,2,0,0.625,0,0,TRUE
2,10,2,0.9,0.4,1,1,TRUE
1,6,2,0,0,0,0,TRUE
1,6,0.625,0,0.466667,0,0,TRUE
2,5,2,0.964286,0.533333,0,0,TRUE
3,6,2,0.875,0.722222,2,2,TRUE
1,4,2,0,1,0,0,TRUE
2,16,0.75,0.636364,0.44,0,0,TRUE
2,11,2,0.903226,0.4,2,2,TRUE
2,9,0.3125,0.9,0.433333,1,1,TRUE
1,12,0.956522,0,0.168478,0,0,TRUE
2,10,2,0.941176,1,1,1,TRUE
2,7,0.666667,0.72973,0.333333,0,0,TRUE
1,7,0.847222,0,0.21978,0,0,TRUE
1,1,2,0,0.5,0,0,TRUE
1,8,1.083333,0,0.36,0,0,TRUE
2,2,2,0.714286,0.666667,1,2,TRUE
1,17,0.761905,0,0.4375,0,0,TRUE
2,39,0.013889,0.506849,0.078159,0,0,TRUE
1,8,2,0,0.416667,0,0,TRUE
2,3,2,0.964286,0.533333,0,0,TRUE
1,8,2,0,0.416667,0,0,TRUE
1,5,2,0,0.5,0,0,TRUE
1,2,0.866667,0,0.466667,0,0,TRUE
1,6,0.4,0,0.458333,0,0,TRUE
1,2,0.866667,0,0.466667,0,0,TRUE
2,11,0.75,0.636364,0.44,0,0,TRUE
3,6,2,0.875,0.722222,2,2,TRUE
1,4,0.5,0,0.5,0,0,TRUE
1,8,0.333333,0,0.416667,0,0,FALSE
2,3,2,0.965517,0.533333,0,0,FALSE
1,61,2,0,0,0,0,FALSE
4,3,1.333333,0.947368,0.75,2,4,FALSE
2,9,0.8,0.903226,0.4,0,0,FALSE
1,7,2,0,1,0,0,FALSE
2,4,2,0.984615,0.5,1,1,FALSE
2,9,0.8,0.903226,0.4,0,0,FALSE
4,6,0.85,0.947368,0.5,3,3,FALSE
2,4,2,0.984615,0.5,1,1,FALSE
1,2,0.416667,0,0.466667,0,0,FALSE
2,9,0.8,0.903226,0.4,0,0,FALSE
2,2,2,0.941176,0.833333,1,2,FALSE
4,22,0.826531,0.847826,0.373333,2,2,FALSE
1,12,2,0,0.68,0,0,FALSE
1,3,2,0,0.583333,0,0,FALSE
1,16,1,0,0.4,0,0,FALSE
3,2,1.12,0.8125,0.5,1,1,FALSE
3,2,1.12,0.8125,0.5,1,1,FALSE
3,12,0.928571,0.637931,0.309091,1,1,FALSE
2,2,2,0.941176,0.833333,1,2,FALSE
1,16,1,0,0.4,0,0,FALSE
1,1,2,0,1,0,0,FALSE
2,7,0.25,0.9,0.433333,0,0,FALSE
2,8,2,0.903226,0.4,1,1,FALSE
3,2,1.12,0.8125,0.5,1,1,FALSE
1,7,2,0,1,0,0,FALSE
2,9,0.8,0.903226,0.4,0,0,FALSE
1,28,2,0,0.5,0,0,FALSE
3,2,1.12,0.8125,0.5,1,1,FALSE
2,9,0.8,0.903226,0.4,0,0,FALSE
2,9,0.8,0.903226,0.4,0,0,FALSE
4,22,0.826531,0.847826,0.373333,2,2,FALSE
3,2,1.12,0.8125,0.5,1,1,FALSE
4,22,0.826531,0.847826,0.373333,2,2,FALSE
2,6,0.8,0.903226,0.4,0,0,FALSE
2,3,2,0.965517,0.533333,0,0,FALSE
4,3,1.333333,0.947368,0.75,2,4,FALSE
3,2,1.12,0.8125,0.5,1,1,FALSE
2,7,0.25,0.9,0.433333,0,0,FALSE
1,8,0.333333,0,0.416667,0,0,FALSE
4,6,0.85,0.947368,0.5,3,3,FALSE
3,2,1.12,0.8125,0.5,1,1,FALSE
1,3,2,0,0.583333,0,0,FALSE
1,28,2,0,0.5,0,0,FALSE
1,2,0.416667,0,0.466667,0,0,FALSE
2,9,2,0.903226,0.4,1,1,FALSE
1,2,0.416667,0,0.466667,0,0,FALSE
1,12,2,0,0.68,0,0,FALSE
4,7,1.5,0.964286,0.666667,2,4,FALSE
4,7,1,0.947368,0.5,0,0,FALSE
1,12,2,0,0.68,0,0,FALSE
2,3,2,0.965517,0.533333,0,0,FALSE
4,6,0.85,0.947368,0.5,3,3,FALSE
1,16,1,0,0.4,0,0,FALSE
1,28,2,0,0.5,0,0,FALSE
3,12,0.928571,0.637931,0.309091,1,1,FALSE
2,6,0.8,0.903226,0.4,0,0,FALSE
2,7,2,0.933333,0.392857,0,0,FALSE
2,3,2,0.965517,0.533333,0,0,FALSE
2,6,0.8,0.903226,0.4,0,0,FALSE
4,8,1.5,0.964286,0.666667,2,4,FALSE
3,16,0.722222,0.859649,0.269841,3,3,FALSE
4,8,1.5,0.964286,0.666667,2,4,FALSE
3,2,1.12,0.8125,0.5,1,1,FALSE
3,2,1.12,0.8125,0.5,1,1,FALSE
1,2,0.416667,0,0.466667,0,0,FALSE
2,9,0.8,0.903226,0.4,0,0,FALSE
2,9,0.8,0.903226,0.4,0,0,FALSE
1,4,0.333333,0,0.583333,0,0,FALSE
1,28,2,0,0.5,0,0,FALSE
3,16,0.722222,0.859649,0.269841,3,3,FALSE
1,12,2,0,0.68,0,0,FALSE
