@relation velocityA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z137.7358491

@attribute dit numeric
@attribute cbo numeric
@attribute lcom3 numeric
@attribute mfa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute Faultiness {TRUE,FALSE}

@data
5,35,1.5,1,0.777778,0,0,TRUE
1,4,2,0,0.5,0,0,TRUE
1,6,2,0,1,0,0,TRUE
1,6,2,0,0.5,0,0,TRUE
2,4,0,0.977273,0.625,0,0,TRUE
2,14,0.4,0.903226,0.433333,1,1,TRUE
1,4,2,0,1,0,0,TRUE
1,12,2,0,0.68,0,0,TRUE
1,11,0.826667,0,0.226667,0,0,TRUE
2,17,0.25,0.9,0.466667,1,2,TRUE
1,18,2,0,0.16,0,0,TRUE
2,5,2,0.964286,0.533333,0,0,TRUE
2,2,2,0.714286,0.666667,1,2,TRUE
5,35,1.5,1,0.777778,0,0,TRUE
1,16,0.6,0,0.444444,0,0,TRUE
3,5,2,0.833333,0.8,2,5,TRUE
1,7,0.847222,0,0.21978,0,0,TRUE
4,24,0.833333,0.866667,0.5,2,2,TRUE
2,5,0.5,0.6,0.555556,1,2,TRUE
1,4,2,0,0.5,0,0,TRUE
2,4,0.75,0.636364,0.44,0,0,TRUE
2,10,1.057143,0.647059,0.357143,1,1,TRUE
1,4,2,0,0.666667,0,0,TRUE
1,11,0.826667,0,0.226667,0,0,TRUE
1,6,2,0,1,0,0,TRUE
2,8,0.75,0.9,0.4,0,0,TRUE
1,3,0.882353,0,0.333333,0,0,TRUE
2,10,2,0.9,0.4,1,1,TRUE
1,6,0.666667,0,0.625,0,0,TRUE
1,6,0.625,0,0.466667,0,0,TRUE
1,27,0.836777,0,0.209877,0,0,TRUE
2,11,2,0.933333,0.416667,1,1,TRUE
2,3,2,0.964286,0.533333,0,0,TRUE
1,27,0.836777,0,0.209877,0,0,TRUE
1,4,0.4,0,0.5,0,0,TRUE
1,18,0,0,0.25,0,0,TRUE
1,25,0.428571,0,0.392857,0,0,TRUE
1,18,0,0,0.25,0,0,TRUE
1,66,0.761589,0,0.145695,0,0,TRUE
1,18,0.690476,0,0.177778,0,0,TRUE
1,3,0.962963,0,0.388889,0,0,TRUE
1,4,2,0,0.666667,0,0,TRUE
2,11,2,0.933333,0.416667,1,1,TRUE
1,6,0.878788,0,0.261905,0,0,TRUE
1,4,2,0,0.666667,0,0,TRUE
2,10,2,0.931034,0.392857,1,1,TRUE
2,5,0.5,0.6,0.555556,1,2,TRUE
4,24,0.833333,0.866667,0.5,2,2,TRUE
1,8,0.4,0,0.416667,0,0,TRUE
1,3,0.882353,0,0.333333,0,0,TRUE
2,3,0.555556,0.571429,0.45,0,0,TRUE
2,3,2,0.964286,0.533333,0,0,TRUE
1,12,2,0,0.68,0,0,TRUE
1,3,0.962963,0,0.388889,0,0,TRUE
1,7,0.847222,0,0.21978,0,0,TRUE
2,5,2,0.964286,0.533333,0,0,TRUE
2,14,0.4,0.903226,0.433333,1,1,TRUE
1,6,0.625,0,0.466667,0,0,TRUE
2,5,0.5,0.6,0.555556,1,2,TRUE
1,4,0.4,0,0.5,0,0,TRUE
4,3,2,1,1,0,0,TRUE
2,3,0.555556,0.571429,0.45,0,0,TRUE
1,6,2,0,0.5,0,0,TRUE
1,16,0.5,0,0.326531,0,0,TRUE
3,11,0.5,0.571429,0.428571,0,0,TRUE
1,66,0.761589,0,0.145695,0,0,TRUE
2,8,0.25,0.903226,0.433333,0,0,TRUE
1,2,0.436364,0,0.395833,0,0,TRUE
1,3,0.962963,0,0.388889,0,0,TRUE
