@relation velocityA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z137.7358491

@attribute dit numeric
@attribute cbo numeric
@attribute lcom3 numeric
@attribute mfa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute Faultiness {TRUE,FALSE}

@data
2,6,0.8,0.9,0.4,0,0,TRUE
1,7,0.7,0,0.4,0,0,TRUE
4,26,2,1,1,0,0,TRUE
1,8,0.4,0,0.416667,0,0,TRUE
1,6,0.75,0,0.466667,0,0,TRUE
2,16,0.75,0.636364,0.44,0,0,TRUE
2,2,2,0.947368,0.833333,1,2,TRUE
2,10,2,0.9,0.4,1,1,TRUE
1,5,2,0,0.5,0,0,TRUE
2,9,0.5,0.611111,0.375,0,0,TRUE
1,8,0.4,0,0.416667,0,0,TRUE
5,30,0.625,0.777778,0.355556,0,0,TRUE
2,2,2,0.714286,0.666667,1,2,TRUE
2,10,2,0.9,0.4,1,1,TRUE
1,5,2,0,1,0,0,TRUE
1,25,0.428571,0,0.392857,0,0,TRUE
1,2,2,0,1,0,0,TRUE
2,5,0.333333,0.571429,0.541667,0,0,TRUE
3,11,0.5,0.571429,0.428571,0,0,TRUE
1,5,2,0,1,0,0,TRUE
2,16,1.333333,0.8,0.375,0,0,TRUE
2,5,0,0.973684,0.625,0,0,TRUE
1,7,0.7,0,0.4,0,0,TRUE
2,11,2,0.903226,0.4,2,2,TRUE
1,4,0.703297,0,0.346154,0,0,TRUE
1,2,2,0,1,0,0,TRUE
2,10,2,0.9,0.4,1,1,TRUE
2,10,2,0.9,0.4,1,1,TRUE
1,5,2,0,0,0,0,TRUE
2,8,0.25,0.903226,0.433333,0,0,TRUE
1,5,2,0,0.266667,0,0,TRUE
2,6,2,0.714286,0.45,0,0,TRUE
1,5,2,0,0.5,0,0,TRUE
1,7,0.7,0,0.4,0,0,TRUE
1,4,2,0,1,0,0,TRUE
2,26,0.333333,0.842105,0.5,1,1,TRUE
1,25,0.428571,0,0.392857,0,0,TRUE
2,10,2,0.9,0.4,2,2,TRUE
2,10,1.057143,0.647059,0.357143,1,1,TRUE
5,35,1.5,1,0.777778,0,0,TRUE
2,8,0.25,0.903226,0.433333,0,0,TRUE
2,10,2,0.9,0.4,2,2,TRUE
2,5,0.333333,0.571429,0.541667,0,0,TRUE
2,5,0,0.973684,0.625,0,0,TRUE
2,5,0.333333,0.571429,0.541667,0,0,TRUE
1,7,0.847222,0,0.21978,0,0,TRUE
1,6,0.75,0,0.466667,0,0,TRUE
2,4,0.555556,0.571429,0.45,0,0,TRUE
2,10,2,0.9,0.4,2,2,TRUE
1,1,2,0,0.5,0,0,TRUE
1,7,0.847222,0,0.21978,0,0,TRUE
1,5,0.333333,0,0.5,0,0,TRUE
1,5,2,0,1,0,0,TRUE
1,25,0.428571,0,0.392857,0,0,TRUE
1,4,0.4,0,0.5,0,0,TRUE
1,25,0.428571,0,0.392857,0,0,TRUE
1,4,2,0,0.666667,0,0,TRUE
1,7,0.847222,0,0.21978,0,0,TRUE
2,9,0.8,0.9,0.4,0,0,TRUE
2,3,2,0.964286,0.533333,0,0,TRUE
1,5,2,0,0,0,0,TRUE
1,11,0.7,0,0.192982,0,0,TRUE
4,26,2,1,1,0,0,TRUE
2,16,1.333333,0.8,0.375,0,0,TRUE
2,10,2,0.9,0.371429,1,2,TRUE
1,10,2,0,0.75,0,0,TRUE
2,2,2,0.714286,0.666667,1,2,TRUE
1,4,0.4,0,0.5,0,0,TRUE
2,11,2,0.903226,0.4,2,2,TRUE
1,6,0.75,0,0.466667,0,0,TRUE
1,16,0.848485,0,0.238095,0,0,TRUE
2,11,2,0.903226,0.4,1,1,TRUE
1,10,2,0,0.75,0,0,TRUE
3,22,0.6,0.907407,0.75,0,0,FALSE
