@relation velocityA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z137.7358491

@attribute dit numeric
@attribute cbo numeric
@attribute lcom3 numeric
@attribute mfa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute Faultiness {TRUE,FALSE}

@data
2,5,0.75,0.521739,0.461538,0,0,TRUE
2,8,2,0.931034,0.416667,1,1,TRUE
1,8,2,0,1,0,0,TRUE
1,58,2,0,0,0,0,TRUE
1,2,0,0,0.464286,0,0,TRUE
1,3,0.611111,0,0.52381,0,0,TRUE
1,26,0.902778,0,0.235294,0,0,TRUE
1,13,0.663636,0,0.246753,0,0,TRUE
1,4,2,0,1,0,0,TRUE
1,16,0.6,0,0.444444,0,0,TRUE
2,11,0.955128,0.5,0.276923,2,3,TRUE
1,5,2,0,0,0,0,TRUE
2,9,0.3125,0.9,0.433333,1,1,TRUE
2,11,2,0.933333,0.416667,1,1,TRUE
2,5,2,0.833333,0.666667,0,0,TRUE
1,29,2,0,0.149091,0,0,TRUE
1,18,0.026316,0,0.111111,0,0,TRUE
2,5,2,0.833333,0.666667,0,0,TRUE
1,2,0,0,0.464286,0,0,TRUE
2,8,0.571429,0.611111,0.375,1,1,TRUE
2,11,2,0.903226,0.4,2,2,TRUE
2,10,2,0.9,0.4,1,1,TRUE
2,8,0.25,0.903226,0.433333,0,0,TRUE
1,12,0.814815,0,0.422222,0,0,TRUE
1,14,0.675926,0,0.369231,0,0,TRUE
2,15,0.666667,0.84375,0.326531,1,1,TRUE
1,12,0.686275,0,0.238095,0,0,TRUE
2,8,2,0.931034,0.416667,1,1,TRUE
2,11,2,0.933333,0.416667,1,1,TRUE
2,9,0.5,0.611111,0.375,0,0,TRUE
1,12,0.686275,0,0.238095,0,0,TRUE
1,14,0.675926,0,0.369231,0,0,TRUE
2,8,2,0.931034,0.416667,1,1,TRUE
2,8,2,0.9,0.4,1,1,TRUE
1,2,0.504348,0,0.3125,0,0,TRUE
2,2,2,0.714286,0.666667,1,2,TRUE
1,12,0.361111,0,0.325,0,0,TRUE
1,2,0,0,0.464286,0,0,TRUE
1,4,2,0,1,0,0,TRUE
1,1,2,0,0.875,0,0,TRUE
1,68,0.902821,0,0.176667,1,1,TRUE
1,5,2,0,0.5,0,0,TRUE
1,10,2,0,0.75,0,0,TRUE
1,16,0.6,0,0.444444,0,0,TRUE
1,18,0.026316,0,0.111111,0,0,TRUE
1,12,0.361111,0,0.325,0,0,TRUE
1,4,2,0,1,0,0,TRUE
1,3,0.962963,0,0.388889,0,0,TRUE
2,9,0.666667,0.7,0.4375,1,1,TRUE
1,5,0.703297,0,0.346154,0,0,TRUE
2,9,0.5,0.611111,0.375,0,0,TRUE
1,3,0.882353,0,0.333333,0,0,TRUE
2,8,0.25,0.903226,0.433333,0,0,TRUE
1,3,0.882353,0,0.333333,0,0,TRUE
2,10,2,0.9,0.4,1,1,TRUE
2,9,0.3125,0.9,0.433333,1,1,TRUE
2,8,0.571429,0.611111,0.375,1,1,TRUE
1,3,0.882353,0,0.333333,0,0,TRUE
2,9,0.3125,0.9,0.433333,1,1,TRUE
2,44,0.011905,0.505882,0.067604,0,0,TRUE
1,3,2,0,0,0,0,TRUE
1,68,0.902821,0,0.176667,1,1,TRUE
2,44,0.011905,0.505882,0.067604,0,0,TRUE
2,11,2,0.903226,0.4,2,2,TRUE
1,68,0.902821,0,0.176667,1,1,TRUE
1,12,0.361111,0,0.325,0,0,TRUE
1,13,0.97619,0,0.172619,0,0,TRUE
2,6,0.8,0.9,0.4,0,0,TRUE
2,4,0,0.977273,0.625,0,0,TRUE
1,5,2,0,0,0,0,TRUE
2,44,0.011905,0.505882,0.067604,0,0,TRUE
2,9,0.3125,0.9,0.433333,1,1,TRUE
1,12,0.814815,0,0.422222,0,0,TRUE
2,5,2,0.965517,0.533333,0,0,FALSE
4,13,0.916667,0.947368,0.5,3,6,FALSE
3,1,2,1,1,0,0,FALSE
1,0,2,0,0.5,0,0,FALSE
2,6,0.8,0.903226,0.4,0,0,FALSE
1,6,1.5,0,0.583333,0,0,FALSE
1,4,2,0,0.5,0,0,FALSE
2,6,0.875,0.903226,0.4,0,0,FALSE
2,6,0.8,0.903226,0.4,0,0,FALSE
2,10,2,0.903226,0.4,1,2,FALSE
4,13,0.916667,0.947368,0.5,3,6,FALSE
3,8,2,0.960784,0.666667,2,2,FALSE
3,1,2,1,1,0,0,FALSE
2,9,0.8,0.903226,0.4,0,0,FALSE
2,5,2,0.965517,0.533333,0,0,FALSE
3,2,1.12,0.8125,0.5,1,1,FALSE
2,5,2,0.965517,0.533333,0,0,FALSE
2,9,2,0.903226,0.4,1,2,FALSE
4,3,1.5,0.964286,0.666667,2,3,FALSE
3,7,2,0.972222,0.533333,1,1,FALSE
2,6,2,0.875,0.75,0,0,FALSE
2,6,0.875,0.903226,0.4,0,0,FALSE
1,2,2,0,0.555556,0,0,FALSE
2,9,2,0.903226,0.4,1,2,FALSE
1,4,0.333333,0,0.583333,0,0,FALSE
3,10,1.019608,0.6,0.338235,1,2,FALSE
3,10,1.019608,0.6,0.338235,1,2,FALSE
2,6,0.8,0.903226,0.4,0,0,FALSE
4,3,1.5,0.964286,0.666667,2,3,FALSE
1,3,2,0,0.666667,0,0,FALSE
4,8,1.5,0.964286,0.666667,2,4,FALSE
2,7,2,0.933333,0.392857,0,0,FALSE
2,7,2,0.933333,0.392857,0,0,FALSE
2,1,1,0.971429,0.75,1,1,FALSE
1,0,2,0,0.5,0,0,FALSE
1,6,1.5,0,0.583333,0,0,FALSE
3,6,0.375,0.924528,0.35,3,3,FALSE
3,10,0.6,0.924528,0.35,3,3,FALSE
2,6,0.875,0.903226,0.4,0,0,FALSE
2,9,2,0.903226,0.4,1,2,FALSE
2,10,2,0.903226,0.4,1,2,FALSE
3,10,0.6,0.924528,0.35,3,3,FALSE
2,10,2,0.903226,0.4,1,2,FALSE
4,4,2,0.964286,0.5,3,3,FALSE
3,7,2,0.972222,0.533333,1,1,FALSE
4,3,1.5,0.964286,0.666667,2,3,FALSE
2,10,2,0.903226,0.4,1,2,FALSE
4,3,1.5,0.964286,0.666667,2,3,FALSE
2,4,2,0.984615,0.5,1,1,FALSE
4,4,2,0.964286,0.5,3,3,FALSE
4,3,1.5,0.964286,0.666667,2,3,FALSE
1,8,2,0,1,0,0,FALSE
1,2,2,0,0.555556,0,0,FALSE
3,2,1.12,0.8125,0.5,1,1,FALSE
3,8,2,0.960784,0.666667,2,2,FALSE
3,2,1.12,0.8125,0.5,1,1,FALSE
3,2,1.12,0.8125,0.5,1,1,FALSE
2,6,0.8,0.903226,0.4,0,0,FALSE
3,7,2,0.972222,0.533333,1,1,FALSE
2,7,2,0.933333,0.392857,0,0,FALSE
3,2,1.12,0.8125,0.5,1,1,FALSE
1,2,2,0,0.555556,0,0,FALSE
2,6,2,0.875,0.75,0,0,FALSE
3,10,0.6,0.924528,0.35,3,3,FALSE
1,2,0.436364,0,0.395833,0,0,FALSE
3,1,2,1,1,0,0,FALSE
3,8,2,0.960784,0.666667,2,2,FALSE
3,1,2,1,1,0,0,FALSE
1,16,2,0,0,0,0,FALSE
1,2,2,0,0.555556,0,0,FALSE
2,1,1,0.971429,0.75,1,1,FALSE
3,8,2,0.960784,0.666667,2,2,FALSE
1,16,2,0,0,0,0,FALSE
