@relation velocityA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z137.7358491

@attribute dit numeric
@attribute cbo numeric
@attribute lcom3 numeric
@attribute mfa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute Faultiness {TRUE,FALSE}

@data
2,10,2,0.9,0.4,2,2,TRUE
1,6,0.878788,0,0.261905,0,0,TRUE
1,3,0.611111,0,0.52381,0,0,TRUE
2,8,0.728571,0.52381,0.285714,0,0,TRUE
4,5,0.9,0.75,0.375,1,3,TRUE
1,8,2,0,1,0,0,TRUE
2,6,2,0.714286,0.45,0,0,TRUE
2,8,2,0.9,0.4,1,2,TRUE
1,3,0.611111,0,0.52381,0,0,TRUE
2,8,2,0.933333,0.416667,1,1,TRUE
1,1,2,0,0.5,0,0,TRUE
2,6,0.8,0.9,0.4,0,0,TRUE
2,1,0.673684,0.448276,0.324561,1,2,TRUE
1,4,0.703297,0,0.346154,0,0,TRUE
1,58,2,0,0,0,0,TRUE
2,8,0.25,0.571429,0.457143,0,0,TRUE
1,3,0.611111,0,0.52381,0,0,TRUE
2,11,2,0.903226,0.4,1,1,TRUE
2,6,2,0.714286,0.45,0,0,TRUE
2,8,0.25,0.571429,0.457143,0,0,TRUE
1,2,0.4,0,0.833333,0,0,TRUE
1,2,2,0,0,0,0,TRUE
1,5,0.4,0,0.458333,0,0,TRUE
2,8,2,0.933333,0.416667,1,1,TRUE
1,58,2,0,0,0,0,TRUE
2,11,2,0.933333,0.416667,1,1,TRUE
1,5,2,0,1,0,0,TRUE
1,67,2,0,0.238095,0,0,TRUE
2,17,0.25,0.9,0.466667,1,2,TRUE
1,3,0.8,0,0.4,0,0,TRUE
2,2,2,0.714286,0.666667,1,2,TRUE
1,4,2,0,0.555556,0,0,TRUE
1,4,2,0,0.777778,0,0,TRUE
2,8,2,0.9,0.4,1,2,TRUE
1,4,0.703297,0,0.346154,0,0,TRUE
1,5,2,0,1,0,0,TRUE
1,18,2,0,0.16,0,0,TRUE
1,3,2,0,0.666667,0,0,TRUE
2,17,0.25,0.9,0.466667,1,2,TRUE
2,8,0.728571,0.52381,0.285714,0,0,TRUE
1,46,2,0,1,0,0,TRUE
1,19,0.761905,0,0.3125,0,0,TRUE
2,22,0.764423,0.7,0.253968,1,2,TRUE
1,5,0.4,0,0.458333,0,0,TRUE
5,30,0.625,0.777778,0.355556,0,0,TRUE
1,13,0.97619,0,0.172619,0,0,TRUE
1,3,2,0,0.5,0,0,TRUE
2,22,0.764423,0.7,0.253968,1,2,TRUE
1,2,0.4,0,0.833333,0,0,TRUE
1,5,2,0,1,0,0,TRUE
1,3,2,0,0.666667,0,0,TRUE
1,2,2,0,0,0,0,TRUE
2,8,0.25,0.571429,0.457143,0,0,TRUE
1,5,2,0,0.5,0,0,TRUE
2,11,2,0.903226,0.4,1,1,TRUE
2,8,0.25,0.571429,0.457143,0,0,TRUE
5,30,0.625,0.777778,0.355556,0,0,TRUE
1,3,2,0,0.666667,0,0,TRUE
1,5,0.4,0,0.388889,0,0,TRUE
1,26,0.902778,0,0.235294,0,0,TRUE
2,10,2,0.9,0.4,2,2,TRUE
1,12,0.728571,0,0.45,0,0,TRUE
1,17,0.761905,0,0.4375,0,0,TRUE
1,3,2,0,0.5,0,0,TRUE
1,4,2,0,0.555556,0,0,TRUE
