@relation velocityA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z137.7358491

@attribute dit numeric
@attribute cbo numeric
@attribute lcom3 numeric
@attribute mfa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute Faultiness {TRUE,FALSE}

@data
2,8,0.25,0.903226,0.433333,0,0,TRUE
1,2,0,0,0.5,0,0,TRUE
1,4,2,0,0.3125,0,0,TRUE
2,8,0.728571,0.52381,0.285714,0,0,TRUE
2,11,2,0.903226,0.4,1,1,TRUE
1,34,2,0,0.666667,0,0,TRUE
2,10,2,0.931034,0.416667,1,1,TRUE
1,4,0.5,0,0.5,0,0,TRUE
2,10,2,0.9,0.4,1,1,TRUE
1,5,0.5,0,0.458333,0,0,TRUE
3,6,2,0.875,0.722222,2,2,TRUE
3,11,2,0.727273,0.4375,1,1,TRUE
2,2,2,0.714286,0.666667,1,2,TRUE
2,8,0.25,0.903226,0.433333,0,0,TRUE
2,8,2,0.933333,0.416667,1,1,TRUE
4,31,2,1,1,0,0,TRUE
2,3,0.333333,0.558824,0.5,1,6,TRUE
1,3,2,0,1,0,0,TRUE
1,6,2,0,1,0,0,TRUE
2,10,1.057143,0.647059,0.357143,1,1,TRUE
1,13,0.97619,0,0.172619,0,0,TRUE
1,40,1,0,0.074224,0,0,TRUE
2,3,0.333333,0.558824,0.5,1,6,TRUE
1,7,0.75,0,0.257576,0,0,TRUE
1,10,0.166667,0,0.5,0,0,TRUE
1,17,0.761905,0,0.4375,0,0,TRUE
2,11,2,0.903226,0.4,1,1,TRUE
1,9,2,0,0.933333,0,0,TRUE
1,4,2,0,0.9,0,0,TRUE
1,5,0.5,0,0.458333,0,0,TRUE
1,5,2,0,1,0,0,TRUE
2,26,0.333333,0.842105,0.5,1,1,TRUE
1,2,0.4,0,0.833333,0,0,TRUE
2,10,2,0.931034,0.416667,1,1,TRUE
1,3,2,0,0.48,0,0,TRUE
2,16,0.75,0.636364,0.44,0,0,TRUE
4,31,2,1,1,0,0,TRUE
1,3,2,0,0.48,0,0,TRUE
1,10,0.166667,0,0.5,0,0,TRUE
1,2,0.333333,0,0.5,0,0,TRUE
1,4,0.5,0,0.5,0,0,TRUE
1,3,0.666667,0,0.333333,0,0,TRUE
2,2,2,0.714286,0.666667,1,2,TRUE
1,5,2,0,0.3125,0,0,TRUE
2,16,0.75,0.636364,0.44,0,0,TRUE
2,26,0.333333,0.842105,0.5,1,1,TRUE
2,26,0.333333,0.842105,0.5,1,1,TRUE
2,26,0.333333,0.842105,0.5,1,1,TRUE
2,2,2,0.714286,0.666667,1,2,TRUE
