@relation velocityA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z137.7358491

@attribute dit numeric
@attribute cbo numeric
@attribute lcom3 numeric
@attribute mfa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute Faultiness {TRUE,FALSE}

@data
2,6,2,0.931034,0.416667,0,0,TRUE
5,30,0.625,0.777778,0.355556,0,0,TRUE
2,11,0.75,0.5,0.333333,0,0,TRUE
1,12,0.645833,0,0.377778,0,0,TRUE
1,12,0.728571,0,0.45,0,0,TRUE
1,12,0.645833,0,0.377778,0,0,TRUE
1,46,2,0,1,0,0,TRUE
2,11,0.75,0.5,0.333333,0,0,TRUE
1,10,2,0,0.75,0,0,TRUE
2,3,0.333333,0.558824,0.5,1,6,TRUE
1,16,0.5,0,0.326531,0,0,TRUE
2,2,2,0.714286,0.666667,1,2,TRUE
2,10,2,0.9,0.4,1,1,TRUE
3,4,0.555556,0.769231,0.458333,1,1,TRUE
1,10,2,0,0.75,0,0,TRUE
2,14,0.75,0.47619,0.461538,0,0,TRUE
1,15,0.738636,0,0.422222,0,0,TRUE
1,18,0,0,0.25,0,0,TRUE
1,12,2,0,0.68,0,0,TRUE
2,6,0.8,0.9,0.4,0,0,TRUE
2,11,2,0.933333,0.416667,1,1,TRUE
2,3,2,0.964286,0.533333,0,0,TRUE
1,3,2,0,0.5,0,0,TRUE
1,10,0.166667,0,0.5,0,0,TRUE
2,4,0.555556,0.571429,0.45,0,0,TRUE
2,2,2,0.714286,0.666667,1,2,TRUE
4,44,0.666667,0.764706,0.533333,0,0,TRUE
1,4,0.5,0,0.5,0,0,TRUE
1,10,2,0,0.75,0,0,TRUE
4,44,0.666667,0.764706,0.533333,0,0,TRUE
2,5,2,0.964286,0.533333,0,0,TRUE
2,2,2,0.714286,0.666667,1,2,TRUE
1,4,2,0,1,0,0,TRUE
1,17,0.761905,0,0.4375,0,0,TRUE
2,11,2,0.903226,0.4,1,1,TRUE
1,12,0.728571,0,0.45,0,0,TRUE
2,11,0.955128,0.5,0.276923,2,3,TRUE
2,11,0.75,0.5,0.333333,0,0,TRUE
1,2,0.933333,0,0.233766,0,0,TRUE
2,3,2,0.964286,0.533333,0,0,TRUE
2,2,2,0.714286,0.666667,1,2,TRUE
2,14,0.4,0.903226,0.433333,1,1,TRUE
2,11,2,0.903226,0.4,1,1,TRUE
1,14,0.675926,0,0.369231,0,0,TRUE
1,3,2,0,0.5,0,0,TRUE
2,2,2,0.714286,0.666667,1,2,TRUE
2,4,0,0.977273,0.625,0,0,TRUE
2,4,0.75,0.636364,0.44,0,0,TRUE
2,8,2,0.933333,0.416667,1,1,TRUE
1,3,2,0,0.5,0,0,TRUE
1,16,0.848485,0,0.238095,0,0,TRUE
1,7,0.6875,0,0.351852,0,0,TRUE
1,7,0.7,0,0.4,0,0,TRUE
1,4,2,0,0.666667,0,0,TRUE
1,18,0,0,0.25,0,0,TRUE
1,7,0.6875,0,0.351852,0,0,TRUE
2,11,2,0.933333,0.416667,1,1,TRUE
1,2,0.436364,0,0.395833,0,0,TRUE
2,6,0,0.6,0.47619,1,2,TRUE
2,26,0.333333,0.842105,0.5,1,1,TRUE
1,4,0.4,0,0.5,0,0,TRUE
2,6,0.8,0.9,0.4,0,0,TRUE
2,11,0.75,0.5,0.333333,0,0,TRUE
2,2,2,0.714286,0.666667,1,2,TRUE
1,4,2,0,0.5,0,0,TRUE
1,65,0.917857,0,0.17931,0,0,TRUE
2,8,2,0.933333,0.416667,1,1,TRUE
2,2,2,0.714286,0.666667,1,2,TRUE
1,17,0.761905,0,0.4375,0,0,TRUE
1,15,0.738636,0,0.422222,0,0,TRUE
2,19,0.811688,0.333333,0.237037,0,0,TRUE
4,44,0.666667,0.764706,0.533333,0,0,TRUE
2,11,2,0.933333,0.416667,1,1,TRUE
3,6,0.375,0.924528,0.35,3,3,FALSE
3,8,2,0.960784,0.666667,2,2,FALSE
2,5,2,0.965517,0.533333,0,0,FALSE
1,7,2,0,1,0,0,FALSE
1,8,0.333333,0,0.416667,0,0,FALSE
1,3,2,0,0.583333,0,0,FALSE
1,21,2,0,0.295455,0,0,FALSE
2,10,2,0.903226,0.371429,1,2,FALSE
2,9,0.75,0.903226,0.4,0,0,FALSE
1,21,2,0,0.295455,0,0,FALSE
1,4,0.333333,0,0.583333,0,0,FALSE
2,9,0.75,0.903226,0.4,0,0,FALSE
2,8,2,0.903226,0.4,1,2,FALSE
3,12,0.928571,0.637931,0.309091,1,1,FALSE
3,6,0.375,0.924528,0.35,3,3,FALSE
1,4,2,0,0.666667,0,0,FALSE
3,6,0.834135,0.395062,0.102273,0,0,FALSE
4,6,0.85,0.947368,0.5,3,3,FALSE
3,8,1,0.907407,0.5,0,0,FALSE
3,6,0.375,0.924528,0.35,3,3,FALSE
4,6,0.85,0.947368,0.5,3,3,FALSE
4,8,2,0.964286,0.666667,2,4,FALSE
2,5,2,0.965517,0.533333,0,0,FALSE
1,6,1.5,0,0.583333,0,0,FALSE
1,12,2,0,0.68,0,0,FALSE
3,22,0.6,0.907407,0.75,0,0,FALSE
2,5,2,0.965517,0.533333,0,0,FALSE
3,12,0.928571,0.637931,0.309091,1,1,FALSE
1,4,0.333333,0,0.583333,0,0,FALSE
3,0,0.333333,0.866667,0.666667,1,1,FALSE
3,6,0.375,0.924528,0.35,3,3,FALSE
3,16,0.666667,0.866667,0.4,1,1,FALSE
3,6,0.834135,0.395062,0.102273,0,0,FALSE
4,6,0.85,0.947368,0.5,3,3,FALSE
3,0,0.333333,0.866667,0.666667,1,1,FALSE
2,9,0.75,0.903226,0.4,0,0,FALSE
1,4,0.963158,0,0.160819,0,0,FALSE
2,10,2,0.933333,0.392857,1,1,FALSE
3,22,0.6,0.907407,0.75,0,0,FALSE
2,2,2,0.888889,0.666667,0,0,FALSE
2,10,2,0.903226,0.4,1,2,FALSE
2,5,2,0.965517,0.533333,0,0,FALSE
3,1,2,1,1,0,0,FALSE
2,9,0.75,0.903226,0.4,0,0,FALSE
2,2,2,0.888889,0.666667,0,0,FALSE
2,3,2,0.965517,0.533333,0,0,FALSE
2,10,2,0.933333,0.392857,1,1,FALSE
3,8,2,0.960784,0.666667,2,2,FALSE
2,5,2,0.965517,0.533333,0,0,FALSE
2,3,2,0.965517,0.533333,0,0,FALSE
2,10,2,0.903226,0.4,1,2,FALSE
3,6,0.375,0.924528,0.35,3,3,FALSE
2,5,2,0.965517,0.533333,0,0,FALSE
4,6,0.85,0.947368,0.5,3,3,FALSE
2,10,2,0.903226,0.371429,1,2,FALSE
1,4,0.963158,0,0.160819,0,0,FALSE
1,4,0.963158,0,0.160819,0,0,FALSE
2,9,0.75,0.903226,0.4,0,0,FALSE
4,8,1.5,0.964286,0.666667,3,4,FALSE
3,12,0.928571,0.637931,0.309091,1,1,FALSE
4,8,1.5,0.964286,0.666667,3,4,FALSE
2,9,0.75,0.903226,0.4,0,0,FALSE
3,1,2,1,1,0,0,FALSE
2,9,0.75,0.903226,0.4,0,0,FALSE
2,9,0.75,0.903226,0.4,0,0,FALSE
2,3,2,0.965517,0.533333,0,0,FALSE
2,5,2,0.965517,0.533333,0,0,FALSE
1,16,2,0,0,0,0,FALSE
3,1,2,1,1,0,0,FALSE
2,5,2,0.965517,0.533333,0,0,FALSE
1,4,0.963158,0,0.160819,0,0,FALSE
3,12,0.928571,0.637931,0.309091,1,1,FALSE
2,3,2,0.965517,0.533333,0,0,FALSE
