@relation velocityA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z137.7358491

@attribute dit numeric
@attribute cbo numeric
@attribute lcom3 numeric
@attribute mfa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute Faultiness {TRUE,FALSE}

@data
2,5,2,0.964286,0.533333,0,0,TRUE
1,2,0,0,0.464286,0,0,TRUE
2,13,0.75,0.6,0.466667,1,1,TRUE
1,1,0.444444,0,0.625,0,0,TRUE
2,6,0.8,0.9,0.4,0,0,TRUE
1,4,2,0,1,0,0,TRUE
1,1,0.333333,0,0.625,0,0,TRUE
1,2,2,0,0,0,0,TRUE
1,6,0.625,0,0.466667,0,0,TRUE
1,4,2,0,0.5,0,0,TRUE
1,6,0.8,0,0.227273,0,0,TRUE
2,14,0.4,0.903226,0.433333,1,1,TRUE
4,44,0.666667,0.764706,0.533333,0,0,TRUE
2,8,0.75,0.9,0.4,0,0,TRUE
1,4,0.4,0,0.5,0,0,TRUE
1,3,2,0,0.666667,0,0,TRUE
2,5,2,0.931034,0.392857,0,0,TRUE
4,26,2,1,1,0,0,TRUE
1,4,2,0,0.3125,0,0,TRUE
1,4,2,0,0.5,0,0,TRUE
1,3,2,0,0.666667,0,0,TRUE
2,5,2,0.931034,0.392857,0,0,TRUE
2,10,1.057143,0.647059,0.357143,1,1,TRUE
2,5,2,0.964286,0.533333,0,0,TRUE
2,3,0.555556,0.571429,0.45,0,0,TRUE
2,17,0.52381,0.823529,0.28125,1,1,TRUE
2,16,0.5,0.9,0.466667,0,0,TRUE
1,3,2,0,1,0,0,TRUE
2,11,2,0.933333,0.416667,1,1,TRUE
2,8,0.75,0.9,0.4,0,0,TRUE
3,5,2,0.833333,0.8,2,5,TRUE
3,11,2,0.727273,0.4375,1,1,TRUE
2,5,2,0.964286,0.533333,0,0,TRUE
2,16,1.333333,0.8,0.375,0,0,TRUE
1,1,0.333333,0,0.625,0,0,TRUE
1,16,0.5,0,0.326531,0,0,TRUE
2,11,2,0.933333,0.416667,1,1,TRUE
1,2,2,0,0,0,0,TRUE
2,16,1.333333,0.8,0.375,0,0,TRUE
1,4,2,0,1,0,0,TRUE
2,5,0.75,0.521739,0.461538,0,0,TRUE
2,10,2,0.9,0.4,1,1,TRUE
1,16,0.5,0,0.326531,0,0,TRUE
2,5,2,0.964286,0.533333,0,0,TRUE
2,5,0.75,0.521739,0.461538,0,0,TRUE
1,64,2,0,0.222222,0,0,TRUE
2,8,0.5,0.588235,0.375,0,0,TRUE
2,10,1.057143,0.647059,0.357143,1,1,TRUE
1,1,0.444444,0,0.625,0,0,TRUE
1,3,2,0,1,0,0,TRUE
2,14,0.4,0.903226,0.433333,1,1,TRUE
2,13,0.75,0.6,0.466667,1,1,TRUE
1,12,0.683333,0,0.214286,0,0,TRUE
2,11,2,0.933333,0.416667,1,1,TRUE
2,10,2,0.9,0.4,1,1,TRUE
1,2,0.333333,0,0.5,0,0,TRUE
1,6,0.625,0,0.466667,0,0,TRUE
1,18,0.690476,0,0.177778,0,0,TRUE
1,2,0,0,0.464286,0,0,TRUE
1,12,0.775,0,0.246753,0,0,TRUE
1,5,0.804222,0,0.338951,0,0,TRUE
2,6,2,0.714286,0.45,0,0,TRUE
