@relation velocityA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z137.7358491

@attribute dit numeric
@attribute cbo numeric
@attribute lcom3 numeric
@attribute mfa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute Faultiness {TRUE,FALSE}

@data
1,29,2,0,0.149091,0,0,TRUE
2,9,0.8,0.9,0.4,0,0,TRUE
3,3,2,1,1,0,0,TRUE
1,12,0.956522,0,0.168478,0,0,TRUE
2,8,0.473684,0.5,0.316667,1,3,TRUE
1,4,0.703297,0,0.346154,0,0,TRUE
1,68,0.902821,0,0.176667,1,1,TRUE
1,6,2,0,1,0,0,TRUE
5,23,0.6875,0.823529,0.5,0,0,TRUE
1,68,0.902821,0,0.176667,1,1,TRUE
2,8,0.728571,0.52381,0.285714,0,0,TRUE
2,6,2,0.931034,0.416667,0,0,TRUE
2,16,0.5,0.903226,0.466667,0,0,TRUE
2,16,0.566667,0.848485,0.326531,1,1,TRUE
2,9,0.8,0.9,0.4,0,0,TRUE
1,12,0.956522,0,0.168478,0,0,TRUE
2,16,1.333333,0.8,0.375,0,0,TRUE
1,12,0.956522,0,0.168478,0,0,TRUE
2,9,0.8,0.9,0.4,0,0,TRUE
2,11,2,0.903226,0.4,1,1,TRUE
1,12,0.728571,0,0.45,0,0,TRUE
2,8,0.473684,0.5,0.316667,1,3,TRUE
1,4,2,0,0.5,0,0,TRUE
1,5,2,0,1,0,0,TRUE
1,2,0,0,0.464286,0,0,TRUE
3,13,0.929412,0.685185,0.3,1,1,TRUE
2,8,0.728571,0.52381,0.285714,0,0,TRUE
2,16,0.5,0.903226,0.466667,0,0,TRUE
3,3,2,1,1,0,0,TRUE
1,21,2,0,0.295455,0,0,TRUE
2,9,2,0.933333,0.392857,0,0,TRUE
2,8,2,0.931034,0.416667,1,1,TRUE
2,10,2,0.931034,0.416667,1,1,TRUE
1,6,1.5,0,0.583333,0,0,TRUE
1,3,2,0,0.5,0,0,TRUE
