@relation velocityA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z137.7358491

@attribute dit numeric
@attribute cbo numeric
@attribute lcom3 numeric
@attribute mfa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute Faultiness {TRUE,FALSE}

@data
1,9,2,0,0.444444,0,0,TRUE
4,10,0.666667,0.928571,0.666667,0,0,TRUE
1,6,1.5,0,0.583333,0,0,TRUE
2,8,2,0.9,0.4,1,1,TRUE
1,34,2,0,0.666667,0,0,TRUE
2,9,0.666667,0.7,0.4375,1,1,TRUE
1,44,2,0,0.244048,0,0,TRUE
1,68,0.902821,0,0.176667,1,1,TRUE
1,1,2,0,0.5,0,0,TRUE
1,6,1.5,0,0.583333,0,0,TRUE
2,11,0.955128,0.5,0.276923,2,3,TRUE
1,67,2,0,0.238095,0,0,TRUE
2,4,0.555556,0.571429,0.45,0,0,TRUE
2,15,0.666667,0.84375,0.326531,1,1,TRUE
2,9,0.666667,0.7,0.4375,1,1,TRUE
2,8,0.25,0.571429,0.457143,0,0,TRUE
2,21,0.789744,0.692308,0.253968,1,2,TRUE
2,4,0.555556,0.571429,0.45,0,0,TRUE
1,4,2,0,0.3125,0,0,TRUE
5,23,0.6875,0.823529,0.5,0,0,TRUE
1,2,0.333333,0,0.5,0,0,TRUE
1,1,2,0,0.75,0,0,TRUE
1,7,0.75,0,0.257576,0,0,TRUE
1,68,0.902821,0,0.176667,1,1,TRUE
1,1,2,0,0.5,0,0,TRUE
2,16,0.792857,0.333333,0.237037,0,0,TRUE
1,67,2,0,0.238095,0,0,TRUE
1,1,2,0,0.5,0,0,TRUE
2,6,2,0.875,0.75,0,0,TRUE
5,23,0.6875,0.823529,0.5,0,0,TRUE
1,26,0.902778,0,0.235294,0,0,TRUE
2,2,2,0.714286,0.666667,1,2,TRUE
1,2,0.333333,0,0.5,0,0,TRUE
2,7,0.909091,0.914634,0.606061,1,1,TRUE
1,5,0.703297,0,0.346154,0,0,TRUE
2,7,0.666667,0.72973,0.333333,0,0,TRUE
