@relation velocityA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z137.7358491

@attribute dit numeric
@attribute cbo numeric
@attribute lcom3 numeric
@attribute mfa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute Faultiness {TRUE,FALSE}

@data
2,8,0.571429,0.611111,0.375,1,1,TRUE
1,6,2,0,0,0,0,TRUE
1,18,0.026316,0,0.111111,0,0,TRUE
1,2,0,0,0.464286,0,0,TRUE
1,10,2,0,0.133333,0,0,TRUE
1,64,2,0,0.222222,0,0,TRUE
2,8,0.728571,0.52381,0.285714,0,0,TRUE
1,6,0.625,0,0.466667,0,0,TRUE
2,2,0,0.666667,0.555556,0,0,TRUE
1,3,2,0,0.5,0,0,TRUE
2,5,2,0.964286,0.533333,0,0,TRUE
1,26,0.902778,0,0.235294,0,0,TRUE
5,48,0.809524,0.666667,0.375,1,1,TRUE
2,16,0.5,0.9,0.466667,0,0,TRUE
1,4,2,0,0.666667,0,0,TRUE
4,26,2,1,1,0,0,TRUE
2,3,2,0.964286,0.533333,0,0,TRUE
2,11,2,0.933333,0.416667,1,1,TRUE
1,5,2,0,1,0,0,TRUE
1,14,0.675926,0,0.369231,0,0,TRUE
1,2,2,0,0,0,0,TRUE
3,4,0.555556,0.769231,0.458333,1,1,TRUE
1,68,0.902821,0,0.176667,1,1,TRUE
2,10,2,0.941176,1,1,1,TRUE
1,3,0.882353,0,0.333333,0,0,TRUE
1,10,2,0,0.133333,0,0,TRUE
1,16,0.6,0,0.444444,0,0,TRUE
1,5,0.5,0,0.458333,0,0,TRUE
1,5,2,0,1,0,0,TRUE
1,0,2,0,0.5,0,0,TRUE
2,8,2,0.933333,0.416667,1,1,TRUE
2,8,0.571429,0.611111,0.375,1,1,TRUE
1,4,2,0,0.6,0,0,TRUE
2,10,2,0.931034,0.416667,1,1,TRUE
1,4,2,0,1,0,0,TRUE
2,9,0.5,0.611111,0.375,0,0,TRUE
1,2,0,0,0.464286,0,0,TRUE
1,4,2,0,0.6,0,0,TRUE
2,3,0.555556,0.571429,0.45,0,0,TRUE
1,3,0.8,0,0.4,0,0,TRUE
1,4,2,0,0.666667,0,0,TRUE
2,10,2,0.941176,1,1,1,TRUE
4,26,2,1,1,0,0,TRUE
1,64,2,0,0.222222,0,0,TRUE
1,4,2,0,0.666667,0,0,TRUE
1,5,2,0,0.266667,0,0,TRUE
2,10,2,0.931034,0.416667,1,1,TRUE
1,4,2,0,0.6,0,0,TRUE
2,10,2,0.931034,0.416667,1,1,TRUE
1,3,0.8,0,0.4,0,0,TRUE
2,16,0.5,0.9,0.466667,0,0,TRUE
2,16,0.5,0.9,0.466667,0,0,TRUE
2,9,0.5,0.611111,0.375,0,0,TRUE
1,17,0.761905,0,0.4375,0,0,TRUE
2,8,2,0.931034,0.416667,1,1,TRUE
1,3,0.8,0,0.4,0,0,TRUE
2,8,2,0.931034,0.416667,1,1,TRUE
1,7,0.847222,0,0.21978,0,0,TRUE
1,3,0.8,0,0.4,0,0,TRUE
4,24,0.833333,0.866667,0.5,2,2,TRUE
1,4,2,0,0.666667,0,0,TRUE
3,4,0.555556,0.769231,0.458333,1,1,TRUE
2,11,2,0.933333,0.416667,1,1,TRUE
2,11,2,0.903226,0.4,1,1,TRUE
1,11,0.7,0,0.192982,0,0,TRUE
2,3,0.555556,0.571429,0.45,0,0,TRUE
2,7,0.909091,0.914634,0.606061,1,1,TRUE
2,5,2,0.931034,0.392857,0,0,TRUE
1,4,2,0,1,0,0,TRUE
1,4,2,0,0.6,0,0,TRUE
1,5,2,0,0.5,0,0,TRUE
2,8,2,0.931034,0.416667,1,1,TRUE
1,17,0.761905,0,0.4375,0,0,TRUE
3,8,1,0.907407,0.5,0,0,FALSE
1,60,0.733909,0,0.147804,0,0,FALSE
1,6,0,0,0.5,0,0,FALSE
1,8,0.333333,0,0.416667,0,0,FALSE
2,5,2,0.965517,0.533333,0,0,FALSE
2,10,2,0.933333,0.392857,1,1,FALSE
3,8,1,0.907407,0.5,0,0,FALSE
1,20,1.4375,0,0.5,0,0,FALSE
1,1,0.444444,0,0.625,0,0,FALSE
3,7,2,0.972222,0.533333,1,1,FALSE
1,20,1.4375,0,0.5,0,0,FALSE
3,8,1,0.907407,0.5,0,0,FALSE
1,4,2,0,0.666667,0,0,FALSE
1,7,2,0,1,0,0,FALSE
1,1,0.444444,0,0.625,0,0,FALSE
2,6,0.8,0.903226,0.4,0,0,FALSE
1,7,2,0,1,0,0,FALSE
1,4,2,0,0.5,0,0,FALSE
4,4,1.2,0.915254,0.366667,2,4,FALSE
3,10,0.6,0.924528,0.35,3,3,FALSE
3,0,0.333333,0.866667,0.666667,1,1,FALSE
1,1,0.444444,0,0.625,0,0,FALSE
4,13,0.916667,0.947368,0.5,3,6,FALSE
1,0,2,0,0.5,0,0,FALSE
1,28,2,0,0.5,0,0,FALSE
1,16,1,0,0.4,0,0,FALSE
2,4,2,0.714286,0.5,0,0,FALSE
1,49,2,0,0.069767,0,0,FALSE
3,8,1,0.907407,0.5,0,0,FALSE
3,8,1,0.907407,0.5,0,0,FALSE
4,13,0.916667,0.947368,0.5,3,6,FALSE
1,4,0.5,0,0.5,0,0,FALSE
1,16,1,0,0.4,0,0,FALSE
1,4,2,0,0.5,0,0,FALSE
2,8,1,0.6875,0.416667,1,1,FALSE
1,60,0.733909,0,0.147804,0,0,FALSE
4,13,0.916667,0.947368,0.5,3,6,FALSE
1,1,0.444444,0,0.625,0,0,FALSE
2,6,0.8,0.903226,0.4,0,0,FALSE
4,13,0.916667,0.947368,0.5,3,6,FALSE
1,0,2,0,0.5,0,0,FALSE
1,1,0.444444,0,0.625,0,0,FALSE
1,4,2,0,0.5,0,0,FALSE
1,6,0,0,0.5,0,0,FALSE
1,6,0,0,0.5,0,0,FALSE
1,28,2,0,0.5,0,0,FALSE
1,4,2,0,0.5,0,0,FALSE
3,0,0.333333,0.866667,0.666667,1,1,FALSE
1,8,0.333333,0,0.416667,0,0,FALSE
1,1,0.444444,0,0.625,0,0,FALSE
2,8,2,0.903226,0.4,1,2,FALSE
2,8,2,0.903226,0.4,1,2,FALSE
1,1,0.444444,0,0.625,0,0,FALSE
3,10,0.6,0.924528,0.35,3,3,FALSE
2,8,1,0.6875,0.416667,1,1,FALSE
1,6,0,0,0.5,0,0,FALSE
3,7,2,0.972222,0.533333,1,1,FALSE
4,4,1.2,0.915254,0.366667,2,4,FALSE
1,0,2,0,0.5,0,0,FALSE
1,7,2,0,1,0,0,FALSE
1,16,1,0,0.4,0,0,FALSE
2,6,0.8,0.903226,0.4,0,0,FALSE
1,6,2,0,0.5,0,0,FALSE
3,0,0.333333,0.866667,0.666667,1,1,FALSE
3,8,1,0.907407,0.5,0,0,FALSE
1,6,0,0,0.5,0,0,FALSE
4,4,1.2,0.915254,0.366667,2,4,FALSE
1,49,2,0,0.069767,0,0,FALSE
1,4,2,0,0.666667,0,0,FALSE
3,10,0.6,0.924528,0.35,3,3,FALSE
3,0,0.333333,0.866667,0.666667,1,1,FALSE
1,6,2,0,0.5,0,0,FALSE
1,8,2,0,1,0,0,FALSE
