@relation velocityA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z137.7358491

@attribute dit numeric
@attribute cbo numeric
@attribute lcom3 numeric
@attribute mfa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute Faultiness {TRUE,FALSE}

@data
2,7,0.666667,0.72973,0.333333,0,0,TRUE
1,5,0.703297,0,0.346154,0,0,TRUE
2,14,0.75,0.47619,0.461538,0,0,TRUE
2,1,0.673684,0.448276,0.324561,1,2,TRUE
4,26,2,1,1,0,0,TRUE
2,10,2,0.9,0.4,1,1,TRUE
2,39,0.013889,0.506849,0.078159,0,0,TRUE
1,5,0.5,0,0.458333,0,0,TRUE
1,2,2,0,0,0,0,TRUE
2,16,0.5,0.903226,0.466667,0,0,TRUE
1,6,0.666667,0,0.625,0,0,TRUE
2,7,0.909091,0.914634,0.606061,1,1,TRUE
1,1,2,0,0.5,0,0,TRUE
1,5,0.5,0,0.458333,0,0,TRUE
2,19,0.811688,0.333333,0.237037,0,0,TRUE
1,45,1,0,0.064646,0,0,TRUE
2,14,0.75,0.47619,0.461538,0,0,TRUE
1,2,0,0,0.464286,0,0,TRUE
2,10,2,0.9,0.4,1,1,TRUE
1,3,2,0,0,0,0,TRUE
2,4,0,0.977273,0.625,0,0,TRUE
1,2,0.933333,0,0.233766,0,0,TRUE
1,16,0.848485,0,0.238095,0,0,TRUE
1,5,2,0,0.266667,0,0,TRUE
2,5,2,0.964286,0.533333,0,0,TRUE
2,5,2,0.833333,0.666667,0,0,TRUE
1,6,2,0,1,0,0,TRUE
2,19,0.811688,0.333333,0.237037,0,0,TRUE
1,3,2,0,0,0,0,TRUE
1,8,1.083333,0,0.36,0,0,TRUE
2,10,2,0.9,0.4,1,1,TRUE
1,0,2,0,0.5,0,0,TRUE
2,16,0.5,0.903226,0.466667,0,0,TRUE
2,10,2,0.9,0.4,1,1,TRUE
2,19,0.811688,0.333333,0.237037,0,0,TRUE
1,5,0.703297,0,0.346154,0,0,TRUE
3,13,1.019608,0.6,0.338235,1,2,TRUE
1,11,0.826667,0,0.226667,0,0,TRUE
1,2,0,0,0.464286,0,0,TRUE
1,0,2,0,0.5,0,0,TRUE
1,67,2,0,0.238095,0,0,TRUE
1,11,0.826667,0,0.226667,0,0,TRUE
1,1,2,0,0.5,0,0,TRUE
1,3,2,0,0,0,0,TRUE
1,68,0.902821,0,0.176667,1,1,TRUE
1,16,0.5,0,0.326531,0,0,TRUE
2,10,1.057143,0.647059,0.357143,1,1,TRUE
1,12,0.666667,0,0.416667,0,0,TRUE
2,14,0.75,0.47619,0.461538,0,0,TRUE
1,8,2,0,1,0,0,TRUE
1,5,0.703297,0,0.346154,0,0,TRUE
2,16,0.566667,0.848485,0.326531,1,1,TRUE
1,12,0.956522,0,0.168478,0,0,TRUE
2,5,0.75,0.521739,0.461538,0,0,TRUE
2,8,0.25,0.903226,0.433333,0,0,TRUE
2,16,0.566667,0.848485,0.326531,1,1,TRUE
2,7,0.909091,0.914634,0.606061,1,1,TRUE
2,2,2,0.714286,0.666667,1,2,TRUE
2,10,2,0.9,0.4,1,1,TRUE
1,2,0.333333,0,0.5,0,0,TRUE
1,8,2,0,1,0,0,TRUE
1,0,2,0,0.5,0,0,TRUE
3,12,1,0.727273,0.4375,1,1,TRUE
2,4,0,0.977273,0.625,0,0,TRUE
2,26,0.333333,0.842105,0.5,1,1,TRUE
1,1,0,0,0.464286,0,0,TRUE
2,2,2,0.714286,0.666667,1,2,TRUE
1,2,0.333333,0,0.5,0,0,TRUE
3,3,2,1,1,0,0,TRUE
2,5,0.75,0.521739,0.461538,0,0,TRUE
1,16,0.6,0,0.444444,0,0,TRUE
3,13,1.019608,0.6,0.338235,1,2,TRUE
1,74,0,0,0.409524,0,0,TRUE
1,16,0.5,0,0.177778,1,1,FALSE
1,6,2,0,0.5,0,0,FALSE
1,7,0.878788,0,0.261905,0,0,FALSE
1,4,2,0,0.666667,0,0,FALSE
1,16,2,0,0,0,0,FALSE
1,7,0.878788,0,0.261905,0,0,FALSE
2,10,2,0.903226,0.371429,1,2,FALSE
2,5,0.666667,0.633333,0.461538,0,0,FALSE
2,3,2,0.965517,0.533333,0,0,FALSE
3,8,0.555556,0.793103,0.38,1,4,FALSE
1,4,0.5,0,0.5,0,0,FALSE
1,12,2,0,0.68,0,0,FALSE
3,7,2,0.972222,0.533333,1,1,FALSE
1,8,2,0,1,0,0,FALSE
1,1,2,0,0.875,0,0,FALSE
2,1,1,0.971429,0.75,1,1,FALSE
4,22,0.826531,0.847826,0.373333,2,2,FALSE
2,5,2,0.965517,0.533333,0,0,FALSE
2,5,0.666667,0.633333,0.461538,0,0,FALSE
2,3,2,0.965517,0.533333,0,0,FALSE
2,2,2,0.5,1,0,0,FALSE
1,16,0.5,0,0.177778,1,1,FALSE
4,4,1.2,0.915254,0.366667,2,4,FALSE
1,12,2,0,0.68,0,0,FALSE
1,4,0.963158,0,0.160819,0,0,FALSE
1,7,0.878788,0,0.261905,0,0,FALSE
1,4,2,0,0.666667,0,0,FALSE
2,8,1,0.6875,0.416667,1,1,FALSE
4,3,1.5,0.964286,0.666667,2,3,FALSE
1,4,0.963158,0,0.160819,0,0,FALSE
1,4,2,0,0.666667,0,0,FALSE
1,16,2,0,0,0,0,FALSE
3,7,2,0.972222,0.533333,1,1,FALSE
1,4,2,0,0.5,0,0,FALSE
1,4,2,0,0.5,0,0,FALSE
4,3,1.333333,0.947368,0.75,2,4,FALSE
1,4,0.5,0,0.5,0,0,FALSE
3,8,0.555556,0.793103,0.38,1,4,FALSE
1,4,2,0,0.666667,0,0,FALSE
2,5,0.666667,0.633333,0.461538,0,0,FALSE
1,4,0.5,0,0.5,0,0,FALSE
2,2,2,0.5,1,0,0,FALSE
1,6,2,0,0,0,0,FALSE
2,2,2,0.5,1,0,0,FALSE
1,1,2,0,0.875,0,0,FALSE
2,3,2,0.965517,0.533333,0,0,FALSE
2,5,0.666667,0.633333,0.461538,0,0,FALSE
1,4,0.5,0,0.5,0,0,FALSE
4,3,1.333333,0.947368,0.75,2,4,FALSE
1,2,2,0,1,0,0,FALSE
