@relation velocityA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z137.7358491

@attribute dit numeric
@attribute cbo numeric
@attribute lcom3 numeric
@attribute mfa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute Faultiness {TRUE,FALSE}

@data
2,8,0.571429,0.611111,0.375,1,1,TRUE
2,10,2,0.9,0.4,2,2,TRUE
1,4,2,0,0.777778,0,0,TRUE
1,4,2,0,0.666667,0,0,TRUE
1,5,0.333333,0,0.5,0,0,TRUE
1,4,2,0,0.777778,0,0,TRUE
1,10,2,0,0.133333,0,0,TRUE
1,4,2,0,1,0,0,TRUE
2,12,0.611111,0.84375,0.303571,0,0,TRUE
1,8,1.083333,0,0.36,0,0,TRUE
2,10,2,0.931034,0.416667,1,1,TRUE
2,5,0.333333,0.571429,0.541667,0,0,TRUE
1,1,2,0,0.5,0,0,TRUE
2,10,2,0.9,0.4,2,2,TRUE
1,1,2,0,0.75,0,0,TRUE
2,8,2,0.933333,0.416667,1,1,TRUE
1,4,2,0,0.777778,0,0,TRUE
1,8,0.5,0,0.5,0,0,TRUE
2,4,0.555556,0.571429,0.45,0,0,TRUE
2,16,0.75,0.636364,0.44,0,0,TRUE
1,5,2,0,0.266667,0,0,TRUE
1,8,1.083333,0,0.36,0,0,TRUE
2,44,0.011905,0.505882,0.067604,0,0,TRUE
1,6,0.25,0,0.433333,0,0,TRUE
5,48,0.809524,0.666667,0.375,1,1,TRUE
2,5,0.75,0.521739,0.461538,0,0,TRUE
2,2,2,0.714286,0.666667,1,2,TRUE
1,40,1,0,0.074224,0,0,TRUE
1,10,0.166667,0,0.5,0,0,TRUE
1,12,0.645833,0,0.377778,0,0,TRUE
1,29,0.027778,0,0.114198,0,0,TRUE
2,5,0.333333,0.571429,0.541667,0,0,TRUE
3,3,2,1,1,0,0,TRUE
2,16,0.566667,0.848485,0.326531,1,1,TRUE
2,11,2,0.903226,0.4,1,1,TRUE
2,10,2,0.931034,0.416667,1,1,TRUE
1,3,0.5,0,0.4,0,0,TRUE
1,4,2,0,0.3125,0,0,TRUE
1,44,2,0,0.244048,0,0,TRUE
2,8,0.75,0.9,0.4,0,0,TRUE
1,10,0.166667,0,0.5,0,0,TRUE
1,8,0.5,0,0.5,0,0,TRUE
1,3,2,0,0,0,0,TRUE
2,19,0.811688,0.333333,0.237037,0,0,TRUE
2,15,0.666667,0.84375,0.326531,1,1,TRUE
1,3,0.611111,0,0.52381,0,0,TRUE
1,58,2,0,0,0,0,TRUE
1,8,0.5,0,0.5,0,0,TRUE
2,15,0.666667,0.84375,0.326531,1,1,TRUE
1,8,1.083333,0,0.36,0,0,TRUE
1,16,0.6,0,0.444444,0,0,TRUE
1,16,0.6,0,0.444444,0,0,TRUE
2,44,0.011905,0.505882,0.067604,0,0,TRUE
1,4,2,0,0.666667,0,0,TRUE
5,30,0.625,0.777778,0.355556,0,0,TRUE
2,11,2,0.903226,0.4,1,1,TRUE
2,2,2,0.714286,0.666667,1,2,TRUE
