@relation velocityA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z137.7358491

@attribute dit numeric
@attribute cbo numeric
@attribute lcom3 numeric
@attribute mfa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute Faultiness {TRUE,FALSE}

@data
2,20,0.533333,0.875,0.416667,1,2,TRUE
1,4,2,0,0.6,0,0,TRUE
2,5,0.75,0.521739,0.461538,0,0,TRUE
2,10,2,0.9,0.4,1,1,TRUE
2,22,0.764423,0.7,0.253968,1,2,TRUE
2,2,2,0.714286,0.666667,1,2,TRUE
1,40,1,0,0.074224,0,0,TRUE
1,3,2,0,1,0,0,TRUE
2,3,2,0.964286,0.533333,0,0,TRUE
2,8,2,0.933333,0.416667,1,1,TRUE
2,20,0.533333,0.875,0.416667,1,2,TRUE
1,4,2,0,1,0,0,TRUE
2,9,0.5,0.611111,0.375,0,0,TRUE
1,5,2,0,0.5,0,0,TRUE
1,5,2,0,0,0,0,TRUE
1,4,2,0,0.5,0,0,TRUE
5,23,0.6875,0.823529,0.5,0,0,TRUE
2,8,2,0.933333,0.416667,1,1,TRUE
1,2,0.504348,0,0.3125,0,0,TRUE
1,33,0.794508,0,0.181633,0,0,TRUE
1,4,2,0,0.5,0,0,TRUE
2,18,0.642857,0.833333,0.28125,1,1,TRUE
3,6,2,0.875,0.722222,2,2,TRUE
2,2,2,0.714286,0.666667,1,2,TRUE
2,7,0.909091,0.914634,0.606061,1,1,TRUE
1,14,0.654545,0,0.246753,0,0,TRUE
1,2,0,0,0.464286,0,0,TRUE
1,5,2,0,0.5,0,0,TRUE
2,2,2,0.714286,0.666667,1,2,TRUE
1,25,0.428571,0,0.392857,0,0,TRUE
1,2,0.504348,0,0.3125,0,0,TRUE
1,16,0.6,0,0.444444,0,0,TRUE
2,3,2,0.964286,0.533333,0,0,TRUE
2,9,2,0.933333,0.392857,0,0,TRUE
3,5,2,0.833333,0.8,2,5,TRUE
2,8,0.25,0.903226,0.433333,0,0,TRUE
