@relation velocityA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z137.7358491

@attribute dit numeric
@attribute cbo numeric
@attribute lcom3 numeric
@attribute mfa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute Faultiness {TRUE,FALSE}

@data
1,44,2,0,0.244048,0,0,TRUE
1,12,0.956522,0,0.168478,0,0,TRUE
1,74,0,0,0.409524,0,0,TRUE
2,33,0.666667,0.842105,0.5,1,1,TRUE
2,8,2,0.9,0.4,1,1,TRUE
4,5,0.9,0.75,0.375,1,3,TRUE
2,4,0.555556,0.571429,0.45,0,0,TRUE
2,11,2,0.933333,0.416667,1,1,TRUE
1,44,2,0,0.244048,0,0,TRUE
1,19,0.761905,0,0.3125,0,0,TRUE
2,1,0.673684,0.448276,0.324561,1,2,TRUE
2,9,0.8,0.9,0.4,0,0,TRUE
2,8,0.728571,0.52381,0.285714,0,0,TRUE
2,9,0.8,0.9,0.4,0,0,TRUE
1,9,2,0,0.933333,0,0,TRUE
1,7,0.75,0,0.257576,0,0,TRUE
2,33,0.666667,0.842105,0.5,1,1,TRUE
1,6,0.625,0,0.466667,0,0,TRUE
2,6,0.25,0.733333,0.45,0,0,TRUE
1,6,0.625,0,0.466667,0,0,TRUE
1,12,0.361111,0,0.325,0,0,TRUE
1,4,2,0,0.3125,0,0,TRUE
1,4,2,0,1,0,0,TRUE
1,7,0.847222,0,0.21978,0,0,TRUE
2,16,1.333333,0.8,0.375,0,0,TRUE
1,6,0.625,0,0.466667,0,0,TRUE
2,13,0.75,0.6,0.466667,1,1,TRUE
1,4,2,0,1,0,0,TRUE
1,12,0.956522,0,0.168478,0,0,TRUE
2,16,0.792857,0.333333,0.237037,0,0,TRUE
1,34,2,0,0.666667,0,0,TRUE
3,3,2,1,1,0,0,TRUE
1,17,0.761905,0,0.4375,0,0,TRUE
1,9,2,0,0.444444,0,0,TRUE
1,12,0.645833,0,0.377778,0,0,TRUE
1,12,0.775,0,0.246753,0,0,TRUE
2,16,0.75,0.636364,0.44,0,0,TRUE
1,6,2,0,1,0,0,TRUE
1,2,2,0,0,0,0,TRUE
2,5,2,0.833333,0.666667,0,0,TRUE
1,12,0.645833,0,0.377778,0,0,TRUE
2,6,0.166667,0.666667,0.5,0,0,TRUE
2,4,0.555556,0.571429,0.45,0,0,TRUE
2,14,0.4,0.903226,0.433333,1,1,TRUE
1,9,2,0,0.933333,0,0,TRUE
1,34,2,0,0.666667,0,0,TRUE
2,5,2,0.833333,0.666667,0,0,TRUE
2,5,2,0.931034,0.392857,0,0,TRUE
1,34,2,0,0.666667,0,0,TRUE
1,9,2,0,0.933333,0,0,TRUE
1,1,2,0,0.5,0,0,TRUE
1,12,0.645833,0,0.377778,0,0,TRUE
1,1,2,0,0.5,0,0,TRUE
1,4,2,0,0.3125,0,0,TRUE
4,44,0.666667,0.764706,0.533333,0,0,TRUE
2,10,2,0.9,0.371429,1,2,TRUE
2,11,2,0.933333,0.416667,1,1,TRUE
2,2,2,0.714286,0.666667,1,2,TRUE
1,6,2,0,1,0,0,TRUE
2,16,1.333333,0.8,0.375,0,0,TRUE
1,2,2,0,0,0,0,TRUE
1,12,0.775,0,0.246753,0,0,TRUE
1,6,2,0,1,0,0,TRUE
1,7,0.75,0,0.257576,0,0,TRUE
4,44,0.666667,0.764706,0.533333,0,0,TRUE
1,4,2,0,0.3125,0,0,TRUE
1,29,0.027778,0,0.114198,0,0,TRUE
1,18,0.690476,0,0.177778,0,0,TRUE
1,2,0.504348,0,0.3125,0,0,TRUE
1,6,0.625,0,0.466667,0,0,TRUE
2,16,0.792857,0.333333,0.237037,0,0,TRUE
2,7,0.909091,0.914634,0.606061,1,1,TRUE
1,18,2,0,0.16,0,0,TRUE
4,9,1.5,0.964286,0.666667,2,4,FALSE
2,4,2,0.714286,0.5,0,0,FALSE
1,6,2,0,0,0,0,FALSE
3,10,1.019608,0.6,0.338235,1,2,FALSE
1,6,2,0,0,0,0,FALSE
1,0,2,0,0.5,0,0,FALSE
4,8,1.5,0.964286,0.666667,2,4,FALSE
2,7,0.25,0.9,0.433333,0,0,FALSE
1,2,0.436364,0,0.395833,0,0,FALSE
3,8,2,0.960784,0.666667,2,2,FALSE
2,2,2,0.941176,0.833333,1,2,FALSE
2,2,2,0.888889,0.666667,0,0,FALSE
2,9,0.75,0.903226,0.4,0,0,FALSE
1,0,2,0,0.5,0,0,FALSE
2,5,2,0.965517,0.533333,0,0,FALSE
2,7,0.25,0.9,0.433333,0,0,FALSE
3,8,0.555556,0.793103,0.38,1,4,FALSE
3,2,1.12,0.8125,0.5,1,1,FALSE
2,1,1,0.971429,0.75,1,1,FALSE
4,4,1.2,0.915254,0.366667,2,4,FALSE
1,2,0.436364,0,0.395833,0,0,FALSE
3,11,0.55,0.866667,0.4,1,1,FALSE
3,8,0.555556,0.793103,0.38,1,4,FALSE
1,16,1,0,0.4,0,0,FALSE
2,8,2,0.903226,0.4,1,2,FALSE
4,3,1.5,0.964286,0.666667,2,3,FALSE
1,3,2,0,0.666667,0,0,FALSE
4,8,1.5,0.964286,0.666667,2,4,FALSE
3,2,1.12,0.8125,0.5,1,1,FALSE
4,3,1.5,0.964286,0.666667,2,3,FALSE
2,8,1,0.6875,0.416667,1,1,FALSE
1,0,2,0,0.5,0,0,FALSE
3,2,1.12,0.8125,0.5,1,1,FALSE
4,3,1.333333,0.947368,0.75,2,4,FALSE
3,10,1.019608,0.6,0.338235,1,2,FALSE
1,61,2,0,0,0,0,FALSE
2,2,2,0.941176,0.833333,1,2,FALSE
2,5,0.666667,0.633333,0.461538,0,0,FALSE
1,1,0.444444,0,0.625,0,0,FALSE
2,1,1,0.971429,0.75,1,1,FALSE
2,5,0.666667,0.633333,0.461538,0,0,FALSE
1,2,0.436364,0,0.395833,0,0,FALSE
2,5,0.666667,0.633333,0.461538,0,0,FALSE
2,2,2,0.941176,0.833333,1,2,FALSE
1,3,2,0,0.666667,0,0,FALSE
2,5,0.666667,0.633333,0.461538,0,0,FALSE
3,0,0.333333,0.866667,0.666667,1,1,FALSE
3,10,1.019608,0.6,0.338235,1,2,FALSE
4,8,1.5,0.964286,0.666667,2,4,FALSE
2,5,2,0.967742,0.533333,0,0,FALSE
2,5,2,0.862069,0.666667,0,0,FALSE
2,5,2,0.862069,0.666667,0,0,FALSE
2,1,1,0.971429,0.75,1,1,FALSE
3,2,1.12,0.8125,0.5,1,1,FALSE
2,8,2,0.903226,0.4,1,2,FALSE
2,5,2,0.967742,0.533333,0,0,FALSE
1,6,2,0,0,0,0,FALSE
3,8,0.555556,0.793103,0.38,1,4,FALSE
2,5,0.666667,0.633333,0.461538,0,0,FALSE
3,2,1.12,0.8125,0.5,1,1,FALSE
2,5,2,0.967742,0.533333,0,0,FALSE
2,2,2,0.941176,0.833333,1,2,FALSE
2,5,0.666667,0.633333,0.461538,0,0,FALSE
4,8,1.5,0.964286,0.666667,2,4,FALSE
2,7,0.25,0.9,0.433333,0,0,FALSE
1,16,0.5,0,0.177778,1,1,FALSE
2,5,0.666667,0.633333,0.461538,0,0,FALSE
3,10,1.019608,0.6,0.338235,1,2,FALSE
4,4,2,0.964286,0.5,3,3,FALSE
2,5,2,0.862069,0.666667,0,0,FALSE
2,2,2,0.888889,0.666667,0,0,FALSE
2,8,1,0.6875,0.416667,1,1,FALSE
2,8,2,0.903226,0.4,1,2,FALSE
