@relation velocityA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z137.7358491

@attribute dit numeric
@attribute cbo numeric
@attribute lcom3 numeric
@attribute mfa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute Faultiness {TRUE,FALSE}

@data
1,5,0.875,0,0.555556,0,0,TRUE
2,5,0.5,0.6,0.555556,1,2,TRUE
1,3,0.666667,0,0.333333,0,0,TRUE
1,5,2,0,0,0,0,TRUE
1,1,2,0,0.875,0,0,TRUE
1,24,0.902778,0,0.235294,0,0,TRUE
2,11,2,0.903226,0.4,1,1,TRUE
1,2,0.866667,0,0.466667,0,0,TRUE
1,6,2,0,0.5,0,0,TRUE
1,6,0.625,0,0.466667,0,0,TRUE
1,11,0.7,0,0.192982,0,0,TRUE
1,6,0.625,0,0.466667,0,0,TRUE
2,9,0.8,0.9,0.4,0,0,TRUE
2,3,0.333333,0.558824,0.5,1,6,TRUE
1,2,0.933333,0,0.233766,0,0,TRUE
2,9,0.5,0.611111,0.375,0,0,TRUE
2,33,0.666667,0.842105,0.5,1,1,TRUE
1,18,2,0,0.16,0,0,TRUE
2,11,0.955128,0.5,0.276923,2,3,TRUE
1,6,0.75,0,0.466667,0,0,TRUE
2,13,0.75,0.6,0.466667,1,1,TRUE
2,26,0.333333,0.842105,0.5,1,1,TRUE
1,3,0.8,0,0.4,0,0,TRUE
1,2,2,0,0,0,0,TRUE
2,6,2,0.714286,0.45,0,0,TRUE
2,10,2,0.941176,1,1,1,TRUE
1,1,2,0,0,0,0,TRUE
1,8,2,0,1,0,0,TRUE
1,7,0.75,0,0.257576,0,0,TRUE
1,6,2,0,1,0,0,TRUE
1,12,0.645833,0,0.377778,0,0,TRUE
4,4,0.75,0.75,0.333333,1,2,TRUE
2,9,0.5,0.611111,0.375,0,0,TRUE
2,33,0.666667,0.842105,0.5,1,1,TRUE
2,11,2,0.903226,0.4,2,2,TRUE
1,20,0.761905,0,0.3125,0,0,TRUE
1,12,0.814815,0,0.422222,0,0,TRUE
2,13,0.75,0.6,0.466667,1,1,TRUE
2,17,0.52381,0.823529,0.28125,1,1,TRUE
1,2,0.933333,0,0.233766,0,0,TRUE
1,8,2,0,1,0,0,TRUE
2,13,0.75,0.6,0.466667,1,1,TRUE
1,4,2,0,0.3125,0,0,TRUE
2,5,0.5,0.6,0.555556,1,2,TRUE
1,7,0.6875,0,0.351852,0,0,TRUE
1,2,2,0,0,0,0,TRUE
2,10,2,0.931034,0.416667,1,1,TRUE
2,5,0,0.973684,0.625,0,0,TRUE
1,11,0.7,0,0.192982,0,0,TRUE
2,17,0.52381,0.823529,0.28125,1,1,TRUE
1,11,0.7,0,0.192982,0,0,TRUE
1,14,0.654545,0,0.246753,0,0,TRUE
1,12,0.814815,0,0.422222,0,0,TRUE
2,16,0.75,0.636364,0.44,0,0,TRUE
2,11,2,0.903226,0.4,2,2,TRUE
1,5,0.875,0,0.555556,0,0,TRUE
1,3,0.666667,0,0.333333,0,0,TRUE
2,11,2,0.903226,0.4,1,1,TRUE
2,3,0.555556,0.571429,0.45,0,0,TRUE
1,4,2,0,1,0,0,TRUE
1,12,0.666667,0,0.416667,0,0,TRUE
2,13,0.75,0.6,0.466667,1,1,TRUE
2,2,2,0.714286,0.666667,1,2,TRUE
1,1,2,0,0,0,0,TRUE
1,18,2,0,0.16,0,0,TRUE
1,14,0.654545,0,0.246753,0,0,TRUE
2,5,0.75,0.521739,0.461538,0,0,TRUE
3,3,2,1,1,0,0,TRUE
1,6,2,0,0.325,0,0,TRUE
