@relation velocityA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z137.7358491

@attribute dit numeric
@attribute cbo numeric
@attribute lcom3 numeric
@attribute mfa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute Faultiness {TRUE,FALSE}

@data
2,8,0.571429,0.611111,0.375,1,1,TRUE
2,10,2,0.931034,0.416667,1,1,TRUE
2,7,0.4,0.666667,0.458333,1,1,TRUE
1,2,0,0,0.5,0,0,TRUE
1,0,2,0,0.5,0,0,TRUE
2,16,0.792857,0.333333,0.237037,0,0,TRUE
2,4,0.25,0.666667,0.611111,0,0,TRUE
1,1,0.444444,0,0.625,0,0,TRUE
1,2,0,0,0.5,0,0,TRUE
1,3,2,0,0.5,0,0,TRUE
2,5,0.5,0.6,0.555556,1,2,TRUE
1,9,2,0,0.933333,0,0,TRUE
2,3,2,0.964286,0.533333,0,0,TRUE
1,12,0.814815,0,0.422222,0,0,TRUE
1,0,2,0,0.5,0,0,TRUE
2,5,0.5,0.6,0.555556,1,2,TRUE
2,3,2,0.987179,0.666667,1,1,TRUE
2,8,2,0.9,0.4,1,2,TRUE
1,21,2,0,0.295455,0,0,TRUE
1,1,0.444444,0,0.625,0,0,TRUE
2,11,2,0.903226,0.4,1,1,TRUE
2,9,0.5,0.611111,0.375,0,0,TRUE
2,16,0.792857,0.333333,0.237037,0,0,TRUE
2,5,0.5,0.6,0.555556,1,2,TRUE
2,3,2,0.987179,0.666667,1,1,TRUE
1,67,2,0,0.238095,0,0,TRUE
2,2,0,0.666667,0.555556,0,0,TRUE
1,3,0.611111,0,0.52381,0,0,TRUE
4,3,2,1,1,0,0,TRUE
1,3,2,0,0.48,0,0,TRUE
1,14,0.675926,0,0.369231,0,0,TRUE
1,9,0.672727,0,0.186957,0,0,TRUE
3,11,0.5,0.571429,0.428571,0,0,TRUE
2,3,2,0.964286,0.533333,0,0,TRUE
2,10,2,0.931034,0.416667,1,1,TRUE
2,3,2,0.987179,0.666667,1,1,TRUE
2,11,2,0.903226,0.4,2,2,TRUE
1,3,2,0,1,0,0,TRUE
1,67,2,0,0.238095,0,0,TRUE
1,16,0.5,0,0.326531,0,0,TRUE
1,8,2,0,0.416667,0,0,TRUE
2,16,0.792857,0.333333,0.237037,0,0,TRUE
1,3,0.611111,0,0.52381,0,0,TRUE
1,1,0.444444,0,0.625,0,0,TRUE
1,2,0.333333,0,0.5,0,0,TRUE
1,3,2,0,1,0,0,TRUE
2,10,2,0.931034,0.416667,1,1,TRUE
1,3,2,0,0.666667,0,0,TRUE
2,11,0.955128,0.5,0.276923,2,3,TRUE
2,8,2,0.933333,0.416667,1,1,TRUE
1,6,0.625,0,0.466667,0,0,TRUE
1,2,2,0,0,0,0,TRUE
1,9,2,0,0.933333,0,0,TRUE
1,10,2,0,0.75,0,0,TRUE
2,2,0,0.666667,0.555556,0,0,TRUE
2,39,0.013889,0.506849,0.078159,0,0,TRUE
5,35,1.5,1,0.777778,0,0,TRUE
1,12,0.814815,0,0.422222,0,0,TRUE
1,29,2,0,0.149091,0,0,TRUE
2,9,0.5,0.611111,0.375,0,0,TRUE
1,3,0.962963,0,0.388889,0,0,TRUE
2,8,0.571429,0.611111,0.375,1,1,TRUE
1,16,0.5,0,0.326531,0,0,TRUE
1,2,2,0,0,0,0,TRUE
1,3,2,0,0.666667,0,0,TRUE
2,11,2,0.903226,0.4,1,1,TRUE
2,17,0.25,0.9,0.466667,1,2,TRUE
2,2,2,0.714286,0.666667,1,2,TRUE
1,5,2,0,0.5,0,0,TRUE
2,2,2,0.714286,0.666667,1,2,TRUE
2,9,0.5,0.611111,0.375,0,0,TRUE
1,9,2,0,0.933333,0,0,TRUE
2,8,0.571429,0.611111,0.375,1,1,TRUE
1,2,2,0,0.555556,0,0,FALSE
4,8,2,0.964286,0.666667,2,4,FALSE
1,8,0.333333,0,0.416667,0,0,FALSE
