@relation velocityA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z137.7358491

@attribute dit numeric
@attribute cbo numeric
@attribute lcom3 numeric
@attribute mfa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute Faultiness {TRUE,FALSE}

@data
2,5,0.5,0.6,0.555556,1,2,TRUE
1,6,2,0,0.5,0,0,TRUE
2,5,0.333333,0.571429,0.541667,0,0,TRUE
1,2,0.436364,0,0.395833,0,0,TRUE
2,5,0.5,0.6,0.555556,1,2,TRUE
2,11,0.955128,0.5,0.276923,2,3,TRUE
1,25,0.428571,0,0.392857,0,0,TRUE
2,13,0.75,0.6,0.466667,1,1,TRUE
1,1,0,0,0.464286,0,0,TRUE
2,33,0.666667,0.842105,0.5,1,1,TRUE
2,11,2,0.933333,0.416667,1,1,TRUE
2,17,0.52381,0.823529,0.28125,1,1,TRUE
1,5,0.875,0,0.555556,0,0,TRUE
2,4,0.25,0.666667,0.611111,0,0,TRUE
2,10,2,0.9,0.4,1,1,TRUE
2,11,2,0.933333,0.416667,1,1,TRUE
2,9,0.5,0.611111,0.375,0,0,TRUE
2,2,2,0.714286,0.666667,1,2,TRUE
1,5,0.875,0,0.555556,0,0,TRUE
1,8,2,0,0.416667,0,0,TRUE
1,1,0.444444,0,0.625,0,0,TRUE
1,12,0.956522,0,0.168478,0,0,TRUE
2,10,2,0.9,0.4,1,1,TRUE
1,12,0.728571,0,0.45,0,0,TRUE
4,31,2,1,1,0,0,TRUE
1,12,0.956522,0,0.168478,0,0,TRUE
4,31,2,1,1,0,0,TRUE
1,2,0,0,0.464286,0,0,TRUE
1,4,0.5,0,0.5,0,0,TRUE
1,18,0.690476,0,0.177778,0,0,TRUE
1,6,2,0,0.5,0,0,TRUE
1,8,0.4,0,0.416667,0,0,TRUE
2,11,2,0.933333,0.416667,1,1,TRUE
1,6,2,0,0.325,0,0,TRUE
2,2,2,0.714286,0.666667,1,2,TRUE
1,19,0,0,0.238636,0,0,TRUE
1,24,0.902778,0,0.235294,0,0,TRUE
2,17,0.52381,0.823529,0.28125,1,1,TRUE
1,64,2,0,0.222222,0,0,TRUE
1,25,0.428571,0,0.392857,0,0,TRUE
2,2,2,0.714286,0.666667,1,2,TRUE
1,13,0.663636,0,0.246753,0,0,TRUE
2,5,0.333333,0.571429,0.541667,0,0,TRUE
2,5,0.5,0.6,0.555556,1,2,TRUE
1,16,0.848485,0,0.238095,0,0,TRUE
2,11,2,0.933333,0.416667,1,1,TRUE
1,29,0.027778,0,0.114198,0,0,TRUE
1,19,0,0,0.238636,0,0,TRUE
1,5,2,0,1,0,0,TRUE
2,10,2,0.9,0.4,1,1,TRUE
2,18,0.642857,0.833333,0.28125,1,1,TRUE
2,13,0.75,0.6,0.466667,1,1,TRUE
1,2,0.333333,0,0.5,0,0,TRUE
1,18,0.026316,0,0.111111,0,0,TRUE
2,13,0.75,0.6,0.466667,1,1,TRUE
1,5,0.875,0,0.555556,0,0,TRUE
1,7,0.75,0,0.257576,0,0,TRUE
1,1,0,0,0.464286,0,0,TRUE
1,18,0.026316,0,0.111111,0,0,TRUE
1,24,0.902778,0,0.235294,0,0,TRUE
2,5,2,0.964286,0.533333,0,0,TRUE
2,10,2,0.931034,0.416667,1,1,TRUE
1,4,0.4,0,0.5,0,0,TRUE
1,7,0.75,0,0.257576,0,0,TRUE
1,7,0.6875,0,0.351852,0,0,TRUE
1,16,0.848485,0,0.238095,0,0,TRUE
1,44,2,0,0.244048,0,0,TRUE
1,5,2,0,1,0,0,TRUE
1,5,2,0,0.5,0,0,TRUE
1,16,0.848485,0,0.238095,0,0,TRUE
1,6,2,0,0.5,0,0,TRUE
