@relation velocityA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z62.26415094-no-replacement

@attribute dit numeric
@attribute cbo numeric
@attribute lcom3 numeric
@attribute mfa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute Faultiness {TRUE,FALSE}

@data
1,21,2,0,0.295455,0,0,TRUE
1,5,0.4,0,0.388889,0,0,TRUE
2,8,2,0.9,0.4,1,2,TRUE
2,6,0.25,0.733333,0.45,0,0,TRUE
2,9,0.8,0.9,0.4,0,0,TRUE
1,2,0.4,0,0.833333,0,0,TRUE
2,10,2,0.9,0.371429,1,2,TRUE
1,1,2,0,0.5,0,0,TRUE
2,13,0.777778,0.466667,0.246914,0,0,TRUE
2,6,0.166667,0.666667,0.5,0,0,TRUE
1,2,2,0,0,0,0,TRUE
1,11,0.7,0,0.192982,0,0,TRUE
1,14,0.675926,0,0.369231,0,0,TRUE
5,35,1.5,1,0.777778,0,0,TRUE
1,2,0.333333,0,0.5,0,0,TRUE
2,2,2,0.714286,0.666667,1,2,TRUE
1,5,2,0,0.5,0,0,TRUE
1,8,0.5,0,0.5,0,0,TRUE
2,6,2,0.931034,0.416667,0,0,TRUE
1,25,0.428571,0,0.392857,0,0,TRUE
1,5,0.804222,0,0.338951,0,0,TRUE
1,3,2,0,1,0,0,TRUE
1,13,1.333333,0,0.55,0,0,TRUE
1,1,0.444444,0,0.625,0,0,TRUE
2,11,2,0.903226,0.4,1,1,TRUE
1,5,0.875,0,0.555556,0,0,TRUE
3,11,0.5,0.571429,0.428571,0,0,TRUE
4,3,2,1,1,0,0,TRUE
1,18,2,0,0.16,0,0,TRUE
2,2,2,0.947368,0.833333,1,2,TRUE
2,11,2,0.903226,0.4,2,2,TRUE
1,4,2,0,0.555556,0,0,TRUE
4,8,1,0.947368,0.5,3,3,FALSE
4,3,1.333333,0.947368,0.75,2,4,FALSE
1,1,0.333333,0,0.625,0,0,FALSE
1,3,2,0,0.583333,0,0,FALSE
1,8,0.333333,0,0.416667,0,0,FALSE
1,28,2,0,0.5,0,0,FALSE
3,8,2,0.907407,0.5,2,2,FALSE
1,1,2,0,0,0,0,FALSE
2,6,2,0.933333,0.416667,0,0,FALSE
1,3,2,0,0,0,0,FALSE
2,3,0.333333,0.605263,0.5,1,6,FALSE
1,8,2,0,1,0,0,FALSE
2,10,2,0.933333,0.392857,1,1,FALSE
2,9,0.75,0.903226,0.4,0,0,FALSE
1,2,2,0,0,0,0,FALSE
3,11,0.55,0.866667,0.4,1,1,FALSE
1,7,0.878788,0,0.261905,0,0,FALSE
4,3,1.5,0.964286,0.666667,2,3,FALSE
4,7,1.5,0.964286,0.666667,2,4,FALSE
2,7,0.25,0.9,0.433333,0,0,FALSE
4,22,0.826531,0.847826,0.373333,2,2,FALSE
2,7,2,0.933333,0.392857,0,0,FALSE
1,4,2,0,0.5,0,0,FALSE
2,1,1,0.971429,0.75,1,1,FALSE
2,1,0.709877,0.464286,0.305556,1,2,FALSE
1,30,2,0,0.666667,0,0,FALSE
1,2,0.416667,0,0.466667,0,0,FALSE
1,49,2,0,0.069767,0,0,FALSE
1,1,2,0,0.875,0,0,FALSE
1,5,0.802542,0,0.33871,0,0,FALSE
1,21,2,0,0.295455,0,0,FALSE
1,5,2,0,0.75,0,0,FALSE
