@relation velocityA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z62.26415094-no-replacement

@attribute dit numeric
@attribute cbo numeric
@attribute lcom3 numeric
@attribute mfa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute Faultiness {TRUE,FALSE}

@data
1,3,0.666667,0,0.333333,0,0,TRUE
1,8,2,0,1,0,0,TRUE
3,13,0.929412,0.685185,0.3,1,1,TRUE
5,23,0.6875,0.823529,0.5,0,0,TRUE
1,44,2,0,0.244048,0,0,TRUE
2,21,0.789744,0.692308,0.253968,1,2,TRUE
2,6,2,0.875,0.75,0,0,TRUE
1,8,0.4,0,0.416667,0,0,TRUE
2,10,2,0.9,0.4,1,2,TRUE
1,67,2,0,0.238095,0,0,TRUE
2,8,0.728571,0.52381,0.285714,0,0,TRUE
4,10,0.666667,0.928571,0.666667,0,0,TRUE
2,8,2,0.9,0.4,1,1,TRUE
2,11,2,0.903226,0.4,2,2,TRUE
1,1,0.333333,0,0.625,0,0,TRUE
2,8,2,0.9,0.4,1,2,TRUE
1,5,2,0,0.5,0,0,TRUE
1,68,0.902821,0,0.176667,1,1,TRUE
1,6,1.5,0,0.583333,0,0,TRUE
2,9,0.8,0.9,0.4,0,0,TRUE
1,33,0.794508,0,0.181633,0,0,TRUE
1,2,0.333333,0,0.5,0,0,TRUE
3,3,2,1,1,0,0,TRUE
1,5,0.703297,0,0.346154,0,0,TRUE
1,12,0.814815,0,0.422222,0,0,TRUE
2,4,0.555556,0.571429,0.45,0,0,TRUE
1,4,2,0,0.3125,0,0,TRUE
1,74,0,0,0.409524,0,0,TRUE
4,44,0.666667,0.764706,0.533333,0,0,TRUE
1,34,2,0,0.666667,0,0,TRUE
2,7,0.666667,0.72973,0.333333,0,0,TRUE
2,20,0.533333,0.875,0.416667,1,2,TRUE
2,6,0.8,0.903226,0.4,0,0,FALSE
2,9,2,0.903226,0.4,1,2,FALSE
3,16,0.666667,0.866667,0.4,1,1,FALSE
1,7,0.878788,0,0.261905,0,0,FALSE
2,3,2,0.965517,0.533333,0,0,FALSE
1,8,0.333333,0,0.416667,0,0,FALSE
3,12,0.928571,0.637931,0.309091,1,1,FALSE
4,4,1.2,0.915254,0.366667,2,4,FALSE
4,4,1.2,0.915254,0.366667,2,4,FALSE
2,2,2,0.941176,0.833333,1,2,FALSE
2,1,1,0.971429,0.75,1,1,FALSE
4,3,1.333333,0.947368,0.75,2,4,FALSE
1,2,2,0,1,0,0,FALSE
2,2,2,0.888889,0.666667,0,0,FALSE
1,8,2,0,1,0,0,FALSE
3,22,0.6,0.907407,0.75,0,0,FALSE
1,30,2,0,0.666667,0,0,FALSE
1,1,2,0,0,0,0,FALSE
3,16,0.722222,0.859649,0.269841,3,3,FALSE
2,5,2,0.965517,0.533333,0,0,FALSE
1,3,2,0,0.583333,0,0,FALSE
3,11,0.55,0.866667,0.4,1,1,FALSE
3,1,2,1,1,0,0,FALSE
4,8,1.5,0.964286,0.666667,3,4,FALSE
2,14,0.628571,0.833333,0.265625,1,2,FALSE
2,5,0.5,0.9,0.5,0,0,FALSE
1,49,2,0,0.069767,0,0,FALSE
1,7,0.878788,0,0.261905,0,0,FALSE
1,3,2,0,0.583333,0,0,FALSE
1,20,1.4375,0,0.5,0,0,FALSE
2,9,0.75,0.903226,0.4,0,0,FALSE
4,7,1.5,0.964286,0.666667,2,4,FALSE
