@relation velocityA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z62.26415094-no-replacement

@attribute dit numeric
@attribute cbo numeric
@attribute lcom3 numeric
@attribute mfa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute Faultiness {TRUE,FALSE}

@data
1,1,2,0,0.75,0,0,TRUE
3,3,2,1,1,0,0,TRUE
2,3,2,0.964286,0.533333,0,0,TRUE
2,3,0.333333,0.558824,0.5,1,6,TRUE
2,7,0.4,0.666667,0.458333,1,1,TRUE
1,18,0.026316,0,0.111111,0,0,TRUE
1,6,0.625,0,0.466667,0,0,TRUE
3,13,0.929412,0.685185,0.3,1,1,TRUE
1,26,0.902778,0,0.235294,0,0,TRUE
4,10,0.666667,0.928571,0.666667,0,0,TRUE
1,4,2,0,0.9,0,0,TRUE
2,8,0.5,0.588235,0.375,0,0,TRUE
1,1,2,0,0.875,0,0,TRUE
2,9,0.666667,0.7,0.4375,1,1,TRUE
1,8,1.083333,0,0.36,0,0,TRUE
2,4,0.75,0.636364,0.44,0,0,TRUE
5,35,1.5,1,0.777778,0,0,TRUE
1,9,2,0,0.933333,0,0,TRUE
1,18,0.690476,0,0.177778,0,0,TRUE
2,8,2,0.933333,0.416667,1,1,TRUE
1,6,0.8,0,0.227273,0,0,TRUE
2,5,2,0.964286,0.533333,0,0,TRUE
1,12,0.814815,0,0.422222,0,0,TRUE
2,16,0.792857,0.333333,0.237037,0,0,TRUE
1,5,2,0,0.5,0,0,TRUE
1,8,2,0,1,0,0,TRUE
1,12,0.775,0,0.246753,0,0,TRUE
1,7,0.75,0,0.257576,0,0,TRUE
2,9,2,0.933333,0.392857,0,0,TRUE
2,5,0.5,0.6,0.555556,1,2,TRUE
2,10,2,0.9,0.4,1,1,TRUE
1,6,2,0,0,0,0,TRUE
2,10,2,0.903226,0.4,1,2,FALSE
1,2,0.416667,0,0.466667,0,0,FALSE
2,5,0.5,0.9,0.5,0,0,FALSE
4,10,2,0.964286,0.666667,2,4,FALSE
4,3,1.333333,0.947368,0.75,2,4,FALSE
3,11,0.55,0.866667,0.4,1,1,FALSE
4,7,1,0.947368,0.5,0,0,FALSE
4,7,1.5,0.964286,0.666667,2,4,FALSE
2,5,2,0.967742,0.533333,0,0,FALSE
3,22,0.6,0.907407,0.75,0,0,FALSE
3,10,1.019608,0.6,0.338235,1,2,FALSE
1,4,2,0,0.666667,0,0,FALSE
2,7,0.25,0.9,0.433333,0,0,FALSE
2,5,2,0.965517,0.533333,0,0,FALSE
2,2,2,0.941176,0.833333,1,2,FALSE
3,2,1.12,0.8125,0.5,1,1,FALSE
2,8,2,0.903226,0.4,1,2,FALSE
1,4,2,0,0.5,0,0,FALSE
2,9,0.75,0.903226,0.4,0,0,FALSE
1,24,1.4375,0,0.5,0,0,FALSE
1,3,2,0,0.666667,0,0,FALSE
4,9,1.5,0.964286,0.666667,2,4,FALSE
3,7,2,0.972222,0.533333,1,1,FALSE
1,61,2,0,0,0,0,FALSE
3,2,1.12,0.8125,0.5,1,1,FALSE
4,4,2,0.964286,0.5,3,3,FALSE
4,8,0,0.964286,0.666667,3,3,FALSE
4,8,2,0.964286,0.666667,2,4,FALSE
2,9,2,0.903226,0.4,1,2,FALSE
2,2,2,0.888889,0.666667,0,0,FALSE
3,1,2,1,1,0,0,FALSE
2,5,2,0.862069,0.666667,0,0,FALSE
