@relation velocityA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z62.26415094-no-replacement

@attribute dit numeric
@attribute cbo numeric
@attribute lcom3 numeric
@attribute mfa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute Faultiness {TRUE,FALSE}

@data
2,5,2,0.964286,0.533333,0,0,TRUE
2,11,2,0.933333,0.416667,1,1,TRUE
2,7,0.4,0.666667,0.458333,1,1,TRUE
1,3,2,0,0.666667,0,0,TRUE
2,10,2,0.9,0.4,2,2,TRUE
1,7,0.7,0,0.4,0,0,TRUE
2,5,0,0.973684,0.625,0,0,TRUE
3,4,0.555556,0.769231,0.458333,1,1,TRUE
1,2,2,0,1,0,0,TRUE
2,3,0.333333,0.558824,0.5,1,6,TRUE
1,4,0.703297,0,0.346154,0,0,TRUE
2,4,0.875,0.9,0.4,0,0,TRUE
2,9,0.666667,0.7,0.4375,1,1,TRUE
1,19,0,0,0.238636,0,0,TRUE
1,6,0.8,0,0.227273,0,0,TRUE
2,14,0.4,0.903226,0.433333,1,1,TRUE
2,2,2,0.947368,0.833333,1,2,TRUE
5,48,0.809524,0.666667,0.375,1,1,TRUE
2,3,2,0.964286,0.533333,0,0,TRUE
1,2,0.933333,0,0.233766,0,0,TRUE
1,11,2,0,0.625,0,0,TRUE
2,11,2,0.933333,0.416667,1,1,TRUE
1,14,0.675926,0,0.369231,0,0,TRUE
2,6,0.8,0.9,0.4,0,0,TRUE
1,65,0.917857,0,0.17931,0,0,TRUE
2,9,0.3125,0.9,0.433333,1,1,TRUE
1,40,1,0,0.074224,0,0,TRUE
2,11,2,0.903226,0.4,2,2,TRUE
2,10,2,0.9,0.4,1,1,TRUE
1,12,0.686275,0,0.238095,0,0,TRUE
2,15,0.666667,0.84375,0.326531,1,1,TRUE
1,6,0.625,0,0.466667,0,0,TRUE
2,5,0.75,0.636364,0.44,0,0,FALSE
2,2,2,0.714286,0.666667,1,2,FALSE
2,10,2,0.933333,0.392857,1,1,FALSE
1,12,2,0,0.68,0,0,FALSE
2,5,0.5,0.9,0.5,0,0,FALSE
1,1,0.333333,0,0.625,0,0,FALSE
1,0,2,0,0.5,0,0,FALSE
1,4,0.963158,0,0.160819,0,0,FALSE
1,3,2,0,0.583333,0,0,FALSE
3,10,1.019608,0.6,0.338235,1,2,FALSE
3,8,1,0.907407,0.5,0,0,FALSE
1,16,1,0,0.4,0,0,FALSE
2,2,2,0.8,0.666667,0,0,FALSE
3,8,2,0.960784,0.666667,2,2,FALSE
3,6,0,0.960784,0.666667,3,3,FALSE
2,6,0.8,0.903226,0.4,0,0,FALSE
2,8,2,0.903226,0.4,1,1,FALSE
2,5,2,0.862069,0.666667,0,0,FALSE
3,8,2,0.907407,0.5,2,2,FALSE
1,1,0.444444,0,0.625,0,0,FALSE
1,4,0.333333,0,0.583333,0,0,FALSE
4,4,1.2,0.915254,0.366667,2,4,FALSE
1,8,0.333333,0,0.416667,0,0,FALSE
3,8,0.555556,0.793103,0.38,1,4,FALSE
4,6,0.85,0.947368,0.5,3,3,FALSE
2,2,2,0.5,1,0,0,FALSE
1,3,0.764706,0,0.333333,0,0,FALSE
4,7,1.5,0.964286,0.666667,2,4,FALSE
1,16,2,0,0,0,0,FALSE
4,8,1.5,0.964286,0.666667,2,4,FALSE
3,16,0.666667,0.866667,0.4,1,1,FALSE
2,6,0.875,0.903226,0.4,0,0,FALSE
