@relation velocityA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z62.26415094-no-replacement

@attribute dit numeric
@attribute cbo numeric
@attribute lcom3 numeric
@attribute mfa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute Faultiness {TRUE,FALSE}

@data
2,10,2,0.931034,0.392857,1,1,TRUE
2,4,0.25,0.666667,0.611111,0,0,TRUE
1,4,2,0,1,0,0,TRUE
1,6,2,0,0.325,0,0,TRUE
2,10,2,0.9,0.4,2,2,TRUE
1,21,2,0,0.295455,0,0,TRUE
2,11,2,0.903226,0.4,1,1,TRUE
2,3,2,0.987179,0.666667,1,1,TRUE
1,3,2,0,0.48,0,0,TRUE
1,3,2,0,0.5,0,0,TRUE
2,10,2,0.931034,0.416667,1,1,TRUE
2,6,2,0.931034,0.416667,0,0,TRUE
1,3,0.962963,0,0.388889,0,0,TRUE
2,8,2,0.9,0.4,1,2,TRUE
2,17,0.25,0.9,0.466667,1,2,TRUE
2,7,0.4,0.666667,0.458333,1,1,TRUE
1,7,0.75,0,0.257576,0,0,TRUE
2,3,0.555556,0.571429,0.45,0,0,TRUE
1,2,0,0,0.5,0,0,TRUE
4,44,0.666667,0.764706,0.533333,0,0,TRUE
1,3,2,0,0.666667,0,0,TRUE
2,5,0.5,0.6,0.555556,1,2,TRUE
1,24,0.902778,0,0.235294,0,0,TRUE
1,5,0.4,0,0.458333,0,0,TRUE
2,11,0.75,0.636364,0.44,0,0,TRUE
1,2,2,0,0,0,0,TRUE
1,46,2,0,1,0,0,TRUE
2,9,0.5,0.611111,0.375,0,0,TRUE
1,4,2,0,1,0,0,TRUE
1,12,0.814815,0,0.422222,0,0,TRUE
2,10,2,0.9,0.4,1,1,TRUE
1,11,2,0,0.625,0,0,TRUE
1,8,0.333333,0,0.416667,0,0,FALSE
3,8,2,0.907407,0.5,2,2,FALSE
1,4,2,0,0.5,0,0,FALSE
2,6,0.8,0.903226,0.4,0,0,FALSE
3,16,0.666667,0.866667,0.4,1,1,FALSE
4,4,2,0.964286,0.5,3,3,FALSE
3,2,1.12,0.8125,0.5,1,1,FALSE
1,3,2,0,0.666667,0,0,FALSE
1,7,0.878788,0,0.261905,0,0,FALSE
3,8,0.555556,0.793103,0.38,1,4,FALSE
2,5,0.5,0.9,0.5,0,0,FALSE
3,7,2,0.972222,0.533333,1,1,FALSE
4,10,2,0.964286,0.666667,2,4,FALSE
3,1,2,1,1,0,0,FALSE
1,2,2,0,0,0,0,FALSE
2,6,2,0.933333,0.416667,0,0,FALSE
1,4,0.963158,0,0.160819,0,0,FALSE
2,5,2,0.965517,0.533333,0,0,FALSE
2,3,0.333333,0.605263,0.5,1,6,FALSE
4,9,1.5,0.964286,0.666667,2,4,FALSE
1,3,0.764706,0,0.333333,0,0,FALSE
1,4,2,0,0.666667,0,0,FALSE
2,10,2,0.903226,0.4,1,2,FALSE
2,8,2,0.903226,0.4,1,1,FALSE
2,5,2,0.967742,0.533333,0,0,FALSE
2,10,2,0.903226,0.371429,1,2,FALSE
4,22,0.826531,0.847826,0.373333,2,2,FALSE
4,8,2,0.964286,0.666667,2,4,FALSE
1,2,2,0,0.555556,0,0,FALSE
1,4,0.333333,0,0.583333,0,0,FALSE
1,6,0,0,0.5,0,0,FALSE
1,8,2,0,0.625,0,0,FALSE
