@relation velocityA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z62.26415094-no-replacement

@attribute dit numeric
@attribute cbo numeric
@attribute lcom3 numeric
@attribute mfa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute Faultiness {TRUE,FALSE}

@data
1,15,0.738636,0,0.422222,0,0,TRUE
2,16,0.5,0.9,0.466667,0,0,TRUE
1,3,0.8,0,0.4,0,0,TRUE
1,16,0.5,0,0.326531,0,0,TRUE
1,12,0.775,0,0.246753,0,0,TRUE
2,10,2,0.9,0.4,2,2,TRUE
1,26,0.902778,0,0.235294,0,0,TRUE
2,5,0.333333,0.571429,0.541667,0,0,TRUE
2,15,0.666667,0.84375,0.326531,1,1,TRUE
1,14,0.675926,0,0.369231,0,0,TRUE
1,33,0.794508,0,0.181633,0,0,TRUE
1,46,2,0,1,0,0,TRUE
1,2,2,0,0,0,0,TRUE
1,6,0.625,0,0.466667,0,0,TRUE
1,7,0.847222,0,0.21978,0,0,TRUE
1,3,0.666667,0,0.333333,0,0,TRUE
1,6,0.878788,0,0.261905,0,0,TRUE
2,8,0.25,0.903226,0.433333,0,0,TRUE
1,12,0.666667,0,0.416667,0,0,TRUE
3,12,1,0.727273,0.4375,1,1,TRUE
1,4,2,0,0.555556,0,0,TRUE
2,3,0.555556,0.571429,0.45,0,0,TRUE
2,6,2,0.875,0.75,0,0,TRUE
1,21,2,0,0.295455,0,0,TRUE
1,6,2,0,0.325,0,0,TRUE
2,3,2,0.964286,0.533333,0,0,TRUE
2,5,2,0.964286,0.533333,0,0,TRUE
2,17,0.52381,0.823529,0.28125,1,1,TRUE
2,4,0.791444,0.375,0.226891,1,2,TRUE
2,7,0.666667,0.72973,0.333333,0,0,TRUE
1,34,2,0,0.666667,0,0,TRUE
2,10,2,0.9,0.4,2,2,TRUE
1,6,0,0,0.5,0,0,FALSE
1,8,2,0,1,0,0,FALSE
1,16,1,0,0.4,0,0,FALSE
3,8,1,0.920455,0.606061,1,2,FALSE
3,8,2,0.907407,0.5,2,2,FALSE
1,2,0.436364,0,0.395833,0,0,FALSE
1,3,0.962963,0,0.388889,0,0,FALSE
3,8,0.555556,0.793103,0.38,1,4,FALSE
1,1,2,0,0,0,0,FALSE
2,3,2,0.965517,0.533333,0,0,FALSE
2,4,2,0.984615,0.5,1,1,FALSE
1,6,1.5,0,0.583333,0,0,FALSE
1,8,2,0,0.625,0,0,FALSE
1,2,2,0,0,0,0,FALSE
1,0,2,0,0.5,0,0,FALSE
1,7,0.878788,0,0.261905,0,0,FALSE
1,1,0.5,0,0.5,0,0,FALSE
2,6,2,0.875,0.75,0,0,FALSE
3,8,1,0.907407,0.5,0,0,FALSE
3,2,1.12,0.8125,0.5,1,1,FALSE
3,16,0.722222,0.859649,0.269841,3,3,FALSE
1,2,0.416667,0,0.466667,0,0,FALSE
2,2,2,0.941176,0.833333,1,2,FALSE
3,11,0.55,0.866667,0.4,1,1,FALSE
2,1,1,0.971429,0.75,1,1,FALSE
1,4,0.5,0,0.5,0,0,FALSE
1,61,2,0,0,0,0,FALSE
3,6,0,0.960784,0.666667,3,3,FALSE
3,12,0.928571,0.637931,0.309091,1,1,FALSE
1,4,2,0,0.5,0,0,FALSE
4,3,1.333333,0.947368,0.75,2,4,FALSE
3,0,0.333333,0.866667,0.666667,1,1,FALSE
