@relation velocityA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z62.26415094-no-replacement

@attribute dit numeric
@attribute cbo numeric
@attribute lcom3 numeric
@attribute mfa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute Faultiness {TRUE,FALSE}

@data
1,14,0.675926,0,0.369231,0,0,TRUE
2,7,0.666667,0.72973,0.333333,0,0,TRUE
2,11,2,0.903226,0.4,1,1,TRUE
3,13,1.019608,0.6,0.338235,1,2,TRUE
1,1,2,0,0,0,0,TRUE
2,5,0.75,0.521739,0.461538,0,0,TRUE
2,33,0.666667,0.842105,0.5,1,1,TRUE
2,17,0.52381,0.823529,0.28125,1,1,TRUE
2,5,2,0.964286,0.533333,0,0,TRUE
1,6,1.5,0,0.583333,0,0,TRUE
1,4,2,0,1,0,0,TRUE
1,5,2,0,0.5,0,0,TRUE
2,8,2,0.931034,0.416667,1,1,TRUE
1,2,0.933333,0,0.233766,0,0,TRUE
2,6,0.25,0.733333,0.45,0,0,TRUE
2,5,2,0.931034,0.392857,0,0,TRUE
2,20,0.533333,0.875,0.416667,1,2,TRUE
2,5,0.333333,0.571429,0.541667,0,0,TRUE
2,22,0.764423,0.7,0.253968,1,2,TRUE
2,10,2,0.9,0.4,1,1,TRUE
1,65,0.917857,0,0.17931,0,0,TRUE
1,3,2,0,0.5,0,0,TRUE
2,4,0.25,0.666667,0.611111,0,0,TRUE
1,10,2,0,0.133333,0,0,TRUE
5,48,0.809524,0.666667,0.375,1,1,TRUE
1,4,2,0,0.3125,0,0,TRUE
1,12,0.956522,0,0.168478,0,0,TRUE
4,5,0.9,0.75,0.375,1,3,TRUE
1,5,2,0,0.5,0,0,TRUE
1,3,0.962963,0,0.388889,0,0,TRUE
1,24,0.902778,0,0.235294,0,0,TRUE
2,11,2,0.903226,0.4,1,1,TRUE
1,6,1.5,0,0.583333,0,0,FALSE
4,10,2,0.964286,0.666667,2,4,FALSE
1,2,2,0,0,0,0,FALSE
2,4,2,0.714286,0.5,0,0,FALSE
2,5,0.75,0.636364,0.44,0,0,FALSE
1,49,2,0,0.069767,0,0,FALSE
1,6,0,0,0.5,0,0,FALSE
2,14,0.628571,0.833333,0.265625,1,2,FALSE
1,21,2,0,0.295455,0,0,FALSE
1,3,2,0,0,0,0,FALSE
4,9,1.5,0.964286,0.666667,2,4,FALSE
2,6,0.8,0.903226,0.4,0,0,FALSE
1,2,2,0,1,0,0,FALSE
1,6,2,0,0,0,0,FALSE
2,5,0.5,0.9,0.5,0,0,FALSE
1,0,2,0,0.5,0,0,FALSE
3,10,0.6,0.924528,0.35,3,3,FALSE
2,10,2,0.903226,0.4,1,2,FALSE
1,1,0.444444,0,0.625,0,0,FALSE
3,0,0.333333,0.866667,0.666667,1,1,FALSE
1,20,1.4375,0,0.5,0,0,FALSE
4,4,1.2,0.915254,0.366667,2,4,FALSE
1,4,2,0,0.666667,0,0,FALSE
1,7,0.878788,0,0.261905,0,0,FALSE
3,8,2,0.907407,0.5,2,2,FALSE
4,6,0.85,0.947368,0.5,3,3,FALSE
2,3,0.333333,0.605263,0.5,1,6,FALSE
1,3,0.962963,0,0.388889,0,0,FALSE
1,1,0.5,0,0.5,0,0,FALSE
2,2,2,0.8,0.666667,0,0,FALSE
1,16,0.5,0,0.177778,1,1,FALSE
2,2,2,0.941176,0.833333,1,2,FALSE
