@relation velocityA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z62.26415094-no-replacement

@attribute dit numeric
@attribute cbo numeric
@attribute lcom3 numeric
@attribute mfa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute Faultiness {TRUE,FALSE}

@data
1,3,0.8,0,0.4,0,0,TRUE
1,6,2,0,1,0,0,TRUE
2,11,2,0.903226,0.4,2,2,TRUE
1,4,2,0,1,0,0,TRUE
1,29,0.027778,0,0.114198,0,0,TRUE
1,5,2,0,1,0,0,TRUE
2,8,0.5,0.588235,0.375,0,0,TRUE
1,9,2,0,0.933333,0,0,TRUE
2,11,2,0.933333,0.416667,1,1,TRUE
1,3,0.882353,0,0.333333,0,0,TRUE
2,9,0.8,0.9,0.4,0,0,TRUE
2,6,0.166667,0.666667,0.5,0,0,TRUE
1,14,0.675926,0,0.369231,0,0,TRUE
1,34,2,0,0.666667,0,0,TRUE
2,8,0.25,0.903226,0.433333,0,0,TRUE
2,11,2,0.933333,0.416667,1,1,TRUE
1,1,2,0,0,0,0,TRUE
2,16,0.792857,0.333333,0.237037,0,0,TRUE
2,5,2,0.833333,0.666667,0,0,TRUE
1,18,2,0,0.16,0,0,TRUE
2,3,2,0.987179,0.666667,1,1,TRUE
1,6,1.5,0,0.583333,0,0,TRUE
1,33,0.794508,0,0.181633,0,0,TRUE
1,11,2,0,1,0,0,TRUE
2,22,0.764423,0.7,0.253968,1,2,TRUE
2,1,0.673684,0.448276,0.324561,1,2,TRUE
2,8,0.473684,0.5,0.316667,1,3,TRUE
1,6,2,0,0.5,0,0,TRUE
2,8,0.25,0.571429,0.457143,0,0,TRUE
1,4,2,0,0.555556,0,0,TRUE
1,4,2,0,0.5,0,0,TRUE
2,5,0,0.973684,0.625,0,0,TRUE
1,24,1.4375,0,0.5,0,0,FALSE
1,2,2,0,0.555556,0,0,FALSE
4,6,0.85,0.947368,0.5,3,3,FALSE
4,10,2,0.964286,0.666667,2,4,FALSE
2,9,0.8,0.903226,0.4,0,0,FALSE
2,2,2,0.941176,0.833333,1,2,FALSE
3,8,2,0.960784,0.666667,2,2,FALSE
2,9,2,0.903226,0.4,1,2,FALSE
1,2,2,0,0,0,0,FALSE
2,9,2,0.903226,0.4,1,1,FALSE
2,1,1,0.971429,0.75,1,1,FALSE
3,10,1.019608,0.6,0.338235,1,2,FALSE
1,2,0.416667,0,0.466667,0,0,FALSE
2,2,2,0.8,0.666667,0,0,FALSE
1,4,2,0,0.5,0,0,FALSE
1,5,2,0,0.75,0,0,FALSE
3,7,2,0.972222,0.533333,1,1,FALSE
1,7,0.878788,0,0.261905,0,0,FALSE
1,21,2,0,0.295455,0,0,FALSE
3,12,0.928571,0.637931,0.309091,1,1,FALSE
3,10,1.019608,0.6,0.338235,1,2,FALSE
2,6,0.875,0.903226,0.4,0,0,FALSE
2,3,2,0.965517,0.533333,0,0,FALSE
1,47,2,0,0.081081,0,0,FALSE
3,2,1.12,0.8125,0.5,1,1,FALSE
3,8,2,0.907407,0.5,2,2,FALSE
1,6,0,0,0.5,0,0,FALSE
1,16,1,0,0.4,0,0,FALSE
4,13,0.916667,0.947368,0.5,3,6,FALSE
3,16,0.722222,0.859649,0.269841,3,3,FALSE
4,3,1.5,0.964286,0.666667,2,3,FALSE
4,8,1.5,0.964286,0.666667,3,4,FALSE
