@relation velocityA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z62.26415094-no-replacement

@attribute dit numeric
@attribute cbo numeric
@attribute lcom3 numeric
@attribute mfa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute Faultiness {TRUE,FALSE}

@data
1,6,0.625,0,0.466667,0,0,TRUE
2,20,0.533333,0.875,0.416667,1,2,TRUE
2,10,2,0.9,0.4,2,2,TRUE
2,8,0.728571,0.52381,0.285714,0,0,TRUE
2,8,2,0.9,0.4,1,1,TRUE
2,10,2,0.931034,0.416667,1,1,TRUE
1,9,2,0,0.933333,0,0,TRUE
4,44,0.666667,0.764706,0.533333,0,0,TRUE
1,68,0.902821,0,0.176667,1,1,TRUE
2,11,2,0.933333,0.416667,1,1,TRUE
4,5,0.9,0.75,0.375,1,3,TRUE
1,2,0.866667,0,0.466667,0,0,TRUE
2,8,0.571429,0.611111,0.375,1,1,TRUE
1,11,0.7,0,0.192982,0,0,TRUE
1,12,0.728571,0,0.45,0,0,TRUE
1,6,0.625,0,0.466667,0,0,TRUE
1,5,2,0,1,0,0,TRUE
1,4,0.4,0,0.5,0,0,TRUE
1,21,2,0,0.295455,0,0,TRUE
1,4,2,0,0.555556,0,0,TRUE
4,24,0.833333,0.866667,0.5,2,2,TRUE
2,8,2,0.9,0.4,1,2,TRUE
2,2,2,0.947368,0.833333,1,2,TRUE
2,11,0.75,0.5,0.333333,0,0,TRUE
1,34,2,0,0.666667,0,0,TRUE
1,2,0.4,0,0.833333,0,0,TRUE
1,6,0.25,0,0.433333,0,0,TRUE
2,16,1.333333,0.8,0.375,0,0,TRUE
2,16,0.5,0.903226,0.466667,0,0,TRUE
1,4,2,0,1,0,0,TRUE
1,3,2,0,0,0,0,TRUE
1,12,0.775,0,0.246753,0,0,TRUE
1,20,1.4375,0,0.5,0,0,FALSE
3,16,0.666667,0.866667,0.4,1,1,FALSE
3,2,1.12,0.8125,0.5,1,1,FALSE
1,4,2,0,0.666667,0,0,FALSE
3,8,2,0.907407,0.5,2,2,FALSE
2,8,2,0.903226,0.4,1,1,FALSE
1,8,0.333333,0,0.416667,0,0,FALSE
1,4,2,0,0.5,0,0,FALSE
2,8,2,0.903226,0.4,1,2,FALSE
1,1,2,0,0,0,0,FALSE
2,5,0.75,0.636364,0.44,0,0,FALSE
2,4,2,0.714286,0.5,0,0,FALSE
2,9,0.75,0.903226,0.4,0,0,FALSE
1,7,2,0,1,0,0,FALSE
2,3,0.333333,0.605263,0.5,1,6,FALSE
2,9,2,0.903226,0.4,1,2,FALSE
2,5,2,0.862069,0.666667,0,0,FALSE
2,3,2,0.965517,0.533333,0,0,FALSE
1,6,0,0,0.5,0,0,FALSE
1,3,2,0,0.583333,0,0,FALSE
4,4,1.2,0.915254,0.366667,2,4,FALSE
2,4,2,0.984615,0.5,1,1,FALSE
4,8,2,0.964286,0.666667,2,4,FALSE
4,8,1.5,0.964286,0.666667,3,4,FALSE
2,8,1,0.6875,0.416667,1,1,FALSE
1,3,2,0,0,0,0,FALSE
2,7,0.25,0.9,0.433333,0,0,FALSE
1,6,1.5,0,0.583333,0,0,FALSE
3,6,0,0.960784,0.666667,3,3,FALSE
1,1,2,0,0.875,0,0,FALSE
1,4,2,0,0.666667,0,0,FALSE
4,13,0.916667,0.947368,0.5,3,6,FALSE
